ts,hr,spo2,temp,red,ir,green,battery
1761033573439,77,97,36.8,928,889,146,86
1761033573459,66,96,36.73,27,350,461,67
1761033573479,92,100,37.01,625,977,825,68
1761033573499,93,97,37.06,839,85,476,61
1761033573519,100,97,36.77,981,172,24,90
1761033573539,69,97,36.36,364,373,927,52
1761033573559,62,96,36.17,440,192,943,95
1761033573579,71,97,36.53,727,310,279,71
1761033573599,63,99,36.29,235,700,66,78
1761033573619,98,96,36.41,121,744,86,90
1761033573639,72,99,37,705,854,190,51
1761033573658,90,99,36.64,716,48,19,94
1761033573679,73,99,36.82,810,677,100,73
1761033573699,90,98,36.13,379,280,364,58
1761033573719,74,96,36.96,988,465,378,54
1761033573739,68,99,36.51,152,502,90,68
1761033573759,74,96,36.8,177,989,416,62
1761033573778,98,97,37.02,752,327,277,76
1761033573799,81,95,36.2,695,307,800,69
1761033573819,83,98,37.15,969,299,812,83
1761033573839,93,98,36.32,79,539,300,54
1761033573859,90,97,36.52,677,376,500,66
1761033573879,96,98,36.91,261,520,743,65
1761033573899,64,96,36.02,140,267,819,77
1761033573919,68,96,36.76,429,130,268,73
1761033573939,67,100,36.04,881,831,359,72
1761033573958,94,100,36.36,847,521,691,73
1761033573979,63,96,36.47,629,948,720,86
1761033573999,97,96,36.63,776,643,717,64
1761033574020,78,100,36.26,504,53,87,94
1761033574039,81,98,36.36,228,211,832,51
1761033574059,98,95,36.27,379,669,108,53
1761033574078,98,98,37.02,525,494,525,57
1761033574099,81,98,36.38,591,290,139,57
1761033574119,94,95,36.03,613,575,87,52
1761033574139,82,99,37.07,627,246,796,92
1761033574159,95,96,36.67,82,250,278,83
1761033574179,97,98,36.31,697,333,362,68
1761033574200,85,100,36.11,908,842,629,55
1761033574218,79,99,37.07,62,709,204,84
1761033574238,78,100,36.41,736,711,290,88
1761033574259,61,97,36.6,604,779,119,86
1761033574279,77,95,36.77,429,195,249,84
1761033574300,91,95,36.15,401,591,676,56
1761033574318,83,96,37.06,161,210,445,95
1761033574338,85,98,36.4,218,497,825,97
1761033574359,66,95,36.8,491,733,340,76
1761033574379,86,96,36.42,133,266,798,82
1761033574399,89,98,36.66,548,144,70,62
1761033574419,72,96,37.03,519,196,419,52
1761033574439,89,96,37.07,901,670,380,57
1761033574459,61,99,36.45,58,353,783,83
1761033574479,68,98,36.21,157,371,593,64
1761033574499,85,96,36.95,88,361,587,51
1761033574519,83,96,36.54,541,689,481,92
1761033574540,90,99,37,938,397,860,66
1761033574559,95,100,36.91,703,336,509,60
1761033574579,86,95,37.13,862,406,568,69
1761033574598,92,99,36.2,420,47,24,87
1761033574619,82,99,36.34,920,251,510,57
1761033574639,75,97,36.9,564,747,727,98
1761033574659,85,97,36.48,37,450,804,54
1761033574679,70,100,36.17,616,79,377,92
1761033574699,63,98,36.87,348,364,305,91
1761033574719,92,97,36.98,255,221,837,94
1761033574739,99,98,36.9,834,271,848,61
1761033574759,72,98,36.9,4,582,746,79
1761033574779,98,96,36.09,742,676,94,76
1761033574799,73,96,37.12,499,755,68,77
1761033574820,85,96,36.33,127,533,832,81
1761033574838,85,96,36.84,481,221,6,58
1761033574858,69,100,36.08,768,509,308,76
1761033574879,68,98,36.54,839,686,55,61
1761033574899,91,97,36.45,585,459,355,57
1761033574919,90,95,36.76,546,556,556,53
1761033574939,64,95,37.02,950,873,576,51
1761033574959,85,99,36.55,338,75,299,54
1761033574979,76,100,37.02,447,8,125,57
1761033574998,96,98,36.13,359,123,725,51
1761033575019,80,98,36.31,633,581,554,59
1761033575039,61,100,36.83,212,307,280,98
1761033575059,80,98,36.6,334,452,609,69
1761033575079,86,96,36.95,78,267,78,99
1761033575098,69,98,37.09,686,606,15,92
1761033575118,89,99,36.58,828,928,744,74
1761033575139,83,99,36.02,490,477,807,84
1761033575159,82,99,36.23,557,834,388,75
1761033575179,70,95,36.17,733,865,349,56
1761033575199,90,96,37.12,669,604,938,59
1761033575218,97,95,36.88,711,338,477,89
1761033575239,66,96,36.4,638,369,702,85
1761033575258,86,98,36.21,755,665,972,79
1761033575279,89,97,36.78,430,333,624,83
1761033575299,94,98,37.01,709,525,380,52
1761033575319,79,97,36.06,511,71,478,73
1761033575338,70,98,37.15,116,213,254,80
1761033575359,66,100,36.26,471,514,292,56
1761033575380,71,97,36.98,96,322,180,96
1761033575399,95,98,36.18,691,231,772,72
1761033575419,80,98,36.01,788,801,882,66
1761033575439,83,99,36.38,259,402,823,74
1761033575459,99,95,36.1,854,358,119,52
1761033575479,100,99,36.5,96,428,809,73
1761033575498,84,95,36.72,22,897,797,97
1761033575519,76,97,36.51,740,758,356,89
1761033575540,94,99,36.1,739,214,650,67
1761033575559,79,96,36.23,535,254,410,97
1761033575579,92,100,36.69,270,156,850,72
1761033575599,74,99,36.85,493,689,267,95
1761033575619,80,96,36.31,516,533,153,79
1761033575639,72,97,36.41,530,871,932,64
1761033575658,92,99,37.05,26,786,791,57
1761033575678,82,96,36.37,422,999,252,78
1761033575699,66,97,36.3,750,365,652,53
1761033575719,99,98,36.36,577,329,176,94
1761033575739,86,99,36.96,461,98,963,52
1761033575759,62,100,36.98,728,320,178,75
1761033575779,70,97,36.86,80,606,639,72
1761033575799,93,96,36.59,330,886,357,56
1761033575819,67,98,36.93,595,739,965,52
1761033575838,73,100,36.63,883,473,644,62
1761033575859,96,98,36.9,552,470,917,94
1761033575879,89,97,36.56,397,446,188,59
1761033575898,91,97,36.43,686,937,104,99
1761033575919,65,96,36.35,785,802,568,55
1761033575939,78,96,36.33,562,923,607,53
1761033575959,96,97,36.54,707,409,332,81
1761033575979,74,100,36.75,448,527,66,89
1761033575998,100,98,36.17,413,326,304,95
1761033576019,86,96,36.25,59,527,522,53
1761033576039,83,97,37.13,79,945,879,95
1761033576060,79,97,36.38,108,420,882,98
1761033576078,65,100,36.28,104,226,86,65
1761033576099,79,96,37.13,646,83,870,82
1761033576119,90,97,36.33,355,980,452,76
1761033576139,65,100,36.5,880,84,850,73
1761033576158,60,97,37.07,282,336,142,100
1761033576179,83,97,37.14,863,268,906,83
1761033576199,64,96,37.17,204,791,462,52
1761033576219,74,97,36.35,62,784,668,77
1761033576239,64,100,37.08,48,928,61,84
1761033576258,93,95,36.39,854,650,595,92
1761033576279,98,99,36.62,257,302,66,73
1761033576299,72,96,37.11,370,285,313,86
1761033576318,68,97,36.37,529,73,727,68
1761033576339,62,96,36.96,19,817,990,65
1761033576359,67,96,36.76,429,668,26,50
1761033576379,73,96,36.45,972,118,747,90
1761033576399,99,98,37.08,109,465,893,68
1761033576419,89,99,36.35,534,134,513,76
1761033576439,68,98,36.98,420,570,218,82
1761033576459,94,100,36.97,38,870,729,85
1761033576479,94,100,36.15,442,27,782,74
1761033576499,63,97,36.46,18,150,484,69
1761033576519,72,96,36.44,573,347,984,87
1761033576539,72,95,37.19,556,266,797,51
1761033576559,63,97,36.64,702,244,379,77
1761033576579,68,96,37.14,267,827,665,70
1761033576599,81,100,36.01,522,950,942,54
1761033576619,84,98,36.41,613,842,795,92
1761033576639,66,96,36.71,780,690,605,58
1761033576659,70,98,37.09,653,50,21,61
1761033576679,67,98,36.72,980,389,97,72
1761033576699,98,96,36.19,219,706,461,97
1761033576719,83,96,36.68,806,994,737,67
1761033576739,99,96,36.42,282,599,176,83
1761033576759,67,97,36.27,293,562,230,93
1761033576779,78,99,36.8,156,408,316,68
1761033576799,91,96,36.12,554,839,96,94
1761033576819,93,95,36.8,149,497,946,83
1761033576838,60,96,36.77,835,548,598,63
1761033576859,78,100,36.13,462,981,263,84
1761033576878,98,98,36.1,293,582,119,62
1761033576899,78,97,36.5,777,498,615,69
1761033576919,84,98,36.67,311,771,147,97
1761033576938,85,97,36.18,208,834,611,75
1761033576960,63,96,36.3,933,545,682,73
1761033576978,82,98,36.28,450,59,96,74
1761033576999,71,96,36.77,919,896,789,53
1761033577019,71,100,36.3,95,110,589,65
1761033577038,94,96,36.37,141,952,521,76
1761033577059,89,96,36.02,323,246,649,57
1761033577079,87,96,36.24,932,78,247,87
1761033577099,70,99,37.15,996,469,406,72
1761033577119,86,100,36.81,398,617,419,78
1761033577139,93,96,36.12,741,780,519,50
1761033577159,61,96,36.11,208,522,590,93
1761033577178,66,97,36.34,569,67,627,88
1761033577199,92,96,36.58,354,502,676,65
1761033577218,93,99,37.19,980,190,680,53
1761033577239,60,98,36.31,1,614,213,96
1761033577258,70,98,36.44,752,475,741,69
1761033577279,87,97,36.71,449,373,379,77
1761033577299,96,99,36.74,196,268,477,66
1761033577319,83,96,36.59,288,841,864,99
1761033577339,71,97,37.18,788,480,977,70
1761033577359,64,95,36.68,782,470,487,62
1761033577379,91,97,36.71,774,843,845,80
1761033577399,83,98,36.85,222,560,330,68
1761033577419,71,96,37.12,840,477,955,72
1761033577438,80,96,36.12,75,896,697,87
1761033577458,88,99,36.49,629,668,467,73
1761033577480,67,95,36.31,196,845,111,99
1761033577499,96,96,36.33,774,468,352,86
1761033577519,91,98,37.09,782,741,560,98
1761033577538,98,99,36.39,276,422,155,65
1761033577559,65,98,36.21,136,602,394,97
1761033577579,70,98,36.37,374,109,595,67
1761033577599,77,98,37.13,950,930,280,59
1761033577619,67,99,36.39,294,910,379,89
1761033577639,95,97,36.61,510,320,625,54
1761033577659,72,96,37.11,603,286,340,67
1761033577679,98,99,36.81,992,61,405,52
1761033577699,71,96,36,886,23,823,83
1761033577719,87,96,36.09,680,823,145,85
1761033577738,80,96,36.21,381,864,396,55
1761033577759,94,95,36.34,564,410,261,78
1761033577779,86,100,36,273,273,569,75
1761033577799,64,98,36.46,701,409,178,89
1761033577819,96,95,36.43,143,745,967,73
1761033577838,78,96,36.28,401,612,55,85
1761033577858,96,97,36.28,666,444,897,59
1761033577879,69,96,36.98,148,46,5,70
1761033577898,68,98,36.62,772,213,949,81
1761033577920,89,97,36.94,0,633,303,60
1761033577939,72,98,36.87,435,177,988,60
1761033577958,73,95,36.85,226,353,574,88
1761033577978,60,97,37.05,746,436,962,52
1761033577999,97,96,36.31,608,376,961,97
1761033578019,97,99,36.61,495,628,963,59
1761033578039,95,100,36.15,981,126,698,89
1761033578059,64,96,36.43,219,345,904,73
1761033578079,71,98,36.05,284,125,118,92
1761033578099,72,96,36.38,958,555,559,95
1761033578119,71,98,36.01,670,711,136,59
1761033578139,78,98,36.7,589,763,309,52
1761033578159,99,96,36.69,565,965,625,60
1761033578179,72,98,36.35,540,413,673,74
1761033578199,79,97,36.06,301,9,558,77
1761033578219,91,97,36.36,962,144,444,52
1761033578239,79,95,36.74,739,571,964,52
1761033578259,98,95,36.69,515,640,942,88
1761033578279,79,97,36.16,45,170,714,76
1761033578299,81,95,36.14,299,806,125,63
1761033578319,63,100,36.11,529,871,68,72
1761033578339,82,99,36.03,649,756,644,87
1761033578359,65,99,36.05,808,943,890,63
1761033578378,90,95,36.25,359,213,466,83
1761033578399,81,97,36.35,443,455,611,59
1761033578419,85,98,36.28,97,163,864,98
1761033578438,96,99,37.15,586,544,159,69
1761033578458,68,96,37.09,724,567,803,77
1761033578479,77,97,36.2,700,951,82,74
1761033578499,90,96,37.14,361,545,248,78
1761033578519,63,98,36.15,248,478,288,94
1761033578539,67,96,36.09,395,47,329,82
1761033578559,97,95,37.14,521,279,904,76
1761033578579,66,97,37.03,556,864,399,51
1761033578598,88,98,36.72,636,990,964,83
1761033578618,98,96,36.13,113,152,789,94
1761033578639,90,99,36.24,763,475,84,80
1761033578658,83,96,37.11,426,678,496,81
1761033578679,79,96,36.01,500,796,862,52
1761033578698,70,98,36.83,921,963,168,56
1761033578718,62,97,36.96,832,866,917,53
1761033578738,84,95,37.07,212,348,252,88
1761033578759,61,98,36.92,894,652,26,79
1761033578779,65,99,36.84,24,293,226,90
1761033578799,70,98,36.56,470,664,891,93
1761033578819,84,100,37.13,303,346,676,60
1761033578838,87,96,37.04,360,421,855,95
1761033578859,61,95,36.92,624,814,602,59
1761033578878,72,96,36.31,850,158,242,96
1761033578900,88,100,36.49,212,319,43,62
1761033578918,89,96,36.78,35,803,657,67
1761033578939,65,96,36.93,716,855,402,83
1761033578958,81,100,36.76,909,547,451,66
1761033578979,91,97,37.1,72,663,723,80
1761033578998,72,96,36.59,142,207,609,54
1761033579019,66,97,36.98,34,953,597,84
1761033579038,81,97,36.02,117,279,716,61
1761033579060,93,98,36.16,354,246,280,82
1761033579078,78,98,37.03,803,732,533,50
1761033579099,86,100,36.12,588,797,113,91
1761033579119,85,99,36.73,71,595,32,98
1761033579139,73,97,36.7,344,620,244,71
1761033579159,82,98,36.15,712,811,540,95
1761033579179,90,99,36.31,474,743,343,65
1761033579199,92,97,36.04,94,286,354,84
1761033579219,86,95,36.8,476,927,118,79
1761033579239,93,100,36.64,227,808,596,79
1761033579259,88,96,36.32,652,206,34,58
1761033579279,72,98,36.6,467,949,751,59
1761033579298,92,99,36.99,564,580,502,58
1761033579318,62,97,36.4,606,951,624,64
1761033579339,70,96,37.17,342,370,690,87
1761033579359,63,99,37.03,365,887,827,72
1761033579379,82,95,36.91,621,228,395,100
1761033579399,88,96,37.03,262,222,457,91
1761033579419,81,98,36.86,965,629,723,80
1761033579439,88,98,36.39,859,992,586,76
1761033579459,95,99,36.01,622,670,393,66
1761033579479,70,96,36.87,756,791,173,63
1761033579499,81,98,36.81,103,390,998,68
1761033579519,77,95,37.15,597,11,613,77
1761033579539,71,100,36.06,142,115,886,91
1761033579559,91,98,36.66,147,522,240,52
1761033579579,63,95,37.17,249,942,481,94
1761033579599,90,99,36.57,97,560,365,70
1761033579619,83,98,36.87,956,997,852,55
1761033579639,77,100,36.87,163,528,784,52
1761033579659,99,99,36.23,3,149,163,53
1761033579679,87,96,36.71,953,140,801,72
1761033579699,77,97,37.07,446,460,996,67
1761033579719,63,96,37.05,601,97,493,58
1761033579739,65,98,37.18,648,847,590,69
1761033579759,92,98,36.88,148,20,232,81
1761033579779,89,96,37.08,790,818,137,88
1761033579799,77,96,36.48,548,32,922,62
1761033579819,68,96,36.05,698,286,487,76
1761033579839,70,95,37.12,854,541,136,69
1761033579859,69,99,36.71,148,835,612,81
1761033579878,90,96,36.11,537,628,735,90
1761033579899,74,99,36.2,972,873,614,59
1761033579919,79,100,36.66,807,269,578,57
1761033579939,82,100,36.65,678,8,715,52
1761033579959,96,96,36.62,382,711,242,64
1761033579979,95,96,36.76,720,710,374,52
1761033579998,84,99,36.64,239,489,615,96
1761033580019,96,97,36.27,969,444,951,93
1761033580039,88,100,37.02,85,475,243,56
1761033580058,99,98,37.14,270,708,616,67
1761033580079,82,97,36.24,430,990,735,79
1761033580099,80,97,36.54,268,633,968,92
1761033580119,75,96,36.36,954,452,600,62
1761033580139,67,98,36.77,320,164,11,53
1761033580159,87,96,37.14,163,98,641,80
1761033580179,95,97,36.36,869,363,341,72
1761033580198,80,98,36.71,364,994,156,84
1761033580220,71,96,36.65,719,78,123,86
1761033580238,100,96,36.9,173,53,577,69
1761033580259,62,97,36.79,939,68,873,66
1761033580278,89,97,36.67,211,817,87,59
1761033580299,61,95,36.62,180,788,139,52
1761033580318,99,98,36.41,325,590,647,58
1761033580339,84,98,36.64,627,401,210,64
1761033580359,76,97,36.95,916,20,654,93
1761033580378,86,96,36.24,138,604,183,97
1761033580398,88,96,37.14,61,173,703,88
1761033580419,84,98,36.68,251,442,381,83
1761033580439,77,97,36.96,988,782,589,67
1761033580460,64,99,37.04,552,499,49,67
1761033580479,80,95,36.09,423,776,47,53
1761033580499,81,98,37.09,590,508,994,71
1761033580519,63,99,36.23,185,682,393,93
1761033580538,78,98,36.96,330,359,218,50
1761033580559,84,95,36.8,714,752,575,58
1761033580579,63,97,36.74,963,625,491,57
1761033580599,79,98,36.77,706,720,522,81
1761033580619,70,96,36.64,757,610,74,76
1761033580638,62,96,36.28,755,44,167,79
1761033580659,72,99,36.65,164,784,358,67
1761033580679,84,97,37.03,220,645,499,68
1761033580699,73,98,36.44,91,423,19,62
1761033580719,83,97,37.05,748,290,325,93
1761033580739,75,99,36.45,845,561,89,86
1761033580758,81,98,36.83,26,75,998,86
1761033580779,98,98,36.95,136,665,509,66
1761033580799,85,98,37.08,577,220,570,57
1761033580819,85,98,37.03,976,469,383,61
1761033580839,97,99,36.56,630,622,929,89
1761033580859,70,99,36.1,597,649,858,95
1761033580879,65,96,36.69,165,357,627,60
1761033580899,66,96,36.17,534,775,526,97
1761033580919,83,96,36.26,261,846,710,56
1761033580939,61,100,36.15,712,256,163,72
1761033580959,72,97,36.65,153,834,449,72
1761033580979,99,97,36.86,558,314,891,58
1761033580999,66,96,36.05,495,205,775,92
1761033581019,71,97,36.8,16,180,391,84
1761033581039,98,95,36.17,634,658,721,81
1761033581058,65,96,36.34,996,814,392,75
1761033581079,70,96,36.87,850,881,420,58
1761033581099,76,97,37.05,599,451,200,99
1761033581119,87,95,37,704,671,96,57
1761033581139,80,99,36.76,451,180,730,60
1761033581158,79,99,36.31,437,207,409,76
1761033581179,67,99,36.05,643,222,315,91
1761033581199,97,97,36.09,688,437,439,100
1761033581218,67,95,36.42,150,500,199,81
1761033581239,89,99,36.81,214,554,346,96
1761033581259,83,100,37.12,82,576,187,57
1761033581279,63,96,36.67,372,103,850,78
1761033581299,88,97,36.56,940,900,669,88
1761033581318,90,98,36.37,634,796,273,61
1761033581338,98,98,36.95,214,940,720,82
1761033581358,61,97,36.53,391,118,514,89
1761033581379,84,100,37.19,543,789,247,70
1761033581398,67,98,36.61,637,481,254,90
1761033581419,97,96,36.12,858,990,35,74
1761033581439,76,99,37.07,852,529,341,80
1761033581459,75,99,36.15,420,733,303,58
1761033581479,96,96,36.34,882,684,490,94
1761033581499,71,96,37.12,392,649,497,76
1761033581519,77,97,37.13,351,195,487,68
1761033581538,79,96,36.57,754,368,728,56
1761033581558,63,99,37.06,235,895,808,79
1761033581579,99,100,36.26,63,587,863,66
1761033581599,89,97,37.05,692,9,476,60
1761033581619,68,97,36.35,7,293,968,89
1761033581638,83,97,36.9,576,200,212,94
1761033581659,65,96,36.52,100,644,594,65
1761033581679,99,96,36.06,826,412,585,67
1761033581699,87,98,36.78,559,672,664,55
1761033581719,72,99,36.5,719,114,172,88
1761033581739,87,96,36.51,777,469,868,90
1761033581759,96,99,36.97,201,874,349,59
1761033581779,95,96,36.47,655,699,561,97
1761033581799,98,99,36.42,0,911,97,82
1761033581819,74,100,36.62,281,793,16,55
1761033581839,81,99,36.03,490,601,533,59
1761033581859,72,99,36.97,826,859,157,60
1761033581879,75,96,36.1,188,320,354,78
1761033581899,82,95,36.65,122,407,855,76
1761033581919,73,99,37.02,370,857,67,80
1761033581939,93,100,36.04,948,986,879,84
1761033581959,75,98,37.11,416,751,368,96
1761033581979,69,96,36.94,544,345,153,96
1761033581999,100,97,37.17,695,948,846,56
1761033582019,66,98,36.81,912,737,974,70
1761033582039,73,98,36.49,720,520,340,52
1761033582059,72,96,36.05,128,957,519,87
1761033582080,64,96,36.37,178,635,649,60
1761033582099,82,99,36.64,112,270,164,85
1761033582120,97,95,36.29,512,594,492,77
1761033582139,68,95,36.39,568,201,976,53
1761033582159,90,98,37.09,322,812,332,85
1761033582178,63,97,36.58,863,639,102,76
1761033582199,62,99,36.7,74,968,775,62
1761033582219,94,100,36.85,781,47,881,87
1761033582238,98,95,36.43,54,180,851,66
1761033582259,88,97,36.85,947,40,991,97
1761033582279,81,98,37.08,416,418,828,62
1761033582299,77,97,36.48,377,18,718,87
1761033582318,99,99,36.87,771,915,826,97
1761033582338,73,97,36.94,956,507,386,57
1761033582359,63,96,36.3,323,504,579,83
1761033582378,95,96,36.47,826,643,191,89
1761033582399,69,96,36.64,398,320,797,61
1761033582419,67,99,36.51,63,243,827,57
1761033582439,95,98,36.19,234,299,412,68
1761033582459,99,96,36.82,734,696,326,78
1761033582479,82,99,36.12,232,653,624,97
1761033582499,69,100,36.61,727,1,498,81
1761033582519,64,96,36.07,973,831,22,65
1761033582538,65,99,37.14,92,628,238,98
1761033582560,85,100,37.17,953,129,608,60
1761033582579,63,96,36.76,824,197,218,81
1761033582599,62,100,36.99,280,682,289,98
1761033582619,74,99,36.98,396,34,805,80
1761033582638,87,99,37.17,311,230,1,90
1761033582658,81,99,36.77,593,533,979,63
1761033582679,64,99,37.08,255,930,774,71
1761033582700,99,99,36.54,555,941,999,78
1761033582719,89,96,36.63,426,776,292,54
1761033582739,85,97,36.54,797,654,419,59
1761033582759,68,98,36.2,20,155,87,89
1761033582779,83,96,37.05,377,515,930,65
1761033582799,64,97,36.76,793,469,826,72
1761033582819,82,99,37.07,944,420,707,73
1761033582839,69,97,36.77,877,694,520,51
1761033582859,85,97,36.21,972,292,677,67
1761033582879,94,99,36.57,840,711,126,79
1761033582899,93,99,36.92,849,940,832,99
1761033582919,62,95,36.53,986,123,28,68
1761033582939,83,95,36.87,638,103,450,56
1761033582959,78,98,36.96,830,574,534,86
1761033582979,69,98,36.4,693,679,695,94
1761033582999,75,96,36.59,730,243,320,81
1761033583019,68,98,36.98,540,963,112,95
1761033583039,92,97,36.95,640,635,586,94
1761033583059,62,98,36.8,560,871,852,63
1761033583079,86,99,36.69,780,433,584,96
1761033583099,80,98,37.09,139,230,266,81
1761033583120,81,98,36.74,349,777,450,66
1761033583139,95,99,36.41,304,532,994,53
1761033583159,81,97,37.15,468,550,989,79
1761033583179,93,97,36.82,351,476,812,70
1761033583199,95,96,36.92,995,207,582,58
1761033583219,85,99,36.96,809,771,423,64
1761033583239,95,99,36.47,846,770,304,66
1761033583259,64,96,37.13,904,683,22,77
1761033583279,66,95,37.19,130,602,228,82
1761033583299,74,98,36.76,311,476,581,100
1761033583318,65,95,36.78,834,918,880,50
