ts,hr,spo2,temp,red,ir,green,battery
1761033581906,97,96,36.76,417,955,871,77
1761033581926,73,100,36.49,582,264,588,99
1761033581946,98,100,37.01,525,410,124,52
1761033581966,86,98,36.12,422,881,504,92
1761033581986,60,100,36.54,463,342,997,76
1761033582006,69,97,36.79,806,846,91,70
1761033582026,78,97,37.1,913,412,637,81
1761033582046,88,99,36.78,371,301,86,77
1761033582066,62,98,37.01,584,898,554,77
1761033582086,98,96,36.5,557,51,441,86
1761033582106,87,96,36.95,15,214,646,71
1761033582127,89,95,37.14,482,624,304,72
1761033582146,100,98,36.66,848,653,652,68
1761033582166,62,97,36.63,879,651,149,68
1761033582186,77,96,36.32,11,275,869,93
1761033582205,72,97,37.01,395,437,139,63
1761033582226,70,99,36.15,377,266,515,88
1761033582246,98,96,36.14,83,772,578,94
1761033582267,82,96,36.4,862,877,753,54
1761033582286,70,99,36.41,275,804,362,91
1761033582306,97,96,36.5,90,663,435,77
1761033582326,68,95,37.06,216,527,458,69
1761033582346,64,97,36.12,999,586,288,86
1761033582366,75,97,37.19,719,513,946,91
1761033582386,72,96,36.73,784,930,349,80
1761033582406,73,100,36.11,78,530,524,71
1761033582426,85,96,37.1,426,90,278,73
1761033582446,84,96,36.87,691,170,683,76
1761033582466,86,99,36.5,439,863,500,67
1761033582486,85,100,36.84,367,938,403,83
1761033582506,64,100,36.78,105,588,388,53
1761033582526,84,99,36.36,725,775,437,70
1761033582546,80,98,36.61,442,254,730,85
1761033582566,61,99,36.77,295,238,465,59
1761033582586,100,97,36.39,561,488,820,67
1761033582606,87,97,36.48,197,280,182,94
1761033582626,75,95,36.52,436,867,563,65
1761033582646,99,99,36.52,454,942,729,100
1761033582665,96,98,37.17,969,258,349,84
1761033582686,69,99,37.06,258,282,630,67
1761033582706,87,97,36.25,306,893,580,71
1761033582726,95,99,36.27,454,254,384,63
1761033582746,80,97,36.98,519,534,450,55
1761033582765,82,98,36.08,306,955,319,91
1761033582786,73,99,36.76,637,344,890,86
1761033582806,97,98,36.05,118,509,667,85
1761033582826,78,96,37,901,880,463,54
1761033582846,79,97,37.16,555,356,546,62
1761033582866,74,96,36.5,956,59,662,82
1761033582885,63,97,36.08,580,57,222,82
1761033582906,60,95,36.07,427,309,869,60
1761033582926,84,99,36.61,218,762,573,76
1761033582946,93,97,36.66,219,762,372,82
1761033582966,91,98,36.54,843,841,450,56
1761033582986,87,96,36.16,402,543,73,88
1761033583006,62,99,37.06,123,19,813,77
1761033583026,80,100,36.83,886,384,395,89
1761033583046,62,98,36.87,103,844,479,51
1761033583065,100,97,36.72,479,137,821,78
1761033583086,62,99,36.27,654,869,608,62
1761033583107,95,97,36.76,720,262,398,94
1761033583125,65,100,36.12,810,221,531,86
1761033583146,84,97,36.91,107,136,731,87
1761033583166,75,97,36.36,561,510,242,66
1761033583186,87,95,36.91,762,12,205,90
1761033583206,70,97,36.51,459,355,130,55
1761033583226,64,100,36.01,376,624,212,61
1761033583246,65,98,36.18,267,875,935,88
1761033583266,76,96,37.04,644,790,622,94
1761033583286,66,100,36.71,480,285,800,88
1761033583306,64,96,36.2,911,719,310,90
1761033583325,68,98,36.46,154,959,250,91
1761033583346,72,98,36.48,102,366,879,80
1761033583366,71,95,36.92,662,559,422,87
1761033583386,98,100,37.13,347,435,627,61
1761033583406,100,99,36.37,196,586,403,71
1761033583426,84,99,36.14,479,314,62,86
1761033583446,90,100,36.31,814,400,158,70
1761033583467,93,97,36.43,609,435,75,83
1761033583486,79,97,37.11,541,234,816,87
1761033583506,65,100,36.27,451,980,140,53
1761033583526,65,97,37.19,530,802,399,85
1761033583546,87,99,36.67,999,942,847,80
1761033583566,91,100,36.36,888,486,213,78
1761033583586,90,99,36.18,898,760,530,57
1761033583606,97,100,37.15,195,742,326,83
1761033583626,89,98,36.3,394,522,935,86
1761033583646,98,100,36.26,42,936,685,88
1761033583666,73,98,36.28,471,34,423,82
1761033583685,72,98,36.48,409,485,398,90
1761033583706,85,98,36.83,364,847,207,86
1761033583726,87,100,36.36,497,488,4,90
1761033583746,69,99,36.07,587,771,526,78
1761033583766,71,100,36.7,527,380,345,89
1761033583786,98,99,36.77,861,121,924,69
1761033583806,99,96,36.81,331,885,483,76
1761033583826,99,96,36.19,870,266,702,62
1761033583845,81,100,37.19,667,900,700,95
1761033583866,84,100,37.03,254,335,63,63
1761033583886,87,97,36.43,744,941,18,74
1761033583906,83,100,36.92,822,938,230,68
1761033583926,76,97,36.98,370,583,830,100
1761033583946,94,95,36.97,744,73,962,86
1761033583966,61,96,36.58,63,619,579,53
1761033583986,95,95,36.48,322,542,490,78
1761033584006,98,100,36.2,484,217,144,98
1761033584026,65,99,36.48,837,696,79,68
1761033584046,87,96,36.21,904,305,339,96
1761033584066,71,99,36.52,785,197,543,72
1761033584086,98,99,37.09,172,307,277,75
1761033584106,72,96,36.41,139,398,589,100
1761033584126,72,98,36.67,221,583,633,74
1761033584146,88,98,36.57,604,645,249,63
1761033584166,65,97,36.28,987,90,756,59
1761033584187,100,98,36.71,711,525,711,76
1761033584206,82,95,37.1,372,756,579,91
1761033584226,71,99,37.17,365,525,473,61
1761033584246,83,96,36.59,821,702,226,51
1761033584266,64,95,36.52,650,500,800,84
1761033584286,96,96,36.95,248,738,614,58
1761033584306,74,95,36.13,594,459,633,80
1761033584326,88,97,36.81,143,419,613,72
1761033584346,79,96,36.34,159,455,31,100
1761033584366,81,95,36.68,358,143,478,74
1761033584386,92,99,36.56,313,126,539,55
1761033584406,63,98,36.95,887,165,773,87
1761033584426,82,97,36.54,548,135,349,52
1761033584446,95,100,36.33,138,229,970,81
1761033584466,93,100,37.01,497,294,246,88
1761033584486,99,96,36.48,861,563,592,60
1761033584506,93,96,36.23,659,577,815,63
1761033584526,85,95,36.64,905,88,757,70
1761033584546,64,99,36.7,958,344,422,63
1761033584566,60,97,36.86,801,807,520,53
1761033584586,70,96,37,217,146,902,57
1761033584606,98,98,36.31,577,243,467,88
1761033584626,76,98,36.74,576,277,54,98
1761033584646,93,98,36.75,41,470,416,67
1761033584666,67,100,36.28,147,522,163,68
1761033584686,70,96,37.06,607,87,635,73
1761033584706,98,100,36.66,514,63,625,66
1761033584726,94,96,37.01,820,538,929,53
1761033584745,64,99,36.25,699,358,581,79
1761033584766,61,99,36.02,408,144,48,81
1761033584786,79,99,36.44,53,321,53,63
1761033584806,95,98,36.89,152,716,475,90
1761033584826,79,97,36.26,356,933,276,73
1761033584846,94,96,37.15,850,461,289,73
1761033584866,77,99,36.28,494,512,757,68
1761033584886,93,100,36.72,936,998,911,70
1761033584906,62,96,36.58,174,257,174,67
1761033584926,81,97,36.37,107,764,990,68
1761033584946,65,96,36.43,617,935,847,51
1761033584966,61,98,36.34,463,250,364,85
1761033584986,98,98,36.02,745,132,47,61
1761033585006,89,97,36.03,582,604,426,74
1761033585026,76,95,36.61,241,48,732,50
1761033585046,83,100,36.9,423,362,329,57
1761033585066,67,98,36.93,278,296,364,75
1761033585086,72,99,36.14,873,32,197,72
1761033585106,71,97,37.18,245,972,756,94
1761033585127,94,99,37.04,52,965,763,69
1761033585146,91,96,37.08,25,363,334,73
1761033585166,65,97,37.13,387,372,586,80
1761033585186,69,99,36.32,700,470,661,53
1761033585206,86,95,36.28,968,401,496,62
1761033585226,80,95,36.16,457,452,56,86
1761033585246,85,96,36.47,664,975,550,87
1761033585266,81,98,36.44,743,305,322,71
1761033585286,95,97,36.31,141,733,487,85
1761033585306,87,96,36.92,623,923,545,71
1761033585325,84,98,36.08,563,851,435,80
1761033585346,69,100,36.05,301,751,741,53
1761033585366,63,98,36.93,351,656,513,61
1761033585386,91,96,36.79,846,406,551,53
1761033585406,77,99,36.79,10,931,925,93
1761033585427,77,97,36.81,261,403,503,95
1761033585446,66,96,36.37,711,318,236,58
1761033585466,66,96,36.29,881,270,43,74
1761033585486,77,96,36.77,722,70,651,94
1761033585505,73,100,36.6,984,333,959,56
1761033585526,88,97,36.25,74,896,264,57
1761033585546,98,100,36.9,582,108,204,92
1761033585567,70,99,37.11,120,644,32,65
1761033585586,80,95,36.09,148,535,457,53
1761033585606,78,100,36.73,316,51,711,87
1761033585626,68,100,36.1,455,886,813,72
1761033585646,74,97,36.93,756,836,420,54
1761033585666,93,96,37.13,419,371,194,63
1761033585686,84,97,36.04,264,387,725,86
1761033585706,81,97,36.06,725,216,637,68
1761033585726,71,100,36.27,588,812,287,73
1761033585746,87,95,36.81,129,773,363,64
1761033585766,89,95,36.51,52,139,481,98
1761033585786,83,98,36.83,146,461,293,50
1761033585807,94,95,36.61,855,158,46,63
1761033585826,92,97,36.43,947,258,589,92
1761033585846,72,97,36.13,997,955,219,95
1761033585866,77,97,36.72,730,359,328,64
1761033585885,65,97,36.73,72,361,128,97
1761033585906,66,99,36.12,150,175,931,54
1761033585925,68,100,36.3,780,820,104,59
1761033585946,76,98,37.1,24,218,69,68
1761033585967,92,100,36.39,594,735,353,67
1761033585986,62,96,36.21,365,675,34,58
1761033586006,76,98,36.67,318,59,418,75
1761033586025,63,96,37.09,608,303,646,58
1761033586046,96,96,36.74,828,918,838,63
1761033586067,64,98,36.37,143,949,441,71
1761033586086,92,96,36.74,765,160,519,98
1761033586105,71,98,36.84,340,179,840,90
1761033586126,92,97,36.28,381,564,706,64
1761033586146,68,97,36.61,286,885,885,56
1761033586166,80,97,36.57,853,880,522,98
1761033586186,85,99,36.17,198,367,482,70
1761033586206,82,98,36.87,733,353,833,69
1761033586226,82,96,36.5,349,701,343,73
1761033586246,70,97,36.94,492,544,213,82
1761033586266,68,96,36.93,562,269,418,67
1761033586286,71,99,36.63,607,987,452,54
1761033586307,96,97,36.35,501,307,950,81
1761033586326,90,99,36.62,95,206,663,65
1761033586346,89,97,36.93,755,678,928,80
1761033586366,74,95,37.05,856,898,391,71
1761033586386,62,96,37.02,306,573,98,89
1761033586405,81,100,36.87,436,230,641,53
1761033586426,85,98,36.1,331,910,330,56
1761033586446,63,97,36.61,348,460,790,62
1761033586466,86,100,36.91,8,743,897,83
1761033586486,86,98,37.15,819,510,29,99
1761033586506,95,97,37.13,638,548,709,96
1761033586526,73,99,36.36,490,707,879,70
1761033586546,78,99,36.74,148,962,386,94
1761033586566,75,98,37.02,231,236,72,58
1761033586586,71,98,37.14,305,171,232,83
1761033586605,99,97,37.15,440,837,800,83
1761033586626,81,98,36.21,949,715,927,69
1761033586646,71,96,36.54,418,423,427,77
1761033586666,95,97,36.51,469,231,222,75
1761033586686,87,99,36.82,638,929,72,88
1761033586706,62,99,36.93,58,852,699,54
1761033586726,64,99,37.06,148,294,437,91
1761033586746,96,98,36.02,642,964,3,75
1761033586766,61,96,37.02,676,685,747,63
1761033586786,75,99,36.24,501,758,699,65
