ts,hr,spo2,temp,red,ir,green,battery
1761033579898,82,96,36.92,244,860,223,55
1761033579918,70,99,36.66,359,732,442,88
1761033579938,80,95,37.15,368,557,424,58
1761033579958,77,98,36.44,772,230,481,87
1761033579978,74,97,37.14,698,290,902,80
1761033579998,95,95,37.11,472,595,496,77
1761033580018,83,99,36.27,981,746,589,62
1761033580038,97,97,36.37,339,439,128,76
1761033580058,67,97,36.9,583,908,521,90
1761033580077,97,99,36.55,46,736,791,75
1761033580098,99,98,36.97,21,161,271,97
1761033580118,97,97,36.48,936,602,933,58
1761033580138,74,99,37.16,490,333,391,96
1761033580158,83,99,36.75,469,601,577,72
1761033580177,71,98,36.42,197,174,209,71
1761033580198,66,100,36.25,782,230,171,80
1761033580218,70,99,37.09,583,204,579,50
1761033580238,63,97,36.46,909,140,268,71
1761033580258,100,98,36.36,958,337,535,95
1761033580278,92,98,36.94,246,136,122,79
1761033580298,65,99,37.01,208,437,164,95
1761033580318,79,97,36.14,902,426,879,62
1761033580338,77,100,36.12,435,510,180,95
1761033580358,85,97,37.07,583,708,172,51
1761033580378,94,95,36.65,810,650,938,88
1761033580398,82,96,36.4,670,204,517,92
1761033580418,69,96,36.27,335,803,274,80
1761033580438,78,98,36.64,355,10,310,50
1761033580458,61,97,36.84,780,222,704,61
1761033580477,93,98,36.38,411,80,965,96
1761033580498,71,95,36.64,338,841,337,73
1761033580518,70,97,36.05,281,217,799,68
1761033580538,92,96,36.52,654,978,219,58
1761033580559,86,98,36.95,104,996,66,99
1761033580578,65,99,37.07,809,57,450,93
1761033580597,68,100,36.86,467,494,6,52
1761033580618,80,95,36.06,311,47,462,98
1761033580638,90,98,36.82,216,226,259,70
1761033580658,96,100,37.07,902,828,650,78
1761033580678,95,96,36.84,42,257,661,92
1761033580698,79,97,36.77,620,619,941,86
1761033580718,91,95,36.48,404,810,55,76
1761033580738,66,97,36.95,732,163,708,100
1761033580758,70,97,36.19,525,19,954,80
1761033580778,95,96,37.18,880,949,461,74
1761033580798,90,100,36.15,449,918,784,86
1761033580818,96,99,36.58,470,946,413,79
1761033580838,82,100,36.38,573,189,298,74
1761033580858,95,96,36.02,796,841,381,59
1761033580878,63,97,36.63,547,888,576,90
1761033580898,83,98,36.04,612,211,998,63
1761033580918,64,97,36.52,219,273,936,84
1761033580938,83,97,37.03,352,683,653,81
1761033580958,61,95,36.78,962,324,457,94
1761033580978,88,95,36.88,887,17,656,85
1761033580998,85,98,36.25,382,169,401,65
1761033581018,96,98,36.78,373,874,387,73
1761033581037,63,99,36.66,210,99,914,62
1761033581058,71,99,36.46,622,202,35,52
1761033581079,77,99,36.14,666,352,656,77
1761033581098,90,100,37.07,465,167,712,66
1761033581117,87,98,36.53,843,794,509,92
1761033581138,72,96,37.17,362,140,45,85
1761033581158,74,99,36.93,388,292,176,53
1761033581178,69,99,36.8,146,858,834,64
1761033581198,80,99,36.67,596,57,342,77
1761033581218,68,96,36.28,794,721,519,95
1761033581238,99,99,36.98,324,686,703,100
1761033581258,67,96,36.81,461,203,750,54
1761033581278,81,97,36.56,202,705,335,50
1761033581297,90,100,36,983,394,880,66
1761033581318,98,97,36.03,726,991,429,51
1761033581338,62,96,36.39,963,922,527,77
1761033581358,79,100,36.04,124,325,819,56
1761033581377,65,98,37.07,705,122,581,99
1761033581398,70,97,36.22,199,489,91,99
1761033581419,69,98,37.01,690,396,273,97
1761033581438,76,97,36.29,769,140,286,52
1761033581458,74,99,36.34,850,883,797,91
1761033581478,93,100,36.45,201,626,957,84
1761033581498,86,98,36.56,764,869,126,88
1761033581517,67,99,36.39,743,859,943,73
1761033581538,96,96,36.51,56,119,929,58
1761033581558,66,99,36.86,358,772,423,84
1761033581577,73,99,36.25,259,575,761,65
1761033581598,67,98,37.05,726,623,276,81
1761033581619,70,99,36.55,151,20,567,92
1761033581638,86,97,36.81,523,478,377,84
1761033581658,88,96,36.75,308,290,280,80
1761033581678,65,96,36.15,892,542,904,86
1761033581698,69,97,36.01,939,748,820,87
1761033581717,61,99,36.71,401,841,97,81
1761033581739,93,98,36.49,272,237,681,63
1761033581758,99,99,36.52,424,263,960,78
1761033581778,85,100,36.41,175,51,736,100
1761033581798,78,99,36.09,158,342,996,91
1761033581817,88,96,36.4,908,911,491,57
1761033581839,75,96,36.26,882,693,999,70
1761033581858,64,97,36.96,925,270,481,51
1761033581878,84,98,36.51,77,75,975,85
1761033581898,93,99,36.38,26,26,587,70
1761033581917,75,100,36.99,539,394,38,63
1761033581939,98,99,37.19,177,980,346,55
1761033581958,97,98,36.27,309,714,496,79
1761033581978,82,99,36.22,832,761,360,78
1761033581998,91,98,36.69,695,843,686,88
1761033582017,66,99,36.89,627,568,508,80
1761033582038,81,96,36.22,197,626,237,58
1761033582058,77,96,36.24,500,165,981,70
1761033582078,64,99,37.13,543,480,826,75
1761033582098,73,97,36.62,146,68,69,71
1761033582120,91,95,37.18,913,93,129,81
1761033582137,88,99,36.05,835,237,823,52
1761033582159,95,98,36.49,797,254,830,70
1761033582178,65,96,36.65,341,245,499,58
1761033582198,72,98,36.98,678,799,280,77
1761033582218,75,98,36.73,365,602,12,93
1761033582238,83,99,36.32,255,47,835,70
1761033582258,75,99,36.05,7,41,936,53
1761033582279,88,95,36.54,841,887,694,61
1761033582298,69,98,37.08,456,842,937,70
1761033582318,72,99,37.05,413,328,861,69
1761033582338,100,97,36.15,981,757,87,99
1761033582358,79,97,36.97,683,807,513,84
1761033582378,73,100,36.2,800,845,251,73
1761033582398,61,99,36.62,509,354,654,81
1761033582418,89,96,36.07,635,75,329,77
1761033582438,99,95,36.07,733,715,918,80
1761033582458,85,95,36.24,861,722,115,77
1761033582478,70,98,37.11,204,985,298,96
1761033582498,68,100,36.4,639,128,856,83
1761033582518,73,96,36.41,638,465,738,70
1761033582538,97,95,37.11,218,211,388,59
1761033582558,72,99,36.6,444,934,59,78
1761033582578,97,100,36.59,132,296,604,74
1761033582597,91,95,36.68,883,114,718,54
1761033582617,96,97,36.27,193,468,651,75
1761033582638,81,96,36.44,765,921,544,64
1761033582658,79,97,36.77,38,985,644,94
1761033582677,99,99,36.18,663,728,886,64
1761033582698,73,98,36.55,477,572,395,73
1761033582718,95,98,37.16,97,191,145,93
1761033582738,76,98,36.96,444,993,705,77
1761033582758,77,97,36.84,627,789,919,60
1761033582778,76,96,37.16,617,720,613,73
1761033582798,100,96,37.09,775,886,342,88
1761033582818,78,100,36.96,967,892,818,75
1761033582838,87,96,36.66,983,836,747,88
1761033582858,73,98,36.06,495,953,700,73
1761033582878,76,97,36.2,340,557,700,58
1761033582898,100,98,36.47,600,997,387,96
1761033582918,63,96,36.96,967,108,806,93
1761033582938,76,98,36.29,689,251,337,90
1761033582958,97,95,36.55,370,631,5,81
1761033582978,61,97,36.63,740,263,797,70
1761033582998,70,96,36.05,638,125,665,50
1761033583018,65,96,36.79,208,722,744,66
1761033583038,65,99,36.57,855,723,46,97
1761033583058,62,96,37.04,280,338,588,58
1761033583078,65,98,36.44,757,352,718,68
1761033583098,97,99,36.25,683,156,749,83
1761033583118,80,100,36.61,766,749,789,51
1761033583137,75,95,36.97,293,910,992,97
1761033583158,93,99,36.8,716,375,721,83
1761033583178,87,99,37.16,817,827,541,73
1761033583198,80,100,36.34,516,440,787,54
1761033583218,84,96,36.89,910,874,905,52
1761033583238,84,100,36.42,455,270,574,86
1761033583259,83,99,36.75,651,336,54,97
1761033583277,94,99,36.87,852,58,475,96
1761033583298,91,100,36.73,925,276,37,68
1761033583318,99,97,37.02,857,38,445,98
1761033583338,94,98,37.05,792,414,272,93
1761033583358,76,98,36.73,714,314,446,58
1761033583378,81,95,36.29,26,961,724,92
1761033583398,80,96,36.82,355,217,703,61
1761033583418,72,99,36.57,857,459,564,90
1761033583438,89,98,36.96,294,723,200,51
1761033583458,76,97,36.29,270,92,414,89
1761033583478,69,99,36.73,744,913,768,75
1761033583498,81,96,36.69,548,136,156,99
1761033583518,63,96,36.08,592,769,760,62
1761033583538,65,97,36.44,834,866,750,99
1761033583558,63,98,36.35,303,496,909,93
1761033583578,72,96,36.71,17,23,650,57
1761033583598,63,99,36.75,383,844,131,51
1761033583617,88,98,36.54,694,914,340,67
1761033583638,85,97,36.26,708,104,765,71
1761033583658,60,98,36.99,572,676,435,98
1761033583678,91,96,36.53,801,132,38,55
1761033583698,73,95,37.06,932,473,676,60
1761033583718,70,99,36.12,886,73,300,60
1761033583738,82,99,36.31,886,370,12,98
1761033583758,94,97,36.42,623,798,282,50
1761033583779,68,97,36.82,7,850,828,74
1761033583797,72,96,36.76,367,78,151,85
1761033583818,71,97,36.9,796,920,727,83
1761033583838,63,99,36.54,278,698,82,66
1761033583858,71,96,37.05,27,468,853,51
1761033583878,70,99,36.11,301,665,312,53
1761033583898,75,96,36.69,318,284,351,90
1761033583918,70,99,36.49,279,593,183,54
1761033583938,79,99,36.62,70,173,148,51
1761033583958,64,97,37.17,220,268,518,69
1761033583978,78,95,37.05,283,203,42,96
1761033583998,66,98,36.27,632,583,12,95
1761033584018,98,97,37.02,680,403,367,87
1761033584038,88,98,36.05,202,767,185,56
1761033584058,87,96,36.17,184,68,388,93
1761033584078,98,96,36.27,51,694,234,79
1761033584098,98,96,36.88,378,840,215,65
1761033584118,94,97,37.05,623,834,710,91
1761033584138,89,98,36.04,565,99,401,75
1761033584158,64,97,37.02,600,48,994,71
1761033584177,92,100,36.75,547,121,63,84
1761033584198,77,98,36.44,176,844,665,62
1761033584218,90,97,36.67,251,363,149,67
1761033584237,62,97,37.06,936,372,831,72
1761033584258,76,99,36.12,632,310,738,63
1761033584278,72,99,37.11,825,336,851,53
1761033584298,84,96,36.72,742,523,657,68
1761033584318,60,98,36.2,665,744,45,91
1761033584338,63,99,36.14,723,568,361,92
1761033584358,79,97,36.02,132,375,125,97
1761033584378,83,96,36.95,223,171,26,57
1761033584398,77,97,36.56,169,433,771,92
1761033584418,65,97,36.21,803,74,991,94
1761033584438,98,97,36.79,10,13,641,55
1761033584458,97,99,36.08,462,336,337,90
1761033584479,81,96,36.83,327,773,263,73
1761033584497,88,96,36.5,540,814,964,92
1761033584518,90,96,36.07,43,509,370,68
1761033584538,71,97,36.46,960,645,860,86
1761033584558,72,100,36.51,553,657,544,100
1761033584578,62,98,37.08,667,584,791,51
1761033584598,79,98,36.58,369,86,368,98
1761033584618,92,96,36.12,127,366,274,81
1761033584638,93,100,37.1,886,195,693,59
1761033584658,65,98,36.66,31,852,10,72
1761033584677,89,96,36.82,669,63,617,64
1761033584698,62,97,36.46,186,35,253,67
1761033584718,62,99,36.15,880,20,189,97
1761033584738,86,96,36.84,168,670,190,57
1761033584757,79,96,36.19,981,117,915,98
