ts,hr,spo2,temp,red,ir,green,battery
1761033566108,72,97,36.29,720,550,888,86
1761033566129,89,96,36.78,827,352,988,56
1761033566149,69,98,36.62,869,289,329,64
1761033566169,98,96,36.15,625,871,146,73
1761033566189,91,97,36.97,64,837,692,82
1761033566209,96,97,36.72,96,314,821,85
1761033566228,98,96,36.28,364,18,693,87
1761033566249,64,99,36.38,600,4,524,79
1761033566270,86,96,36.18,593,358,432,94
1761033566288,85,97,36.01,514,429,840,55
1761033566309,70,99,36.59,787,209,413,56
1761033566329,84,99,36.82,134,510,471,81
1761033566349,92,95,37.01,336,838,521,87
1761033566369,92,100,37.09,132,688,347,72
1761033566389,62,100,36.1,707,310,366,89
1761033566409,60,98,36.09,891,287,506,94
1761033566429,80,96,36.75,21,140,454,61
1761033566449,92,98,36.99,792,123,665,69
1761033566469,96,100,36.72,241,199,799,66
1761033566489,76,99,36.96,433,77,606,62
1761033566509,71,100,36.54,38,890,246,77
1761033566529,80,97,36.2,135,185,738,59
1761033566549,63,99,36.46,642,945,599,58
1761033566569,69,98,37.16,627,93,234,60
1761033566589,99,96,36.06,437,785,532,63
1761033566610,91,97,37.13,395,425,977,85
1761033566629,68,97,36.67,196,164,626,94
1761033566649,87,97,37.1,882,916,549,76
1761033566669,82,99,36.5,810,733,117,92
1761033566688,70,97,36.22,982,40,887,60
1761033566709,75,95,36.26,0,205,950,55
1761033566729,62,96,36.19,854,640,945,51
1761033566750,72,99,36.63,871,348,387,51
1761033566767,68,99,36.62,951,90,739,55
1761033566789,80,96,36.87,474,849,915,90
1761033566809,73,100,36.16,43,281,705,55
1761033566829,89,97,37.06,985,550,818,56
1761033566849,88,98,36.96,664,460,315,89
1761033566869,94,96,36.58,684,83,422,79
1761033566889,80,96,36.18,958,246,740,77
1761033566909,91,99,36.59,353,323,199,73
1761033566929,77,99,37.11,402,283,688,76
1761033566949,79,96,36.46,116,168,474,81
1761033566969,81,97,36.58,905,566,150,90
1761033566989,61,97,36.36,837,244,182,79
1761033567009,67,95,36.08,427,784,612,92
1761033567029,82,97,36.08,716,608,537,94
1761033567048,93,98,37.09,72,975,975,51
1761033567069,65,96,36.63,210,351,417,63
1761033567089,77,98,36.52,570,278,252,54
1761033567108,99,98,37.07,291,162,330,51
1761033567129,87,97,37.01,323,474,857,70
1761033567149,72,96,37.2,520,627,678,71
1761033567169,92,97,36.41,846,460,121,99
1761033567189,85,96,36.46,594,152,856,100
1761033567209,64,95,37.02,775,78,454,86
1761033567229,77,98,36.64,543,778,899,57
1761033567249,91,96,36.83,586,603,378,92
1761033567269,84,100,36.91,293,993,781,99
1761033567289,68,98,36.15,335,920,251,97
1761033567309,84,97,36.54,780,287,562,73
1761033567329,92,95,36.4,139,629,99,97
1761033567349,80,99,36.15,164,302,719,97
1761033567369,92,96,36.75,88,469,809,91
1761033567389,80,98,36.7,163,277,801,72
1761033567409,99,97,36.33,144,115,709,64
1761033567429,79,95,37.06,450,810,545,64
1761033567447,97,99,36.7,361,384,971,50
1761033567469,93,97,36.26,423,895,277,61
1761033567489,98,96,36.31,512,655,910,62
1761033567508,64,97,36.5,651,995,892,56
1761033567528,91,98,36.22,899,587,576,53
1761033567549,95,98,36.44,971,142,35,77
1761033567569,65,99,36.96,167,739,308,53
1761033567589,78,97,36.96,639,872,942,90
1761033567609,63,99,36.93,413,380,259,59
1761033567629,63,99,36.74,857,386,521,97
1761033567649,73,99,36.31,697,315,793,100
1761033567669,83,97,36.03,989,504,882,74
1761033567689,69,97,36.36,148,560,85,58
1761033567709,79,98,36.83,128,708,909,100
1761033567729,77,100,36.05,592,842,379,80
1761033567749,93,98,36.33,223,157,189,57
1761033567769,82,95,36.07,912,163,726,71
1761033567789,75,98,37.06,918,260,186,71
1761033567809,83,95,36.26,700,136,326,89
1761033567829,78,97,37.09,474,237,69,76
1761033567849,60,98,36.69,900,215,88,71
1761033567869,76,99,36.73,734,889,712,50
1761033567890,96,100,36.86,187,289,474,77
1761033567909,79,98,36.87,74,489,380,76
1761033567929,80,97,37.14,731,555,914,89
1761033567947,76,96,37.05,102,735,21,91
1761033567969,82,96,37.04,315,630,170,99
1761033567990,96,95,36.65,533,802,740,80
1761033568009,65,96,37.14,577,859,788,90
1761033568029,96,99,36.03,794,466,636,75
1761033568049,70,99,36.09,990,104,177,69
1761033568069,78,99,36.61,431,126,397,72
1761033568088,78,98,36.35,798,524,157,57
1761033568110,70,99,36.31,436,953,277,59
1761033568129,99,96,36.49,56,641,303,54
1761033568148,79,98,36.4,640,358,574,57
1761033568169,63,99,37.11,207,450,760,89
1761033568189,62,99,36.04,506,663,148,91
1761033568209,82,97,37.03,7,704,824,86
1761033568229,71,96,36.56,451,649,601,85
1761033568249,67,98,36.95,109,952,30,72
1761033568269,76,96,36.74,270,341,925,94
1761033568289,83,99,37.1,472,522,800,86
1761033568309,93,99,36.4,436,810,836,63
1761033568329,97,96,36.41,544,131,92,89
1761033568349,84,98,36.07,96,912,488,81
1761033568369,98,96,36.5,522,502,529,78
1761033568389,84,99,36.58,114,466,813,50
1761033568409,91,96,36.59,399,704,491,99
1761033568429,91,99,36.97,32,574,358,51
1761033568449,92,95,36.1,602,1,116,87
1761033568469,93,97,36.48,963,419,967,64
1761033568489,69,97,36.38,439,195,975,66
1761033568509,74,98,36.47,131,33,475,77
1761033568528,79,97,37.08,822,442,249,99
1761033568549,60,97,36.03,278,697,566,74
1761033568569,82,100,36.6,393,111,76,59
1761033568588,98,100,37,136,90,316,58
1761033568609,90,96,36.02,899,744,270,74
1761033568629,60,99,37.16,199,368,206,78
1761033568649,68,97,36.58,436,8,85,74
1761033568669,90,100,36.72,619,289,243,78
1761033568689,92,96,37,952,109,618,93
1761033568709,90,96,36.66,390,171,835,90
1761033568729,96,99,36.85,824,440,999,72
1761033568748,82,96,36.06,658,606,832,54
1761033568769,80,99,36.41,11,442,711,51
1761033568789,66,97,36.77,659,46,246,57
1761033568809,73,98,36.6,204,21,865,50
1761033568829,68,99,36.95,625,158,557,80
1761033568849,78,96,37.11,853,887,29,63
1761033568869,66,96,36.16,656,863,862,99
1761033568889,75,98,36.62,477,405,890,73
1761033568909,64,99,36.61,464,2,701,57
1761033568929,63,96,36.33,344,832,314,58
1761033568949,71,98,36.6,117,388,593,72
1761033568969,99,96,36.69,96,122,258,98
1761033568989,91,99,36.15,553,599,465,68
1761033569009,72,99,37.11,217,943,563,94
1761033569029,86,99,36.64,946,717,204,51
1761033569049,81,98,36.21,209,57,216,55
1761033569069,61,96,36.96,565,790,714,54
1761033569089,69,97,36.71,284,919,853,60
1761033569109,67,96,36.49,32,496,74,84
1761033569130,75,95,36.04,774,937,569,86
1761033569147,70,95,36.49,190,596,221,94
1761033569169,68,98,36.23,4,741,844,90
1761033569189,61,98,36.9,929,847,30,89
1761033569209,65,95,37.09,991,897,446,90
1761033569229,89,99,36.48,231,754,104,97
1761033569249,82,95,36.3,20,683,757,74
1761033569269,80,98,36.92,918,975,867,97
1761033569289,93,100,37.15,159,439,633,51
1761033569309,71,95,36.83,429,359,296,69
1761033569329,70,96,36.38,904,166,446,94
1761033569349,89,95,36.48,437,679,416,80
1761033569369,79,96,36.65,427,108,59,63
1761033569389,68,98,36.44,598,241,619,93
1761033569409,87,95,36.63,984,48,846,90
1761033569429,89,96,36.39,850,226,984,55
1761033569449,89,95,36.41,734,122,753,73
1761033569469,70,98,36.75,971,156,954,75
1761033569488,96,97,36.93,690,98,3,73
1761033569509,94,98,37.1,79,477,570,63
1761033569528,90,99,36.41,460,989,178,53
1761033569549,77,99,36.29,191,870,250,98
1761033569569,94,95,36.97,562,730,876,93
1761033569589,100,99,36.65,312,496,513,81
1761033569609,76,98,36.74,924,525,490,59
1761033569629,84,97,36.95,42,838,208,63
1761033569648,70,100,36.29,569,715,433,51
1761033569669,79,97,36.56,740,43,995,56
1761033569689,93,99,36.63,452,627,204,87
1761033569709,68,100,36.44,891,49,919,57
1761033569729,70,96,36.11,147,439,133,51
1761033569748,71,98,36.11,602,459,683,92
1761033569770,73,98,36.63,892,75,980,86
1761033569789,94,99,36.46,560,318,704,85
1761033569808,69,100,36.8,21,365,904,87
1761033569829,93,99,36.42,265,481,466,95
1761033569848,85,95,36.61,972,687,310,57
1761033569868,75,96,36.05,337,805,994,92
1761033569889,67,99,36.36,967,718,523,98
1761033569909,94,99,36.7,294,376,277,77
1761033569930,86,98,36.13,404,105,659,88
1761033569949,86,99,37.07,356,148,634,54
1761033569969,74,100,36.27,817,44,992,62
1761033569989,74,97,36.1,643,360,205,85
1761033570009,73,100,36.75,391,738,914,81
1761033570029,100,99,36.04,896,44,174,66
1761033570048,84,97,36.84,814,964,468,87
1761033570069,92,97,36.66,701,442,135,92
1761033570089,77,96,36.59,471,515,959,84
1761033570109,98,98,37.13,311,939,845,96
1761033570129,88,99,37.1,343,830,860,60
1761033570149,67,95,36.14,15,214,820,95
1761033570169,82,97,36.49,725,905,596,94
1761033570188,84,99,36.55,284,346,518,59
1761033570210,95,98,37.02,807,666,143,57
1761033570228,88,97,37.14,846,296,202,84
1761033570249,92,99,36.51,107,57,948,57
1761033570269,61,96,36.33,673,988,604,84
1761033570289,76,97,37.01,122,861,378,79
1761033570309,86,99,36.7,450,200,15,53
1761033570328,63,98,36.25,776,334,178,76
1761033570349,70,96,36.67,483,570,645,51
1761033570369,83,97,37.11,988,96,198,68
1761033570389,95,97,36.41,390,414,495,67
1761033570409,95,96,36.04,487,555,704,73
1761033570429,71,98,36.04,600,224,956,90
1761033570449,74,100,37.11,865,183,105,65
1761033570469,82,97,36.81,278,26,883,94
1761033570488,74,98,36.96,835,433,170,74
1761033570510,76,95,36.23,369,689,189,84
1761033570528,62,97,36.95,406,7,144,58
1761033570549,82,99,36.52,711,782,436,99
1761033570569,86,97,36.17,730,649,665,92
1761033570589,96,98,36.13,298,29,20,71
1761033570609,66,99,36.63,348,992,784,70
1761033570629,68,99,36.61,207,270,168,93
1761033570649,93,100,37.09,675,370,677,60
1761033570669,70,100,36.57,782,70,265,78
1761033570689,72,96,36.64,324,26,853,62
1761033570709,97,100,37.02,93,323,452,88
1761033570729,98,98,37.2,316,454,445,88
1761033570750,72,96,36.47,623,876,827,96
1761033570769,94,97,36.16,531,439,932,70
1761033570788,86,98,36.04,7,173,188,83
1761033570809,77,99,36.63,479,198,272,91
1761033570829,71,99,36.69,627,377,194,79
1761033570849,73,97,36.74,617,290,889,70
1761033570869,95,95,36.13,881,621,525,98
1761033570889,92,97,36.74,248,172,372,50
1761033570909,80,96,36.91,322,667,93,86
1761033570929,60,95,36.02,368,318,286,96
1761033570949,87,99,37.07,395,204,368,51
1761033570969,66,98,36.13,883,461,734,61
1761033570989,83,98,36.46,717,694,808,56
1761033571009,100,99,36.68,844,121,3,68
1761033571029,82,100,36.96,225,222,349,94
1761033571048,90,98,36,448,178,850,58
1761033571069,92,98,36.73,502,643,78,83
1761033571089,73,98,37.16,66,322,598,62
1761033571109,93,99,36.64,757,846,627,93
1761033571129,68,96,36.46,95,416,7,99
1761033571148,69,98,36.35,658,547,185,57
1761033571169,63,97,36.17,327,125,402,88
1761033571189,90,99,36.98,30,387,854,84
1761033571209,97,98,36.64,300,534,132,52
1761033571229,92,95,36.98,156,788,107,51
1761033571249,74,99,36.1,796,640,429,81
1761033571269,86,97,36.14,397,706,37,71
1761033571289,92,97,36.01,135,830,192,76
1761033571309,94,98,37.11,431,421,463,57
1761033571329,98,97,36.65,746,690,768,87
1761033571349,92,98,36.48,494,279,960,72
1761033571369,99,98,36.48,248,995,477,68
1761033571389,92,99,36.22,691,584,975,66
1761033571408,80,98,36.1,811,790,344,58
1761033571429,60,96,36.4,919,793,858,88
1761033571449,99,96,36.81,575,393,699,64
1761033571469,75,99,36.79,3,652,442,88
1761033571489,70,96,36.44,124,173,278,71
1761033571509,61,95,36.42,296,669,158,64
1761033571529,91,98,36.27,45,156,728,69
1761033571549,90,98,36.48,976,20,177,95
1761033571568,64,97,36.62,623,67,958,63
1761033571589,90,97,36.34,655,50,827,56
1761033571609,84,99,37.02,25,383,157,60
1761033571629,87,99,36.33,40,802,130,88
1761033571649,76,98,36.84,45,338,446,69
1761033571669,73,100,36.3,680,935,717,94
1761033571688,79,96,36.88,420,959,339,79
1761033571710,70,99,36.96,126,445,631,62
1761033571729,74,100,36.18,528,249,712,82
1761033571748,87,96,36.73,685,531,434,80
1761033571768,77,96,37,410,475,223,74
1761033571789,89,100,36.74,856,971,959,89
1761033571809,70,97,36.34,535,958,889,80
1761033571829,71,100,36.55,293,559,771,98
1761033571849,99,95,36.99,287,213,424,81
1761033571869,87,98,37.15,421,472,229,67
1761033571889,71,97,36.23,139,48,879,88
1761033571909,75,99,36.27,595,944,871,54
1761033571928,81,98,36.64,228,174,891,71
1761033571949,74,97,36.74,480,229,185,58
1761033571969,95,96,36.39,703,122,119,79
1761033571989,84,97,36.07,193,227,643,57
1761033572009,83,95,36.7,905,447,889,57
1761033572029,81,99,37.2,111,553,965,87
1761033572049,67,98,36.5,912,513,28,67
1761033572069,73,98,36.85,941,146,696,65
1761033572089,97,98,37.05,911,58,339,86
1761033572109,94,98,36.97,242,74,168,67
1761033572129,76,97,36.77,914,335,793,67
1761033572149,61,97,36.03,161,310,557,65
1761033572169,89,98,36.35,225,644,986,84
1761033572189,68,99,36.78,979,248,220,77
1761033572209,87,99,36.14,901,222,237,97
1761033572229,65,96,36.69,326,989,936,74
1761033572249,70,98,36.97,872,879,222,69
1761033572269,93,97,36.15,291,765,457,53
1761033572289,66,98,36.22,877,716,124,83
1761033572309,95,98,36.8,471,972,412,91
1761033572329,99,98,36.23,88,435,919,84
1761033572349,99,97,36.2,532,232,952,82
1761033572369,82,98,36.85,550,372,270,71
1761033572388,74,99,36.29,656,949,558,67
1761033572409,75,95,36.73,380,84,733,75
1761033572429,96,97,37.13,553,127,87,67
1761033572449,81,100,36.57,860,368,811,100
1761033572469,82,96,36.45,656,974,986,72
1761033572489,95,98,36.22,139,676,505,87
1761033572509,96,95,36.37,67,685,179,97
1761033572529,65,97,36.38,650,490,233,87
1761033572549,92,96,37,305,470,267,57
1761033572569,64,98,37.18,551,623,612,63
1761033572589,68,97,36.87,39,857,861,89
1761033572609,68,100,36.8,565,494,802,93
1761033572629,78,99,36.42,385,825,70,54
1761033572649,65,98,36.8,313,570,491,74
1761033572669,86,97,36.61,990,898,174,77
1761033572689,97,95,36.07,374,592,290,83
1761033572709,85,97,36.42,629,343,791,76
1761033572729,74,100,36.48,470,225,832,55
1761033572749,73,99,37.18,498,419,434,99
1761033572769,68,99,36.11,176,935,658,79
1761033572789,62,100,36.93,756,34,772,76
1761033572809,90,96,37.16,678,723,645,93
1761033572829,67,97,36.12,701,539,784,83
1761033572849,95,96,37.07,828,656,883,57
1761033572869,72,96,36.82,225,880,8,76
1761033572889,91,96,36.9,30,404,131,70
1761033572909,61,100,36.16,135,43,598,82
1761033572929,61,99,36.5,367,889,474,96
1761033572950,98,99,36.51,962,673,993,62
1761033572968,73,99,36.39,904,98,869,90
1761033572988,80,98,36.33,762,432,214,61
1761033573007,68,99,36.86,689,748,776,90
1761033573028,91,100,37.11,479,325,419,90
1761033573049,67,98,37.04,962,913,25,68
1761033573069,90,99,36.21,579,767,612,77
1761033573088,72,96,37.16,782,260,592,62
1761033573109,92,96,36.31,628,794,180,60
1761033573130,78,95,36.27,516,816,263,90
1761033573147,76,99,37.15,369,584,723,52
1761033573169,81,99,36.34,320,147,261,95
1761033573189,90,100,37.05,665,28,445,87
1761033573209,60,100,36.45,281,240,713,83
1761033573229,77,100,36.16,320,930,164,78
1761033573249,94,98,36.29,840,721,422,95
1761033573269,76,97,36.52,151,19,391,90
1761033573289,80,99,36.47,588,855,558,58
1761033573309,90,99,36.94,186,911,907,70
1761033573329,77,100,36.89,940,688,357,64
1761033573348,77,100,36.66,137,531,476,57
1761033573369,89,97,37.01,746,169,905,72
1761033573389,79,97,36.98,859,46,452,72
1761033573408,61,96,36.04,753,332,58,60
1761033573429,91,97,36.53,426,947,776,75
1761033573449,98,97,36.33,850,102,713,74
1761033573469,65,97,36.59,777,474,608,77
1761033573488,62,96,36.67,436,43,817,86
1761033573509,76,98,36.69,960,441,530,58
1761033573530,75,95,36.42,418,94,995,85
1761033573548,75,98,36.8,548,256,483,99
1761033573569,77,95,36.08,274,333,672,73
1761033573588,78,97,36.97,80,892,889,51
1761033573610,88,98,36.32,305,277,259,77
1761033573628,63,99,36.22,805,900,974,99
1761033573649,89,99,36.87,495,88,921,100
1761033573669,74,99,36.61,428,355,476,55
1761033573689,69,99,36.11,190,984,394,77
1761033573708,70,99,36.34,944,115,812,53
1761033573729,94,96,36.62,81,712,344,90
1761033573749,78,97,36.35,963,404,360,100
1761033573769,63,99,36.6,511,50,136,77
1761033573789,63,97,36.18,50,173,702,91
1761033573808,97,98,36.81,541,400,821,81
1761033573829,98,98,36.63,275,443,32,64
1761033573849,64,96,36.06,758,297,180,88
1761033573870,96,97,36.73,330,880,161,70
1761033573888,77,95,36.56,383,166,123,68
1761033573909,95,96,36.02,627,282,525,52
1761033573929,79,97,37.17,318,305,233,95
1761033573949,89,96,37.04,89,971,964,56
1761033573969,89,97,36.66,912,515,644,99
1761033573988,85,96,36.39,267,583,331,53
1761033574010,65,97,36.89,700,647,493,90
1761033574029,65,96,36.4,774,377,485,93
1761033574049,62,97,36.31,902,31,262,87
1761033574069,64,97,36.49,901,798,867,55
1761033574088,84,96,36.18,574,745,750,83
1761033574109,83,96,36.26,629,411,585,93
1761033574129,98,98,36.25,38,812,23,64
1761033574149,73,100,37.04,409,854,630,88
1761033574169,62,99,36.99,681,235,308,98
1761033574188,74,95,36.18,461,24,812,73
1761033574207,87,100,36.26,108,514,940,67
1761033574229,93,97,36.37,394,70,133,56
1761033574248,70,96,37.12,827,935,632,95
1761033574269,95,99,36.6,117,728,145,71
1761033574289,98,99,36.27,587,185,842,77
1761033574309,79,96,36.69,648,670,505,66
1761033574329,97,95,37,966,23,694,50
1761033574348,91,100,37.01,421,181,284,52
1761033574369,84,97,36.75,332,462,932,67
1761033574388,66,97,36.53,14,332,238,51
1761033574409,79,100,36.56,829,504,873,94
1761033574430,69,97,36.31,688,895,455,74
1761033574449,62,99,36.55,111,340,84,76
1761033574469,63,98,37.04,790,799,260,89
1761033574489,85,95,36.82,890,405,456,52
1761033574509,81,98,36.71,36,110,525,81
1761033574529,65,98,36.72,729,959,237,95
1761033574549,64,98,36.2,284,826,16,92
1761033574569,74,99,36.98,269,231,87,51
1761033574589,93,98,37.13,548,775,643,93
1761033574609,62,99,36.22,275,654,787,91
1761033574629,65,99,36.33,118,334,204,90
1761033574649,65,99,36.98,341,703,861,65
1761033574670,75,100,36.06,452,349,548,68
1761033574688,67,96,37.1,82,89,58,61
1761033574709,82,97,36.13,576,702,377,63
1761033574729,75,95,37.02,997,757,633,67
1761033574749,74,99,36.4,960,263,134,58
1761033574769,73,97,36.15,602,406,699,99
1761033574789,62,100,36.58,364,633,268,88
1761033574809,77,99,36.11,201,857,817,54
1761033574829,95,95,37.03,639,885,949,94
1761033574849,83,95,36.81,942,252,186,100
1761033574869,76,100,36.29,605,429,973,95
1761033574889,63,97,36.82,402,52,318,77
1761033574909,78,96,36.32,779,58,820,57
1761033574929,61,98,36.43,807,56,703,51
1761033574949,94,99,36.84,633,259,165,61
1761033574969,72,98,36.55,305,371,961,70
1761033574989,61,99,36.32,175,313,930,98
1761033575009,86,99,36.91,105,46,272,61
1761033575029,88,97,36.9,963,0,186,55
1761033575049,73,99,36.09,826,899,337,90
1761033575069,64,96,36.19,870,605,937,65
1761033575089,94,96,36.2,559,885,785,89
1761033575109,93,98,36.9,177,670,830,73
1761033575129,84,98,36.73,816,825,490,80
1761033575149,88,97,37.08,699,756,54,51
1761033575169,74,99,36.22,487,450,847,83
1761033575189,94,100,37.18,36,866,751,89
1761033575209,83,95,36.42,103,557,244,72
1761033575229,64,98,37.17,365,39,54,95
1761033575249,94,98,37.14,652,162,371,58
1761033575269,92,98,37.19,594,48,294,56
1761033575289,77,95,36.92,733,351,441,97
1761033575309,72,95,36.79,648,15,629,67
1761033575329,81,99,36.26,129,813,92,98
1761033575349,89,96,36.92,882,458,321,84
1761033575369,89,100,37.19,637,852,521,95
1761033575388,63,97,36.24,200,635,751,86
1761033575409,79,96,36.1,540,418,969,74
1761033575429,87,99,36.42,348,408,879,100
1761033575448,60,96,36.59,145,607,577,73
1761033575469,73,98,37.12,679,312,246,52
1761033575488,84,100,37.12,244,453,572,92
1761033575509,60,95,36.75,752,352,257,90
1761033575531,69,96,36.35,554,35,7,99
1761033575549,63,95,36.1,607,35,482,81
1761033575569,80,96,36.43,475,889,368,61
1761033575588,70,98,36.74,124,500,44,80
1761033575610,68,99,36.47,213,805,252,89
1761033575629,79,97,37.19,410,47,949,75
1761033575649,69,99,36.09,949,675,157,58
1761033575669,89,98,36.09,702,611,206,71
1761033575688,87,96,36.42,390,165,224,62
1761033575709,67,99,36.38,485,357,629,98
1761033575730,96,100,36.41,575,257,508,87
1761033575749,66,100,36.96,495,93,182,96
1761033575769,92,99,36.64,138,585,157,76
1761033575789,74,97,36.71,669,921,769,66
1761033575809,69,96,37.18,440,263,818,65
1761033575829,89,97,36.72,989,962,617,59
1761033575848,65,97,36.59,491,803,29,79
1761033575869,69,97,36.45,485,544,643,56
1761033575889,87,95,37.15,793,688,56,74
1761033575909,96,95,36.18,940,956,242,50
1761033575929,89,95,37.02,796,347,21,66
1761033575949,75,96,36.22,666,42,440,62
1761033575969,61,99,36.76,722,118,256,91
1761033575988,74,96,36.35,290,776,12,69
1761033576009,76,95,37.14,132,90,137,93
1761033576029,75,95,36.23,273,829,787,64
1761033576049,80,98,36.98,34,889,546,83
1761033576069,61,97,36.5,745,729,423,76
1761033576089,98,100,36.63,431,582,320,55
1761033576109,64,97,36.87,471,512,984,52
1761033576129,86,98,36.15,957,250,353,55
1761033576149,88,97,36.05,261,479,418,64
1761033576169,99,96,36.57,453,548,845,87
1761033576188,61,95,36.37,600,797,765,53
1761033576209,83,98,36.36,871,604,959,81
1761033576229,95,96,36.91,696,666,778,78
1761033576249,96,98,36.28,309,481,938,80
1761033576269,69,95,37.19,317,252,854,97
1761033576289,66,99,36.1,664,250,653,55
1761033576309,78,96,36.93,490,978,662,74
1761033576329,80,96,37.08,258,413,320,61
1761033576348,89,98,36.47,599,579,724,90
1761033576369,75,98,36.07,364,130,356,72
1761033576390,98,99,36.88,103,620,973,84
1761033576409,83,97,36.8,682,994,750,56
1761033576429,96,96,37.06,641,867,382,57
1761033576449,67,100,36.11,868,33,477,94
1761033576469,86,96,36.71,513,366,647,76
1761033576489,72,96,37.04,671,383,313,91
1761033576509,82,97,36.5,449,901,141,99
1761033576529,83,100,36.87,928,659,856,66
1761033576549,71,97,36.73,241,352,941,54
1761033576569,82,99,36.84,527,33,856,84
1761033576589,93,99,36.03,99,165,560,89
1761033576609,76,99,36.33,653,622,966,66
1761033576629,85,98,36.41,885,131,73,97
1761033576649,88,98,36.33,18,492,944,68
1761033576669,79,96,37.11,961,138,41,95
1761033576688,84,95,36.33,400,79,243,65
1761033576709,76,99,36.27,593,271,347,61
1761033576729,96,97,36.34,340,66,972,60
1761033576749,84,97,37.03,721,69,309,80
1761033576770,80,97,36.75,357,346,18,60
1761033576788,87,96,36.81,395,458,715,62
1761033576809,78,98,36.85,823,969,430,84
1761033576829,78,99,36.69,177,552,222,54
1761033576849,62,99,37.11,70,722,576,65
1761033576869,95,100,36.34,809,227,975,85
1761033576889,88,96,36.8,358,485,830,67
1761033576909,64,100,36.66,470,410,190,80
1761033576929,97,100,36.49,864,814,432,59
1761033576949,95,96,37.09,217,85,600,63
1761033576968,70,100,36.72,210,347,952,58
1761033576989,82,99,37.1,423,769,857,57
1761033577008,79,98,37.06,232,770,885,90
1761033577029,60,100,36.38,610,270,350,96
1761033577049,65,99,36.5,400,903,83,61
1761033577068,83,98,36.43,272,191,74,87
1761033577090,76,99,36.37,495,904,977,65
1761033577109,83,99,36.19,678,639,431,75
1761033577129,91,100,36.69,856,322,446,74
1761033577148,97,99,36.13,213,585,194,55
1761033577169,94,96,37.12,607,601,2,92
1761033577189,61,96,36.78,122,4,808,61
1761033577209,64,98,36.82,889,90,145,90
1761033577229,82,96,36.84,249,657,939,77
1761033577248,86,98,36.41,744,248,192,86
1761033577269,97,100,36.08,616,711,787,84
1761033577289,86,97,36.8,687,469,337,54
1761033577309,85,96,36.39,297,195,858,73
1761033577330,91,98,36.07,23,112,901,90
1761033577349,94,97,37.06,830,57,940,55
1761033577368,80,97,36.28,196,574,46,60
1761033577389,75,96,36.48,54,1,574,99
1761033577409,83,97,36.33,535,872,250,62
1761033577429,69,98,36.35,908,515,603,93
1761033577449,87,97,36.41,295,490,722,78
1761033577469,70,99,36.67,410,695,18,97
1761033577490,88,100,36.63,870,565,906,85
1761033577509,74,100,36.26,378,583,772,80
1761033577528,95,98,36.71,273,696,329,64
1761033577549,63,98,36.59,797,389,586,82
1761033577569,78,99,36.37,77,78,205,68
1761033577588,81,96,36.75,119,269,546,78
1761033577609,71,98,36.79,242,89,489,79
1761033577629,97,96,36.33,744,712,421,53
1761033577648,83,97,36.48,721,642,424,96
1761033577669,99,97,36.98,513,296,686,54
1761033577689,72,99,36.29,988,485,473,96
1761033577709,94,99,37.07,497,808,22,99
1761033577729,76,98,36.22,320,546,654,89
1761033577749,86,96,36.73,267,250,436,59
1761033577769,80,98,36.08,790,113,710,64
1761033577789,79,95,37.2,712,551,690,67
1761033577809,74,97,36.22,109,30,76,64
1761033577829,67,97,36.19,8,3,872,61
1761033577849,63,96,37.12,316,34,215,88
1761033577869,97,99,36.67,69,482,867,92
1761033577888,98,100,37.07,246,69,863,89
1761033577910,79,99,36.3,401,851,475,89
1761033577929,68,96,36.23,516,794,987,93
1761033577949,69,96,36.01,72,664,124,65
1761033577969,96,96,36.11,502,765,374,60
1761033577988,67,96,36.52,320,718,194,96
1761033578009,97,98,37.16,489,499,953,53
1761033578028,90,98,37.02,879,625,454,86
1761033578050,93,99,36.46,297,549,560,80
1761033578069,77,98,36.42,628,257,966,76
1761033578088,96,99,36.14,608,409,191,82
1761033578109,81,100,36.36,875,863,778,73
1761033578129,75,97,36.38,476,204,858,57
1761033578149,95,99,37.16,859,714,931,70
1761033578169,94,99,36.28,687,298,157,86
1761033578189,75,96,36.73,839,85,400,96
1761033578210,71,100,36.23,542,607,924,73
1761033578229,97,95,36.62,239,865,775,69
1761033578249,68,97,37.02,861,6,781,96
1761033578269,94,98,36.75,888,972,523,80
1761033578288,69,100,36.67,510,777,568,98
1761033578309,80,98,36.54,74,403,114,87
1761033578329,85,99,36.91,151,126,797,81
1761033578350,87,98,36.74,676,64,231,77
1761033578369,73,97,36.38,765,864,113,95
1761033578389,84,98,36.73,823,200,842,87
1761033578409,72,95,36.89,169,398,12,53
1761033578428,85,95,36.73,597,493,48,69
1761033578448,63,100,36.22,466,69,876,86
1761033578469,98,98,36.88,305,469,39,79
1761033578488,89,97,36.21,730,745,52,66
1761033578509,82,97,36.07,308,318,457,60
1761033578530,60,96,36.86,829,858,930,100
1761033578549,87,95,36.95,324,54,712,67
1761033578569,91,96,36.21,265,597,402,66
1761033578589,71,97,36.28,959,345,599,86
1761033578609,85,97,36.01,591,507,273,55
1761033578629,61,98,36.12,111,175,667,59
1761033578649,66,97,36.46,317,280,927,59
1761033578669,69,99,37.13,787,77,168,53
1761033578688,68,97,36.07,44,999,620,96
1761033578709,85,99,36.82,696,147,538,80
1761033578730,82,95,36.29,736,67,389,89
1761033578749,94,98,36.35,706,245,372,65
1761033578768,99,98,36.82,915,669,716,51
1761033578789,83,95,37.13,262,44,111,74
