ts,hr,spo2,temp,red,ir,green,battery
1761033561089,68,95,37.13,947,479,616,98
1761033561108,95,97,36.71,140,973,670,99
1761033561129,63,99,36.11,233,79,827,74
1761033561147,74,96,37.16,547,589,264,61
1761033561169,60,96,36.13,12,571,327,89
1761033561189,83,98,36.42,298,388,434,68
1761033561209,76,100,36.11,744,171,496,96
1761033561229,62,97,36.63,192,3,35,60
1761033561249,66,97,36.36,321,369,443,66
1761033561269,74,97,37.11,42,369,421,92
1761033561289,86,99,36.48,673,775,619,52
1761033561311,87,97,36.11,455,136,113,70
1761033561329,73,97,36.49,424,886,850,88
1761033561349,69,98,36.36,445,973,249,59
1761033561369,73,98,36.48,488,221,599,60
1761033561389,74,97,36.34,75,413,730,70
1761033561409,99,100,36.46,964,348,326,62
1761033561429,88,97,36.51,652,874,771,99
1761033561449,93,99,36.59,835,94,159,91
1761033561469,97,98,36.05,575,554,632,89
1761033561489,70,100,36.58,587,49,723,68
1761033561509,84,100,37.03,228,103,700,85
1761033561529,88,98,36.93,24,622,569,64
1761033561548,64,99,36.75,986,997,652,56
1761033561569,72,95,37.08,35,971,174,92
1761033561589,67,99,36.84,713,524,950,90
1761033561609,74,96,36.27,906,876,107,70
1761033561629,98,95,36.04,806,28,407,87
1761033561649,61,98,36.28,66,963,170,78
1761033561669,90,99,36.58,817,925,198,62
1761033561689,96,97,36.39,966,88,236,72
1761033561709,85,98,36.29,478,10,740,62
1761033561729,77,100,36.55,7,819,624,83
1761033561749,63,98,36.86,274,157,427,65
1761033561769,87,96,36.2,301,827,64,96
1761033561789,81,96,36.04,615,11,95,90
1761033561809,90,100,37.07,166,712,84,75
1761033561829,89,100,36.39,656,885,184,57
1761033561849,85,98,36.88,822,710,365,68
1761033561869,86,96,36.45,764,459,631,71
1761033561889,96,96,36.87,207,967,440,61
1761033561909,62,100,36.46,204,459,548,78
1761033561928,83,95,37.06,874,394,49,92
1761033561949,95,96,36.04,184,599,472,98
1761033561969,97,97,37.14,627,194,419,74
1761033561990,66,97,37.13,92,327,990,90
1761033562009,83,96,36.26,762,884,755,91
1761033562029,93,98,36.54,90,95,509,63
1761033562049,90,96,36.19,413,538,721,76
1761033562069,79,99,36.8,629,817,469,85
1761033562089,91,95,36.11,302,158,0,78
1761033562109,67,95,36.09,876,458,219,84
1761033562130,100,98,36.75,718,105,242,68
1761033562149,96,99,36.06,795,172,668,76
1761033562168,61,96,36.8,99,751,322,56
1761033562189,61,100,36.74,607,429,638,82
1761033562209,60,98,36.4,793,444,937,76
1761033562229,96,98,36.08,442,511,121,50
1761033562249,98,98,37.12,41,664,175,67
1761033562269,91,99,36.85,552,102,127,57
1761033562289,70,99,36.75,208,360,321,65
1761033562309,97,100,36.35,920,908,610,75
1761033561329,83,97,37.06,984,488,152,56
1761033561349,73,97,36.95,167,884,735,97
1761033561369,83,96,37.1,474,646,795,75
1761033561389,68,95,36.56,812,698,706,64
1761033561409,91,95,36.81,91,465,610,65
1761033561429,93,97,36.41,667,536,254,62
1761033561449,81,99,37.18,60,661,494,86
1761033561469,75,97,36.83,566,170,628,95
1761033561489,80,99,36.79,767,536,34,96
1761033561509,81,97,36.47,513,39,781,87
1761033561529,78,97,36.34,309,880,801,70
1761033561548,86,99,37.03,281,433,906,64
1761033561569,71,99,36.36,304,728,100,90
1761033561589,92,97,36.52,569,286,770,88
1761033561609,93,96,36.26,284,260,807,67
1761033561629,85,98,36.89,127,118,209,57
1761033561649,86,97,36.47,439,212,930,87
1761033561669,69,100,36.8,298,147,149,83
1761033561689,94,96,36.84,578,472,684,56
1761033561709,64,98,36.71,601,213,65,85
1761033561729,95,96,36.61,294,591,472,89
1761033561749,64,95,36.96,393,144,751,53
1761033561769,89,98,36.51,61,86,281,70
1761033561789,76,96,36.96,722,809,908,74
1761033561809,66,97,36.22,214,592,734,59
1761033561829,91,96,36.07,118,831,914,81
1761033561849,75,100,36.21,50,694,974,95
1761033561869,73,96,36.04,821,832,999,83
1761033561889,68,97,36.67,111,86,380,80
1761033561909,78,97,36.61,653,167,276,61
1761033561928,88,99,36.15,777,618,22,64
1761033561949,69,99,36.34,791,900,111,55
1761033561969,69,100,36.05,280,161,206,56
1761033561990,62,99,36.5,24,499,9,84
1761033562009,90,97,37.05,173,31,691,84
1761033562029,76,96,37,924,337,301,99
1761033562049,82,97,36.66,949,470,79,54
1761033562069,77,95,37.05,89,58,921,51
1761033562089,63,96,37,538,808,533,96
1761033562109,64,99,37.12,739,724,57,93
1761033562129,62,95,37.11,70,398,114,93
1761033562149,87,97,37.13,910,770,17,93
1761033562168,80,99,36.39,920,116,850,86
1761033562189,69,98,36.68,379,660,522,58
1761033562209,60,98,36.66,595,77,355,90
1761033562229,71,99,36.62,668,324,803,88
1761033562249,70,99,36.45,713,253,118,67
1761033562269,73,96,36.92,22,786,345,60
1761033562289,90,97,37.18,945,389,635,83
1761033562311,71,96,37.06,240,855,26,69
1761033562328,60,96,36.74,639,722,540,89
1761033562349,84,100,36.62,250,706,335,97
1761033562368,66,97,37,24,878,293,98
1761033562389,78,96,36.37,866,955,867,58
1761033562408,70,98,36.61,921,629,737,91
1761033562429,85,98,36.25,608,45,814,99
1761033562449,92,100,37.02,547,173,200,74
1761033562469,96,99,36.48,995,4,395,79
1761033562490,99,99,37.12,853,252,433,53
1761033562509,67,97,36.68,722,728,362,75
1761033562529,88,96,36.44,464,405,362,60
1761033562548,83,98,36.4,380,183,840,73
1761033562569,92,99,37.03,474,498,63,96
1761033562589,78,96,37.17,680,641,375,73
1761033562610,67,96,36.69,981,47,956,69
1761033562629,65,100,36.75,792,892,621,100
1761033562649,61,99,36.3,547,150,648,90
1761033562669,72,97,36.99,292,495,158,99
1761033562689,83,99,36.98,425,521,311,72
1761033562708,76,99,36.52,800,18,930,76
1761033562729,64,100,36.31,947,228,629,65
1761033562749,62,99,36.86,719,385,776,64
1761033562767,87,96,36.7,58,701,663,61
1761033562789,66,95,37.14,53,599,15,98
1761033562809,87,98,36.49,492,657,188,70
1761033562829,65,96,36.48,553,962,413,52
1761033562849,73,97,36.05,102,775,716,69
1761033562869,97,98,37.14,809,709,622,57
1761033562889,62,99,36.75,875,259,302,84
1761033562909,85,97,36.4,629,122,311,86
1761033562929,60,97,36.59,578,801,546,76
1761033562949,74,95,36.52,774,156,521,71
1761033562968,85,98,36.13,917,515,746,54
1761033562988,75,96,36.94,82,545,679,64
1761033563009,94,99,37.2,405,92,365,96
1761033563029,95,99,36.63,494,892,218,85
1761033563049,94,98,36.73,393,644,775,74
1761033563069,74,99,36.76,344,687,474,74
1761033563089,62,100,36.91,717,222,386,75
1761033563109,72,99,36.06,503,659,152,90
1761033563129,100,99,37.12,433,912,582,91
1761033563149,69,99,36.99,727,259,864,70
1761033563169,95,98,36.23,908,647,840,96
1761033563189,71,97,36.51,213,53,388,64
1761033563209,89,97,36.06,813,850,308,60
1761033563229,88,97,36.96,691,700,269,96
1761033563249,67,100,36.95,897,953,334,75
1761033563269,93,97,36.6,2,116,993,53
1761033563289,77,98,36.51,993,429,724,82
1761033563308,87,99,36.79,674,551,206,56
1761033562328,67,99,36.47,37,187,304,56
1761033562349,91,96,36.56,612,533,147,58
1761033562368,99,100,37.13,970,559,222,93
1761033562389,86,99,36.82,439,461,297,86
1761033562408,94,96,37.02,813,588,856,72
1761033562429,66,100,36.34,582,585,402,78
1761033562449,83,100,36.19,629,588,373,66
1761033562469,85,97,36.66,782,434,230,91
1761033562490,92,97,36.32,149,698,588,63
1761033562509,97,96,36.08,781,97,950,71
1761033562529,75,95,36.27,81,279,828,65
1761033562548,91,100,36.82,468,418,796,69
1761033562569,69,98,37.13,187,987,741,83
1761033562589,75,97,36.13,558,987,39,90
1761033562610,95,99,36.18,518,382,940,94
1761033562629,66,97,36.42,176,408,489,65
1761033562649,65,97,36.91,529,269,335,89
1761033562669,62,98,36.54,38,829,501,52
1761033562689,82,97,36.66,51,746,127,67
1761033562708,80,98,37.17,749,276,360,75
1761033562729,63,99,37.2,623,369,51,83
1761033562749,90,98,36.49,431,298,346,98
1761033562767,94,100,36.72,320,958,13,92
1761033562789,73,97,36.57,421,910,922,89
1761033562809,73,97,36.01,871,694,776,89
1761033562829,95,95,36.51,903,413,88,84
1761033562849,81,96,36.2,913,441,127,79
1761033562869,65,95,36.86,15,167,713,73
1761033562889,64,98,36.87,420,808,631,81
1761033562909,72,96,36.97,375,602,959,98
1761033562929,81,96,36.4,505,389,658,64
1761033562949,64,99,37.01,314,719,544,58
1761033562968,64,98,37.01,600,917,18,61
1761033562988,65,96,36.27,926,37,755,73
1761033563009,94,96,36.72,504,924,239,50
1761033563029,91,98,37.14,311,8,657,66
1761033563049,71,96,36.98,413,504,243,79
1761033563069,88,98,36.2,160,106,925,72
1761033563089,66,99,36.79,244,60,682,56
1761033563109,74,99,36.41,420,843,669,84
1761033563129,84,98,36.96,262,269,512,73
1761033563149,86,97,36.41,60,976,944,86
1761033563169,79,95,37.03,421,245,687,90
1761033563189,80,99,36.03,614,162,239,52
1761033563209,95,99,36.96,956,124,489,81
1761033563229,92,97,36.96,44,10,222,78
1761033563249,63,98,36.05,40,768,154,65
1761033563269,71,98,36.13,664,821,467,88
1761033563289,90,98,36.81,651,299,890,71
1761033563309,92,95,36.42,72,363,514,66
1761033563329,78,96,36.91,33,228,855,90
1761033563349,67,96,36.82,22,849,901,90
1761033563369,74,99,36.44,267,9,840,92
1761033563389,60,99,36.63,853,155,297,85
1761033563409,71,96,36.26,716,129,65,68
1761033563429,80,98,36.42,646,709,890,91
1761033563449,89,100,36.74,800,580,37,60
1761033563469,64,98,36.36,895,415,666,51
1761033563489,83,100,36.2,612,93,26,65
1761033563509,68,97,37.07,6,849,759,51
1761033563529,95,97,36.95,288,737,641,58
1761033563549,70,97,36.83,336,339,931,100
1761033563569,73,98,37.15,525,123,900,83
1761033563588,80,100,36.69,732,573,450,95
1761033563609,76,99,36.68,43,389,53,53
1761033563630,72,96,37.14,702,224,965,97
1761033563649,78,96,37.17,617,439,158,54
1761033563668,99,98,36.85,308,428,768,65
1761033563689,70,99,36.59,703,358,103,99
1761033563709,94,99,36.41,539,237,388,100
1761033563729,77,95,36.82,234,235,267,63
1761033563749,72,97,36.29,52,928,619,55
1761033563768,85,97,36.68,632,166,554,87
1761033563789,84,97,36.5,712,272,633,97
1761033563809,80,97,36.18,216,780,578,86
1761033563829,97,99,36.1,928,766,75,57
1761033563849,87,97,36.94,577,627,523,96
1761033563869,97,98,37.19,146,202,365,52
1761033563889,68,98,36.42,433,697,727,74
1761033563909,61,96,36.54,975,77,995,78
1761033563929,88,97,36.85,725,188,366,99
1761033563949,94,99,36.82,918,208,124,82
1761033563969,67,98,36.02,759,550,557,68
1761033563988,72,100,37.06,510,433,250,72
1761033564009,78,99,36.37,840,925,931,83
1761033564029,67,100,37.16,963,324,54,66
1761033564049,95,98,36.12,804,540,273,81
1761033564070,63,97,36.51,468,272,800,58
1761033564089,64,98,36.16,688,64,881,65
1761033564108,73,99,36.13,951,359,348,74
1761033564129,81,97,36.87,679,178,71,84
1761033564149,85,99,36.25,37,665,160,51
1761033564168,92,96,36.42,248,913,490,78
1761033564189,97,100,36.47,523,694,914,92
1761033564209,81,96,36.58,268,785,132,71
1761033564229,75,96,36.92,50,982,893,86
1761033564249,89,99,37.01,745,88,899,75
1761033564269,71,97,36.37,102,393,508,87
1761033564289,62,99,36.47,930,733,994,92
1761033564309,72,96,36.41,344,460,369,95
1761033563329,92,95,36.74,703,132,766,88
1761033563349,89,95,37.06,451,19,739,79
1761033563369,88,97,36.46,566,653,847,67
1761033563389,66,96,36.73,543,6,338,86
1761033563409,73,97,36.2,1,4,178,76
1761033563429,71,96,36.19,307,77,787,96
1761033563449,71,96,36.12,353,495,732,58
1761033563469,98,99,37.14,608,22,791,62
1761033563489,79,99,36.77,118,707,82,78
1761033563509,69,97,37.05,792,226,209,99
1761033563529,72,100,37.14,599,3,938,54
1761033563549,66,97,37.13,924,181,143,97
1761033563569,77,100,36.03,118,724,464,52
1761033563588,81,96,36.32,148,776,520,80
1761033563609,77,98,36.53,592,418,293,90
1761033563630,87,100,36.29,365,107,932,56
1761033563649,88,96,36.9,876,5,43,76
1761033563668,95,99,36.88,798,884,743,55
1761033563689,68,96,36.27,531,29,465,95
1761033563709,73,98,36.37,653,57,831,57
1761033563728,84,99,36.33,480,92,339,51
1761033563749,87,99,36.77,761,128,50,70
1761033563768,65,100,36.57,432,392,163,75
1761033563789,79,97,37.13,395,956,26,63
1761033563809,86,98,36.53,735,314,217,94
1761033563829,67,98,36.14,977,707,2,72
1761033563849,72,100,37.12,17,46,595,86
1761033563869,84,99,36.53,755,523,37,53
1761033563889,69,100,37.02,668,68,619,94
1761033563909,69,98,36.09,677,965,282,93
1761033563929,87,96,36.11,882,214,77,63
1761033563949,72,98,36.19,911,924,426,57
1761033563969,70,98,36.64,841,346,41,53
1761033563988,65,97,36.02,667,819,788,51
1761033564009,71,99,36.24,525,158,40,78
1761033564029,98,97,36.32,699,940,415,62
1761033564049,89,98,36.88,333,400,989,66
1761033564070,98,96,37.1,864,698,737,94
1761033564089,96,95,36.59,319,993,57,81
1761033564108,71,96,36.54,634,651,949,61
1761033564129,90,96,36.86,520,811,408,61
1761033564149,88,95,37.14,408,405,8,55
1761033564168,67,98,36.08,735,583,290,85
1761033564189,87,99,36.9,971,454,251,66
1761033564209,75,98,36.13,712,12,835,82
1761033564229,82,97,36.49,23,159,267,66
1761033564249,70,97,36.86,316,941,264,55
1761033564269,65,100,36.23,53,300,504,96
1761033564289,96,96,36.82,629,21,189,62
1761033564309,77,99,36.3,495,731,458,88
1761033564329,80,96,36.08,655,193,629,59
1761033564349,87,99,37.08,15,699,798,62
1761033564369,87,97,36.06,735,479,136,63
1761033564389,85,100,36.02,732,234,448,70
1761033564409,81,99,36.45,545,146,66,81
1761033564429,93,98,36.18,312,47,294,82
1761033564447,71,96,36.12,406,497,104,61
1761033564469,74,99,36.91,758,495,874,67
1761033564488,98,96,36.87,861,698,453,98
1761033564509,94,98,37.06,313,676,725,91
1761033564529,70,100,36.04,771,903,359,55
1761033564549,77,96,36.03,578,121,376,52
1761033564569,90,96,36.39,840,14,74,97
1761033564589,63,97,36.47,673,366,45,64
1761033564609,88,100,36.57,400,519,291,51
1761033564629,91,98,37.12,760,22,38,55
1761033564649,98,100,36.98,580,871,545,81
1761033564669,95,97,36.32,996,920,837,95
1761033564689,68,98,36.6,615,436,362,67
1761033564709,86,99,36.79,118,399,912,99
1761033564730,84,99,36.81,895,941,746,83
1761033564748,91,98,36.8,338,111,230,96
1761033564769,92,96,36.94,195,327,517,61
1761033564789,95,97,36.33,385,970,435,68
1761033564809,91,97,37.14,286,892,493,68
1761033564829,61,99,36.74,70,111,527,64
1761033564849,63,99,36.4,558,204,323,90
1761033564869,89,100,36.11,585,783,518,76
1761033564889,61,100,36.57,478,593,423,79
1761033564908,84,99,37.01,747,576,219,82
1761033564929,93,99,37.07,434,506,158,82
1761033564949,97,97,36.92,737,536,911,98
1761033564969,97,99,36.73,473,77,596,64
1761033564989,61,97,36.38,146,688,196,60
1761033565009,95,97,36.39,367,178,369,100
1761033565027,85,97,36.56,273,962,98,74
1761033565048,98,100,36.84,935,605,512,99
1761033565069,65,98,36.74,961,111,467,53
1761033565089,72,100,36.04,897,94,214,96
1761033565108,74,100,36.57,240,851,594,79
1761033565129,78,99,36.73,916,82,217,55
1761033565148,87,96,36.78,262,20,354,97
1761033565169,93,96,36.77,642,486,585,54
1761033565189,69,98,36.81,982,268,967,53
1761033565209,96,96,36.9,429,233,168,73
1761033565229,89,99,36.84,952,446,93,74
1761033565249,72,97,36.55,130,967,921,50
1761033565269,73,95,36.62,411,718,417,83
1761033565289,84,95,36.05,661,157,185,55
1761033565309,80,98,36.13,173,426,206,67
1761033564329,62,95,36.57,85,72,749,61
1761033564349,98,98,36.11,652,928,139,77
1761033564369,66,98,36.25,290,367,501,97
1761033564389,94,96,36.04,725,274,187,72
1761033564409,90,95,36.87,267,883,623,60
1761033564429,66,98,36.91,788,38,32,54
1761033564447,85,95,36.86,261,323,511,92
1761033564469,85,99,36.56,309,388,295,50
1761033564488,96,99,36.42,516,905,793,94
1761033564509,80,96,36.74,461,245,679,83
1761033564529,62,95,36.73,147,765,291,89
1761033564549,84,98,37.11,765,683,317,88
1761033564569,79,96,36.73,481,205,19,61
1761033564589,68,96,36.07,659,314,796,58
1761033564609,88,98,36.31,941,871,331,55
1761033564629,89,99,37.13,15,995,601,75
1761033564649,88,99,36.01,155,44,731,82
1761033564669,71,99,36.12,326,508,614,58
1761033564689,75,96,37.12,144,149,20,83
1761033564709,69,96,37.06,898,653,101,94
1761033564730,79,99,37.08,334,75,610,54
1761033564748,65,99,36.83,752,652,247,52
1761033564769,61,96,36.5,824,87,23,93
1761033564789,91,99,36.97,818,40,102,51
1761033564809,70,97,36.71,994,379,887,56
1761033564829,68,98,36.5,285,573,868,88
1761033564849,64,98,36.57,346,232,952,88
1761033564869,88,97,36.52,692,570,394,86
1761033564889,70,98,36.47,701,265,421,95
1761033564908,99,97,36.35,207,117,100,94
1761033564929,70,97,36.47,660,555,242,66
1761033564949,93,99,36.66,982,402,399,61
1761033564969,76,95,36.84,909,333,629,75
1761033564989,65,95,36.74,483,970,107,85
1761033565009,83,96,36.83,262,970,615,82
1761033565027,84,96,36.01,656,312,715,59
1761033565048,77,96,36.62,585,410,24,55
1761033565069,88,98,37.06,696,707,739,60
1761033565089,66,99,36.51,221,799,919,62
1761033565108,64,100,37.17,627,563,548,90
1761033565129,72,98,36.14,393,900,392,98
1761033565148,89,98,36.49,177,399,31,83
1761033565169,77,98,36.3,952,945,757,100
1761033565189,82,97,37.07,55,550,597,87
1761033565209,91,97,36.64,642,466,729,78
1761033565229,71,96,37.04,998,737,511,51
1761033565249,70,95,36.08,700,178,572,88
1761033565269,92,99,36.14,584,293,293,85
1761033565289,92,99,36.72,382,170,877,77
1761033565310,60,98,36.66,842,459,27,83
1761033565329,72,96,36.52,808,329,854,89
1761033565349,78,99,36.82,179,900,112,67
1761033565369,82,99,36.9,160,570,820,88
1761033565389,97,98,36.23,387,174,575,79
1761033565409,88,95,36.73,271,103,658,57
1761033565429,75,99,37,91,108,91,57
1761033565449,60,99,36.52,837,456,686,81
1761033565469,70,95,36.55,758,373,368,63
1761033565489,88,97,36.39,752,8,619,97
1761033565509,87,99,36.06,39,593,468,65
1761033565529,60,99,36.25,324,849,574,63
1761033565549,91,98,37.1,937,895,184,55
1761033565569,75,97,36.64,226,880,546,90
1761033565589,87,95,37.11,3,893,986,54
1761033565609,84,100,36.47,731,726,205,89
1761033565629,73,96,36.56,9,334,430,91
1761033565649,92,99,36.36,136,77,437,52
1761033565669,88,96,36.27,492,806,365,75
1761033565689,75,99,36.88,151,351,534,60
1761033565709,70,97,36.68,685,435,580,99
1761033565729,97,95,37.04,349,506,820,63
1761033565748,96,95,36.4,290,99,456,98
1761033565769,60,96,36.65,95,157,182,82
1761033565788,89,99,36.55,597,510,672,92
1761033565809,63,100,36.79,391,317,156,67
1761033565828,85,99,36.24,677,346,503,89
1761033565849,92,96,36.04,129,943,797,61
1761033565869,64,99,37.07,559,93,43,61
1761033565890,68,96,36.56,200,455,558,93
1761033565908,88,100,36.84,524,238,856,94
1761033565928,63,99,37.09,560,678,228,87
1761033565949,74,98,37.17,204,543,780,90
1761033565969,75,97,36.49,768,847,940,86
1761033565989,94,96,36.6,300,203,236,51
1761033566009,68,99,37.06,290,977,255,62
1761033566029,70,98,36.26,975,438,39,97
1761033566049,67,96,36.76,459,608,886,99
1761033566069,62,98,36.42,933,381,913,69
1761033566093,76,95,36.68,489,521,210,53
1761033566108,87,98,36.08,710,369,745,69
1761033566129,87,96,36.66,223,491,581,73
1761033566149,91,96,36.72,15,101,961,54
1761033566169,82,99,36.42,324,707,174,91
1761033566189,74,98,36.4,219,271,766,61
1761033566209,69,98,36.75,241,604,600,63
1761033566228,93,96,36.65,191,299,312,58
1761033566249,94,98,36.96,64,650,762,77
1761033566270,72,100,36.8,510,638,339,91
1761033566288,99,96,36,813,672,69,82
1761033566308,79,99,36.41,593,617,650,64
1761033565329,64,96,37,925,439,677,84
1761033565349,94,98,36.89,819,301,80,86
1761033565369,69,96,36.56,769,377,446,79
1761033565389,86,100,37.19,633,617,762,74
1761033565409,61,98,37.03,977,143,930,75
1761033565429,63,99,36.42,629,449,467,96
1761033565449,75,95,36.76,144,876,835,76
1761033565469,95,98,37.04,150,65,479,71
1761033565489,73,98,36.42,422,896,634,67
1761033565509,62,100,36.22,868,77,115,99
1761033565529,64,95,36.92,220,350,507,55
1761033565549,96,97,36.41,481,685,681,57
1761033565569,66,98,36.59,644,837,644,60
1761033565589,91,99,37.07,8,870,34,95
1761033565609,76,96,36.94,598,646,911,87
1761033565629,72,98,36.83,164,298,395,85
1761033565649,71,98,36.33,317,737,229,95
1761033565669,98,98,36.77,258,286,817,55
1761033565689,99,96,36.17,216,131,336,90
1761033565709,66,96,36.61,44,621,339,65
1761033565729,82,100,36.35,299,929,997,67
1761033565748,80,96,36.65,65,622,643,52
1761033565769,74,98,36.78,965,568,912,78
1761033565788,81,99,36.17,770,980,134,73
1761033565809,80,96,36.75,668,650,397,78
1761033565828,84,95,36.77,753,364,50,87
1761033565849,61,97,36.43,246,431,867,98
1761033565869,82,97,36.39,968,270,156,74
1761033565890,65,96,36.36,621,1,330,74
1761033565908,70,100,36.85,634,68,737,92
1761033565928,69,99,37.1,37,904,9,57
1761033565949,83,96,36.17,512,181,541,56
1761033565969,71,100,36.6,864,14,771,83
1761033565989,83,96,36.27,573,753,130,57
1761033566009,98,97,37.14,399,37,119,73
1761033566029,76,99,36.75,310,192,958,100
1761033566049,64,96,36.39,853,69,703,87
1761033566069,75,98,36.43,122,241,87,50
1761033566093,63,97,37.15,840,881,869,66
1761033566108,87,96,36.41,497,642,275,70
1761033566129,95,100,36.35,704,430,412,89
1761033566149,97,98,36.94,637,683,404,78
1761033566169,91,99,36.83,932,580,733,85
1761033566189,80,96,36.27,180,894,881,85
1761033566209,64,99,36.27,844,315,781,51
1761033566228,62,99,36.2,858,736,783,86
1761033566249,78,97,36.22,127,47,915,92
1761033566270,75,97,36.11,843,287,635,81
1761033566288,96,99,36.97,91,644,827,54
1761033566311,62,96,36.13,874,701,444,66
1761033566329,83,97,36.24,597,345,882,97
1761033566349,98,97,36.59,235,360,934,55
1761033566369,66,97,36.96,557,377,602,57
1761033566389,81,97,36.65,697,844,82,85
1761033566409,99,100,36.27,405,470,693,56
1761033566429,84,97,37.14,627,567,890,90
1761033566449,86,97,36.59,701,683,442,91
1761033566469,63,100,36.07,31,752,808,97
1761033566489,70,99,36.08,524,539,196,91
1761033566509,72,97,36.31,244,202,161,57
1761033566529,65,99,37.18,688,276,678,99
1761033566548,89,99,36.59,376,6,360,78
1761033566569,75,100,36.19,71,589,353,75
1761033566589,81,95,36.47,594,207,549,96
1761033566610,83,97,36.5,697,983,536,59
1761033566629,93,99,36.53,254,564,98,83
1761033566649,79,96,36.58,586,740,842,70
1761033566668,82,100,36.75,540,26,112,67
1761033566689,98,99,37.16,539,422,969,61
1761033566709,91,96,36.01,38,105,101,60
1761033566729,79,96,37.19,196,899,603,64
1761033566749,78,100,37.04,236,724,797,90
1761033566769,65,99,36.64,920,941,517,60
1761033566789,75,100,36.96,981,286,157,71
1761033566809,85,96,36.28,869,267,363,58
1761033566829,89,95,36.54,860,234,683,50
1761033566849,80,99,36.31,85,731,545,70
1761033566869,86,99,36.89,580,992,628,82
1761033566889,62,95,36.98,28,463,941,84
1761033566908,67,98,37.02,385,761,126,96
1761033566929,90,95,36.48,502,299,861,82
1761033566949,71,97,37.06,77,873,410,81
1761033566969,73,97,36.06,94,516,151,82
1761033566989,98,99,36.29,537,889,861,58
1761033567009,96,97,36.44,504,694,45,88
1761033567029,66,96,36.65,762,842,850,71
1761033567049,64,96,37.13,362,106,222,68
1761033567069,86,96,36.52,898,239,980,73
1761033567089,88,99,36.01,57,718,651,76
1761033567109,70,96,36.6,160,445,695,93
1761033567129,84,98,37.02,197,313,919,100
1761033567149,99,99,36.89,767,919,884,75
1761033567169,76,97,36.13,725,657,359,54
1761033567189,78,98,36.07,575,323,962,70
1761033567209,76,96,36.65,513,278,101,86
1761033567229,87,96,36.9,312,611,272,79
1761033567249,82,96,36.33,741,382,855,57
1761033567269,96,95,36.19,703,773,576,65
1761033567289,92,97,36.36,150,62,814,83
1761033567309,78,95,36.26,266,55,627,66
1761033566329,74,96,36.49,415,203,681,86
1761033566349,92,100,36.89,574,269,138,90
1761033566369,91,96,36.04,848,392,651,98
1761033566389,67,99,37.08,821,546,171,83
1761033566409,92,95,36.9,450,773,426,82
1761033566429,78,98,37.17,883,13,67,86
1761033566449,86,96,37.12,234,924,24,54
1761033566469,83,96,37.13,240,589,606,61
1761033566489,73,98,36.81,877,854,768,96
1761033566509,77,95,36.39,306,333,679,81
1761033566529,78,97,36.12,393,854,805,80
1761033566548,83,96,36.07,579,532,862,93
1761033566569,83,100,36.11,549,413,316,75
1761033566589,89,96,37.04,12,939,203,98
1761033566610,78,98,36.43,857,27,244,79
1761033566629,91,95,36.85,632,599,184,74
1761033566649,78,95,36.1,634,445,483,52
1761033566668,92,98,36.5,363,393,496,65
1761033566689,71,98,37.04,445,851,297,100
1761033566709,70,97,36.51,991,878,994,55
1761033566729,84,100,36.97,412,208,580,53
1761033566749,72,97,36.9,595,804,85,86
1761033566769,73,99,36.82,137,856,871,64
1761033566789,71,96,37.09,436,805,335,84
1761033566809,69,96,36.44,357,863,996,82
1761033566829,64,100,36.59,538,419,861,61
1761033566849,87,100,37.09,27,140,617,59
1761033566869,77,98,36.96,707,756,997,61
1761033566889,73,96,36.57,133,354,638,85
1761033566908,68,99,36.15,54,162,92,87
1761033566929,87,98,37.16,569,95,212,95
1761033566949,79,95,36.34,570,989,178,81
1761033566969,99,96,36,534,856,832,56
1761033566989,84,99,36.26,264,654,150,81
1761033567009,84,95,37.03,127,520,139,65
1761033567029,88,96,36.1,740,826,999,75
1761033567049,93,96,36.48,582,67,568,95
1761033567069,84,99,36.79,746,704,917,82
1761033567089,72,97,37.17,22,683,880,56
1761033567109,65,96,36.24,307,573,575,68
1761033567129,79,97,36.46,704,695,941,95
1761033567149,93,96,36.98,549,20,172,50
1761033567169,84,98,36.22,308,271,815,83
1761033567189,73,99,36.6,666,207,610,88
1761033567209,85,97,36.46,396,562,68,59
1761033567229,88,99,36.62,853,783,297,63
1761033567249,99,96,36.63,687,516,747,88
1761033567269,96,96,36.09,269,155,154,62
1761033567289,79,100,36.49,519,416,924,76
1761033567310,67,99,36.77,189,441,865,84
1761033567329,89,96,36.96,707,519,281,78
1761033567349,74,97,36.99,933,159,592,51
1761033567369,74,99,36.29,664,236,419,77
1761033567389,87,98,36.49,904,80,540,92
1761033567409,99,98,37.19,488,362,308,81
1761033567429,76,96,36.68,62,484,748,74
1761033567447,95,97,36.98,642,707,823,92
1761033567469,70,97,37.1,242,471,298,80
1761033567489,84,98,36.52,278,20,377,56
1761033567509,76,97,36.27,697,769,580,86
1761033567528,87,97,36.81,259,939,65,92
1761033567549,69,97,36.99,117,587,30,75
1761033567569,90,98,36.67,782,778,885,87
1761033567589,60,98,36.11,430,511,549,80
1761033567609,83,97,36.47,502,833,33,59
1761033567629,94,99,36.04,107,390,124,68
1761033567649,91,96,36.56,16,282,313,77
1761033567669,76,97,36.45,696,711,143,92
1761033567689,93,97,36.11,561,123,613,99
1761033567709,93,98,36.68,974,911,201,54
1761033567729,94,97,36.87,721,821,564,59
1761033567749,87,100,37.19,926,83,495,88
1761033567769,89,95,36.85,445,313,607,56
