ts,hr,spo2,temp,red,ir,green,battery
1761033570753,71,98,36.63,459,196,947,97
1761033570772,70,96,36.71,760,450,922,77
1761033570793,73,99,36.33,802,892,849,60
1761033570813,84,100,36.28,663,980,573,62
1761033570833,65,97,36.91,993,313,20,50
1761033570853,81,100,37.05,891,763,583,72
1761033570873,68,96,36.52,347,262,951,74
1761033570893,82,99,36.47,294,311,323,71
1761033570912,91,96,36.16,128,722,362,90
1761033570934,81,98,36.34,101,235,374,72
1761033570953,61,100,36.63,232,706,210,59
1761033570971,65,99,36.97,43,318,925,80
1761033570992,98,98,37.09,72,241,613,90
1761033571013,75,97,36.84,560,754,989,99
1761033571033,77,95,37.14,645,879,337,88
1761033571052,70,98,37.07,325,268,47,66
1761033571074,89,96,36.69,887,864,54,63
1761033571093,87,97,36.94,315,98,261,84
1761033571113,85,96,37.01,696,817,218,99
1761033571133,89,99,37.14,577,391,694,58
1761033571153,70,97,37.09,78,595,660,68
1761033571173,70,96,36.31,473,442,410,61
1761033571193,78,97,36.56,692,802,573,55
1761033571213,65,98,36.07,831,491,609,92
1761033571234,66,97,36.46,212,629,587,83
1761033571253,90,96,37,913,662,541,81
1761033571272,74,99,36.65,116,212,596,93
1761033571293,79,97,36.66,348,567,745,98
1761033571313,97,96,36.11,876,818,971,62
1761033571332,100,98,36.2,841,93,116,97
1761033571353,91,98,36.7,385,984,915,76
1761033571373,74,96,36.95,820,471,913,77
1761033571393,69,97,36.33,242,544,489,80
1761033571412,96,95,36.35,877,702,503,73
1761033571433,86,99,36.4,534,627,790,96
1761033571453,81,97,36.43,298,830,655,82
1761033571473,66,97,36.86,345,574,537,79
1761033571493,81,96,36.07,467,954,869,55
1761033571513,76,100,36.27,298,857,75,89
1761033571533,79,96,36.39,384,422,192,60
1761033571553,85,100,36.74,476,254,235,81
1761033571573,83,96,37.11,274,242,144,99
1761033571593,61,97,36.65,16,396,582,86
1761033571613,63,95,36.06,395,303,52,88
1761033571633,91,99,36.45,59,429,534,55
1761033571653,65,96,36.24,680,522,912,67
1761033571673,61,98,36.47,329,255,414,89
1761033571693,79,97,36.22,610,747,150,63
1761033571713,65,99,36.78,776,842,461,71
1761033571733,87,98,36.16,713,389,664,79
1761033571753,60,96,37.14,676,928,270,52
1761033571773,89,97,36.85,400,212,909,75
1761033571792,94,95,36.74,671,227,827,76
1761033571813,73,95,36.75,870,955,259,95
1761033571834,91,99,36.08,143,429,421,73
1761033571853,79,97,36.99,982,929,433,65
1761033571873,76,100,37.02,18,226,538,61
1761033571893,65,99,36.92,144,545,109,82
1761033571913,66,98,36.03,795,427,531,86
1761033571932,62,99,36.66,293,295,189,58
1761033571953,96,96,36.13,147,952,22,98
1761033571973,87,98,36.11,671,829,360,63
1761033571994,75,95,36.48,177,333,1,54
1761033572012,81,99,36.38,909,923,636,65
1761033572033,90,98,37.19,640,575,536,91
1761033572053,81,99,36.72,109,104,838,60
1761033572073,65,100,36.93,881,374,143,78
1761033572093,80,99,36.87,225,918,804,53
1761033572113,85,100,36.35,395,451,523,60
1761033572133,82,96,36.46,884,592,948,64
1761033572153,60,99,36.85,648,590,172,79
1761033572172,85,99,37.1,936,548,207,71
1761033572193,85,98,36.59,677,99,726,66
1761033572213,81,99,36.08,971,934,819,99
1761033572233,76,96,36.11,508,203,602,58
1761033572252,71,95,36.77,62,659,190,58
1761033572274,61,96,36.23,283,842,969,85
1761033572292,87,95,36.58,242,610,479,51
1761033572313,61,96,36.44,897,546,616,70
1761033572333,65,95,37.19,93,237,719,54
1761033572353,93,96,37.07,53,733,618,62
1761033572373,69,96,36.04,371,168,443,55
1761033572393,70,99,37.17,816,879,532,77
1761033572413,95,97,36.36,454,829,863,71
1761033572433,73,98,36.44,946,642,998,84
1761033572453,80,96,36.23,845,738,408,60
1761033572473,93,98,36.73,12,519,245,87
1761033572493,78,97,37.03,879,705,76,57
1761033572513,90,99,36.06,144,198,541,68
1761033572533,66,97,36.9,230,193,922,89
1761033572553,66,100,37.07,481,927,250,75
1761033572573,93,99,36.68,990,322,851,94
1761033572593,72,98,36.11,303,701,869,81
1761033572613,75,96,36.4,716,692,491,65
1761033572633,89,95,36.72,767,894,952,72
1761033572653,61,99,36.12,260,854,569,53
1761033572673,80,96,37,934,132,860,70
1761033572693,60,98,36.29,65,818,639,58
1761033572713,66,97,36.23,979,173,158,56
1761033572733,82,95,37.18,567,303,891,70
1761033572752,64,99,36.35,769,277,236,64
1761033572773,61,96,36.97,414,300,805,70
1761033572792,85,99,36.23,552,131,112,99
1761033572813,61,95,36.9,129,13,706,76
1761033572833,88,100,37.03,197,219,239,54
1761033572853,80,96,36.4,277,23,891,65
1761033572873,81,98,36.12,750,519,615,87
1761033572893,84,97,36.46,137,712,304,67
1761033572913,99,95,36.4,250,304,299,52
1761033572933,83,100,36.39,847,243,314,75
1761033572953,94,97,36.85,480,227,13,67
1761033572973,98,97,36.84,530,877,630,56
1761033572993,63,96,36.46,825,99,391,69
1761033573013,84,99,36.45,618,28,968,98
1761033573033,96,97,36.98,724,191,128,97
1761033573053,96,99,36.31,331,103,907,53
1761033573073,85,99,37.02,71,32,874,87
1761033573093,67,97,37.05,342,192,216,95
1761033573113,89,97,36.05,652,281,58,59
1761033573132,75,100,37.01,571,675,826,98
1761033573153,79,100,36.15,243,649,795,79
1761033573173,70,99,37.16,404,19,79,99
1761033573192,73,97,36.41,661,826,88,94
1761033573213,94,96,36.18,752,4,247,65
1761033573233,96,95,36.29,960,386,964,68
1761033573253,85,97,37,704,171,264,66
1761033573272,87,100,37.07,208,816,283,68
1761033573293,81,97,36.98,568,940,484,56
1761033573313,67,99,36.51,957,671,797,76
1761033573333,81,99,36.93,140,887,480,68
1761033573353,75,98,36.89,365,315,853,71
1761033573373,69,96,37.1,348,616,334,75
1761033573393,81,100,36.98,757,636,445,78
1761033573413,85,99,36.01,584,247,857,85
1761033573433,68,97,37.07,70,726,934,52
1761033573452,99,98,37.09,545,190,116,58
1761033573473,86,97,36.56,113,935,434,95
1761033573493,64,98,37,168,78,369,59
1761033573513,74,98,37.01,40,527,865,68
1761033573533,62,98,36.13,204,212,288,52
1761033573553,87,99,36.54,664,771,391,72
1761033573573,88,97,37.01,353,273,443,96
1761033573593,76,97,36.36,654,130,439,70
1761033573613,88,99,36.16,764,749,860,97
1761033573633,76,96,36.7,962,928,142,65
1761033573653,60,98,37.13,890,444,44,69
1761033573673,69,96,36.24,362,917,831,53
1761033573693,71,100,36.76,884,844,139,96
1761033573712,67,99,37.04,810,894,735,57
1761033573733,95,98,36.14,765,839,644,56
1761033573753,68,95,36.99,404,619,526,98
1761033573773,65,96,37.12,425,861,901,55
1761033573793,73,98,36.62,486,850,435,84
1761033573813,82,96,36.92,453,957,482,100
1761033573833,87,95,36.02,952,933,550,65
1761033573853,76,100,36.71,430,783,509,53
1761033573873,73,97,36.31,475,255,608,98
1761033573893,81,98,36.14,235,797,40,99
1761033573913,68,99,37.14,79,358,475,75
1761033573933,77,96,36.84,828,818,297,75
1761033573954,94,99,37.03,940,17,755,93
1761033573973,70,98,36.29,196,685,105,61
1761033573992,61,97,36.69,640,162,350,87
1761033574014,66,98,37.05,240,150,391,97
1761033574033,66,96,36.2,344,744,207,58
1761033574052,74,98,36.3,56,510,204,86
1761033574073,65,96,36.94,325,747,439,56
1761033574092,96,96,36.56,757,354,240,56
1761033574113,93,96,36.81,478,924,880,79
1761033574133,92,97,36.6,874,263,486,91
1761033574153,75,95,36.65,304,129,678,52
1761033574173,95,100,36.16,439,401,409,80
1761033574192,88,96,36.4,122,252,490,57
1761033574213,76,96,36.08,275,918,266,69
1761033574233,91,99,36.14,690,866,986,99
1761033574253,98,98,36.47,959,198,129,66
1761033574273,90,97,36.76,295,734,80,72
1761033574293,88,96,36.04,116,647,375,66
1761033574312,66,96,36.61,669,118,404,84
1761033574333,92,98,36.85,87,66,242,100
1761033574353,76,98,36.74,383,192,501,73
1761033574373,63,98,36.23,966,619,508,56
1761033574393,85,99,36.69,666,84,830,87
1761033574413,87,99,36.59,316,159,865,78
1761033574433,87,95,36.68,387,28,539,63
1761033574453,91,99,36.39,844,175,264,97
1761033574473,65,96,37.12,931,504,359,89
1761033574493,78,99,36.99,826,154,395,83
1761033574513,65,95,36.4,101,78,840,70
1761033574534,71,96,36.84,83,428,898,80
1761033574553,88,99,36.92,392,348,646,91
1761033574573,73,98,36.59,28,55,430,67
1761033574593,80,95,36.05,680,831,996,91
1761033574613,95,98,36.58,628,80,873,56
1761033574633,81,95,37.06,98,552,877,51
1761033574653,62,97,37.06,519,24,874,68
1761033574673,78,96,36.57,456,633,620,94
1761033574694,75,99,36.13,664,591,774,66
1761033574713,77,96,36.26,676,413,708,73
1761033574733,86,97,36.1,297,906,879,96
1761033574753,85,97,36.34,690,769,991,71
1761033574773,88,96,36.55,413,816,337,78
1761033574793,94,99,36.87,397,797,754,78
1761033574813,99,99,36.62,501,679,997,68
1761033574833,90,97,36.88,317,30,544,99
1761033574853,74,95,36.51,709,717,23,80
1761033574873,62,98,36.42,751,371,48,63
1761033574892,86,98,36.6,119,67,332,97
1761033574913,81,96,36.03,613,261,574,83
1761033574933,80,99,36.08,440,173,746,80
1761033574953,97,97,36.07,644,582,471,62
1761033574973,87,97,36.47,202,387,147,76
1761033574992,70,99,36.6,879,758,499,58
1761033575013,99,97,36.19,362,728,252,75
1761033575033,85,99,36.34,685,82,474,98
1761033575053,82,100,36.36,682,133,632,82
1761033575073,75,96,36.8,285,902,409,53
1761033575093,64,96,36.29,41,56,493,79
1761033575113,61,99,36.47,310,258,189,81
1761033575133,79,97,36.69,764,472,112,91
1761033575153,66,96,36.15,539,729,655,64
1761033575173,63,98,36.88,455,759,674,70
1761033575193,85,95,36.78,795,767,136,75
1761033575213,63,99,36.05,708,625,281,66
1761033575233,77,99,36.89,345,352,608,94
1761033575253,88,95,37.01,904,67,554,84
1761033575273,70,98,36.82,224,850,547,89
1761033575293,71,98,36.04,953,177,138,67
1761033575313,82,100,36.01,683,794,56,79
1761033575333,87,98,37.08,338,432,479,80
1761033575353,86,99,36.19,192,280,903,73
1761033575373,75,95,36.91,639,412,934,66
1761033575393,72,98,36.61,817,449,574,54
1761033575413,75,98,37.12,505,722,390,53
1761033575433,92,97,36.54,392,600,630,91
1761033575453,91,98,37.11,142,209,600,100
1761033575473,62,99,36.44,251,564,283,82
1761033575493,97,95,37.16,960,168,895,51
1761033575513,74,100,36.68,525,501,72,83
1761033575533,79,97,36.74,444,222,713,91
1761033575553,87,97,37.04,448,721,397,93
1761033575573,72,95,37.06,172,978,628,97
1761033575593,83,99,36.68,441,85,608,98
1761033575613,68,100,36.41,60,750,718,63
1761033575633,61,98,36.96,462,14,756,88
1761033575653,61,97,36.28,589,713,875,71
1761033575673,96,99,36.43,451,456,912,83
1761033575693,83,98,36.23,244,199,112,70
1761033575713,63,96,36.92,29,108,133,93
1761033575733,74,97,36.1,84,932,672,74
1761033575753,72,96,37.03,62,920,692,73
1761033575773,86,96,36.82,759,633,888,88
1761033575793,80,99,36.85,624,909,826,67
1761033575813,93,97,36.29,128,489,716,86
1761033575833,78,99,36.6,610,394,270,61
1761033575853,82,97,37.19,212,596,732,90
1761033575873,98,95,36.65,242,18,787,99
1761033575893,84,97,37.03,621,478,897,84
1761033575913,89,100,36.28,9,351,246,72
1761033575933,68,98,36,197,423,715,69
1761033575953,86,96,36,359,671,844,55
1761033575972,98,95,36.32,671,913,816,89
1761033575993,68,99,36.93,96,227,356,92
1761033576013,93,99,36.69,796,856,101,82
1761033576033,99,97,36.25,381,683,13,52
1761033576053,72,96,36.54,620,111,869,63
1761033576073,95,97,36.2,959,66,385,69
1761033576093,96,96,37.03,955,8,570,87
1761033576112,99,98,36.72,944,632,757,53
1761033576133,63,97,36.67,185,328,635,68
1761033576153,89,96,36.49,757,532,548,63
1761033576173,83,100,37.01,175,797,813,81
1761033576193,89,95,36.96,56,300,745,80
1761033576213,87,96,37.05,460,910,149,75
1761033576233,64,98,36.02,987,122,837,67
1761033576253,82,99,36.96,618,772,703,58
1761033576273,89,99,36.67,64,188,865,74
1761033576292,90,97,36.18,59,605,22,82
1761033576314,86,96,36.14,530,427,56,61
1761033576333,93,100,36.58,636,61,193,52
1761033576353,80,95,37.11,335,451,254,82
1761033576373,62,96,37.04,598,640,258,66
1761033576393,68,96,37.11,487,911,105,68
1761033576413,95,96,37.03,373,722,182,70
1761033576433,71,97,36.7,113,547,746,100
1761033576453,94,98,36.21,837,838,373,76
1761033576473,94,97,36.92,449,778,981,52
1761033576493,81,98,36.65,688,83,457,89
1761033576513,72,99,37.16,266,924,565,52
1761033576533,67,96,37.13,230,415,534,76
1761033576553,66,99,36.36,890,714,364,68
1761033576573,97,98,36.34,253,832,276,65
1761033576593,95,96,37.08,140,989,164,92
1761033576613,88,99,37.18,763,126,947,51
1761033576633,89,98,36.74,52,315,833,85
1761033576653,63,96,36.09,239,439,302,60
1761033576673,94,97,36.1,321,287,285,50
1761033576693,94,96,36.56,18,505,834,60
1761033576713,72,97,36.34,605,141,82,74
1761033576733,84,95,36.79,431,967,661,88
1761033576753,75,95,36.28,147,554,687,97
1761033576773,72,97,36.67,910,881,389,94
1761033576793,66,98,36.67,662,643,836,95
1761033576813,68,99,36.31,463,425,99,61
1761033576833,83,96,36.38,713,374,583,60
1761033576853,78,97,36.99,833,63,49,73
1761033576873,64,99,36.25,893,259,822,93
1761033576893,76,100,36.4,567,873,432,65
1761033576913,79,99,36.4,208,369,617,86
1761033576933,70,96,36.11,682,327,840,60
1761033576953,74,95,36.34,211,655,48,94
1761033576973,62,100,36.06,645,296,743,86
1761033576994,74,98,36.54,387,129,119,57
1761033577013,77,98,36.54,716,733,714,60
1761033577033,83,99,36.54,12,403,620,83
1761033577053,61,99,36.88,38,765,280,80
1761033577073,83,96,36.55,785,34,360,77
1761033577093,77,95,36.45,590,166,179,67
1761033577113,95,100,36.7,240,979,247,93
1761033577134,77,99,36.03,903,980,360,67
1761033577154,86,98,37.19,715,629,224,89
1761033577172,94,99,36.98,676,558,790,54
1761033577193,90,99,36.84,185,815,578,62
1761033577213,80,99,36.99,207,804,659,73
1761033577233,76,95,36.19,465,765,981,59
1761033577253,74,98,36.3,419,86,177,55
1761033577273,97,95,36.7,680,158,616,69
1761033577294,88,97,36.27,134,488,98,55
1761033577312,80,95,36.06,913,863,581,62
1761033577334,88,98,36.63,860,134,356,65
1761033577353,66,96,36.56,239,879,800,69
1761033577373,68,99,36.9,739,377,750,84
1761033577392,61,98,36.61,648,949,708,78
1761033577413,90,98,36.41,715,157,408,70
1761033577433,68,100,36.95,729,964,613,75
1761033577453,97,97,36.51,651,914,827,59
1761033577473,64,99,36.85,776,58,738,73
1761033577493,95,100,36.46,767,563,897,67
1761033577513,80,96,36.14,958,455,512,64
1761033577533,70,97,36.48,460,161,635,75
1761033577553,68,96,36.63,624,326,973,80
1761033577573,66,96,36.94,416,50,848,79
1761033577593,81,100,37.1,967,291,486,57
1761033577613,77,99,36.26,224,741,652,59
1761033577633,80,98,36.01,862,116,466,100
1761033577653,63,97,37.14,406,861,711,98
1761033577673,87,98,36.45,612,789,722,71
1761033577693,66,97,36.21,966,718,738,76
1761033577713,64,96,37.09,547,434,705,88
1761033577733,85,95,37.09,345,542,44,95
1761033577753,76,98,36.08,654,412,974,76
1761033577773,97,100,36.96,662,741,26,67
1761033577793,97,96,37.11,305,845,296,92
1761033577813,66,95,36.75,343,426,527,65
1761033577833,96,98,36.3,841,313,357,76
1761033577853,98,98,36.24,839,230,710,82
1761033577873,62,97,36.29,956,848,247,67
1761033577893,77,96,36.3,963,52,782,64
1761033577913,60,100,37.03,81,332,423,63
1761033577933,62,96,36.17,365,484,699,72
1761033577953,84,99,36.41,102,923,928,88
1761033577973,72,99,36.05,894,731,357,91
1761033577993,97,99,36.76,609,240,425,83
1761033578013,69,99,36.93,405,365,544,65
1761033578033,84,96,36.11,678,879,837,62
1761033578053,90,98,36.93,283,220,885,63
1761033578073,66,98,36.45,328,657,721,98
1761033578093,87,96,37.07,527,193,128,51
1761033578113,62,96,36.37,805,41,124,59
1761033578133,85,96,36.48,199,117,790,83
1761033578153,89,99,36.4,473,967,443,82
1761033578173,95,98,36.71,661,197,683,85
1761033578194,84,100,36.61,39,417,701,65
1761033578213,73,97,37.08,541,880,705,69
1761033578233,63,95,36.09,938,227,100,75
1761033578253,73,100,36.56,657,647,437,76
1761033578273,88,97,37.05,262,393,836,58
1761033578293,94,99,36.07,664,116,571,91
1761033578313,68,95,36.71,154,283,775,86
1761033578333,73,96,36.69,413,769,175,93
1761033578353,86,96,36.32,348,254,260,83
1761033578373,93,99,36.18,66,299,274,95
1761033578393,95,97,36.84,159,759,446,86
1761033578413,90,96,36.01,864,942,479,88
1761033578433,91,95,36.28,129,351,239,58
1761033578453,97,98,36.79,244,347,511,89
1761033578473,100,100,36.55,420,412,841,76
1761033578493,64,98,37.13,449,320,617,94
1761033578513,75,96,36.04,165,673,852,55
1761033578533,85,96,36.4,738,230,810,74
1761033578553,87,96,36.97,969,691,729,57
1761033578573,87,97,36.11,284,903,367,74
1761033578593,97,100,36.62,505,276,850,77
1761033578613,79,97,36.56,826,507,171,89
1761033578633,79,96,36.36,275,579,254,91
1761033578653,98,97,36.08,304,314,788,74
1761033578673,75,98,37.05,552,371,290,91
1761033578693,86,97,37.03,987,655,395,83
1761033578713,95,98,36.64,359,664,813,100
1761033578733,72,100,36.5,339,896,331,67
1761033578753,61,99,36.83,450,247,193,87
1761033578773,74,95,36.15,645,288,199,58
1761033578792,78,100,37.1,954,657,797,98
1761033578813,96,98,36.26,261,86,742,55
1761033578833,70,100,36.14,792,296,436,52
1761033578853,96,98,36.53,283,534,711,54
1761033578873,61,96,36.83,272,315,634,85
1761033578893,75,95,36.91,930,132,693,68
1761033578913,82,98,36.85,491,703,975,70
1761033578933,94,97,36.03,987,31,493,60
1761033578953,82,100,36.16,587,834,889,59
1761033578973,61,97,37.13,877,544,877,91
1761033578993,81,97,36.33,502,776,677,76
1761033579013,82,97,36.14,198,447,668,61
1761033579033,72,95,36.45,559,15,679,86
1761033579053,68,96,37.12,349,671,619,63
1761033579074,93,96,36.01,479,376,451,83
1761033579093,69,95,36.29,66,494,602,94
1761033579113,92,96,36.09,989,278,31,95
1761033579133,92,98,36.27,33,807,719,56
1761033579153,63,98,36.89,267,211,307,88
1761033579173,87,96,36.18,79,647,548,94
1761033579193,83,99,36.37,74,181,637,100
1761033579213,94,96,36.75,45,56,624,97
1761033579233,66,100,36.33,63,59,578,75
1761033579253,76,99,36.61,982,422,385,82
1761033579273,64,96,36.49,486,832,785,75
1761033579293,81,96,36.2,339,80,411,54
1761033579313,76,96,36.97,688,468,48,59
1761033579332,86,98,36.16,672,685,157,99
1761033579353,65,95,36.98,874,536,756,56
1761033579373,73,98,36.97,88,392,385,87
1761033579392,79,99,36.48,151,232,184,52
1761033579413,66,98,36.17,316,746,860,51
1761033579433,62,99,36.63,361,755,37,88
1761033579453,63,96,36.15,668,400,381,52
1761033579473,91,100,36.97,475,151,274,51
1761033579493,68,96,36.57,850,903,359,78
1761033579513,93,98,36.4,901,95,869,75
1761033579533,67,98,36.95,33,226,340,98
1761033579553,90,96,36.29,430,541,201,74
1761033579573,94,99,36.33,392,631,811,71
1761033579593,96,97,36.48,537,25,383,67
1761033579613,75,98,37.01,103,82,190,84
1761033579633,91,100,36.26,92,107,686,66
1761033579653,84,97,36.04,305,899,605,57
1761033579673,66,98,36.47,659,163,389,66
1761033579693,64,96,36.15,774,490,119,93
1761033579713,67,95,37.11,438,316,879,83
1761033579733,74,97,36.67,843,443,395,79
1761033579753,90,97,36.04,115,762,771,100
1761033579773,64,98,36.28,108,12,831,67
1761033579793,79,99,36.65,177,736,345,81
1761033579813,89,99,36.83,401,113,951,91
1761033579833,65,99,36.4,531,81,541,100
1761033579853,94,96,37.13,472,339,370,68
1761033579873,63,96,36.8,309,553,679,71
1761033579893,78,100,36.23,673,634,73,72
1761033579913,90,100,37.12,166,628,344,93
1761033579933,82,98,36.41,707,144,512,81
1761033579953,83,98,36.65,240,764,842,84
1761033579973,69,98,36.02,645,681,373,89
1761033579993,84,100,36.9,504,850,65,84
1761033580013,87,97,36.73,746,799,32,62
1761033580033,99,98,36.22,418,46,390,94
1761033580053,69,96,37.13,368,914,643,60
1761033580073,60,98,36.85,542,125,822,80
1761033580093,71,99,36.15,134,267,927,79
1761033580113,64,99,36.83,353,627,279,84
1761033580133,86,97,36.84,911,941,321,98
1761033580152,99,98,36.41,586,511,469,99
1761033580173,88,99,36.35,147,373,392,71
1761033580193,97,97,36.14,573,529,355,69
1761033580213,84,95,36.74,305,741,882,91
1761033580234,69,97,36.71,637,649,735,99
1761033580253,92,96,36.12,495,273,34,69
1761033580273,62,97,36.15,252,940,403,77
1761033580292,72,96,36.77,933,227,146,51
1761033580313,90,100,36.83,205,851,581,58
1761033580333,77,98,36.7,52,446,669,99
1761033580353,62,97,36.39,333,25,468,55
1761033580373,92,98,36.59,690,717,869,87
1761033580393,87,96,36.63,287,495,302,72
1761033580413,78,96,36.12,640,49,897,58
1761033580433,83,98,36.13,173,666,550,94
1761033580453,69,96,36.04,808,193,228,90
1761033580473,97,97,36.98,292,850,35,55
1761033580493,86,99,37.06,460,358,290,86
1761033580513,68,95,36.59,569,463,883,55
1761033580533,71,97,36.52,76,809,40,99
1761033580552,92,96,36.75,443,677,99,70
1761033580574,62,98,36.22,20,900,910,56
1761033580593,72,96,36.74,689,905,820,73
1761033580613,92,98,36.75,915,55,957,69
1761033580633,66,96,36.67,672,263,506,58
1761033580653,73,97,36.05,982,297,527,74
1761033580673,99,99,36.68,842,586,37,70
1761033580693,87,98,36.64,550,994,593,55
1761033580713,76,95,36.8,24,218,760,61
1761033580733,71,100,36.48,830,989,804,90
1761033580753,73,100,37.12,84,982,899,64
1761033580773,88,96,36.65,709,291,725,51
1761033580793,75,98,37.17,531,479,230,88
1761033580813,86,99,36.22,521,707,688,55
1761033580833,96,97,37.11,92,76,286,77
1761033580853,81,98,36.63,510,207,745,70
1761033580872,96,97,36.9,902,806,648,53
1761033580893,68,99,36.09,413,753,747,92
1761033580913,88,97,36.35,240,881,585,86
1761033580933,78,96,36.72,964,919,386,72
1761033580953,61,96,36.28,782,694,757,79
1761033580973,92,97,36.32,38,112,198,63
1761033580993,82,95,36.64,834,414,954,67
1761033581013,80,99,36.41,189,254,707,87
1761033581034,64,96,36.15,238,431,797,82
1761033581053,70,97,36.19,140,255,831,71
1761033581073,94,97,36.17,439,127,833,57
1761033581093,77,96,36.57,607,854,996,75
1761033581113,89,99,37.05,407,388,368,57
1761033581133,90,98,36.84,215,355,474,80
1761033581153,97,98,36.44,647,498,210,71
1761033581173,100,100,36.54,776,310,271,91
1761033581193,78,97,36.48,531,149,908,73
1761033581214,82,99,36.07,716,537,968,88
1761033581233,74,97,37.12,120,524,34,93
1761033581253,98,97,36.03,349,182,342,98
1761033581272,74,99,36.82,278,830,953,78
1761033581293,91,97,36.64,958,557,929,57
1761033581313,61,96,36.36,729,375,379,94
1761033581333,95,96,37.12,413,490,610,83
1761033581353,92,97,36.29,882,136,614,88
1761033581373,86,99,36.46,358,196,444,59
1761033581393,85,95,36.87,599,793,687,51
1761033581413,91,97,36.63,438,535,159,96
1761033581433,69,95,36.44,92,584,326,65
1761033581453,72,98,36.64,485,837,569,82
1761033581473,78,96,36.51,50,433,845,72
1761033581492,69,97,36.66,927,863,504,73
1761033581513,78,99,36.76,934,694,808,79
1761033581533,68,96,36.62,166,542,667,87
1761033581552,81,96,36.35,898,74,498,77
1761033581573,78,96,36.94,244,92,927,94
1761033581592,77,99,36.07,438,138,856,79
1761033581613,62,95,36.61,146,831,589,78
1761033581633,98,97,36.47,79,252,221,56
