ts,hr,spo2,temp,red,ir,green,battery
1761033559641,87,100,37.04,494,477,921,87
1761033559661,68,100,36.67,482,791,881,91
1761033559681,85,99,37.18,524,258,821,84
1761033559701,83,100,36.19,129,484,413,90
1761033559721,73,99,36.49,113,381,81,52
1761033559741,79,97,36.62,93,832,293,52
1761033559762,65,96,36.15,365,850,948,96
1761033559781,74,99,36.58,604,238,615,73
1761033559801,91,99,37.19,929,124,205,53
1761033559821,79,98,36.9,188,401,114,56
1761033559841,61,99,36.09,790,585,601,88
1761033559861,94,96,36.19,290,190,216,96
1761033559880,84,96,36.28,955,111,538,56
1761033559901,89,97,36.38,976,839,579,89
1761033559921,76,96,37.18,44,324,655,90
1761033559942,100,95,36.21,143,361,724,66
1761033559961,94,98,36.9,144,431,105,95
1761033559980,74,96,37.05,180,139,160,72
1761033560001,88,96,36.54,477,867,346,65
1761033560021,100,97,36.72,222,348,607,79
1761033560042,82,96,36.97,936,340,942,88
1761033560060,74,98,36.76,406,625,589,53
1761033560080,65,96,36.43,325,420,691,76
1761033560101,75,99,36.73,261,246,11,79
1761033560121,71,97,36.41,768,821,892,65
1761033560141,65,95,36.32,292,168,297,61
1761033560161,74,99,36.64,633,618,472,94
1761033560182,64,95,36.2,741,169,284,68
1761033560201,89,99,37.16,793,939,292,85
1761033560221,89,97,36.09,419,513,380,85
1761033560241,71,98,36.17,821,160,983,63
1761033560261,86,100,36.81,186,85,619,76
1761033560280,92,99,36.09,303,611,974,91
1761033560301,67,99,36.01,151,441,340,88
1761033560321,87,97,36.09,304,336,402,85
1761033560341,74,95,36.42,342,75,956,87
1761033560361,60,97,37.16,601,894,175,70
1761033560381,89,97,37.03,179,473,890,88
1761033560401,80,95,36.58,93,660,751,91
1761033560421,91,96,36.06,600,546,751,52
1761033560441,83,96,36.57,549,729,873,64
1761033560461,60,98,36.51,507,135,31,74
1761033560480,67,97,36.64,584,553,359,70
1761033560501,93,99,36.84,602,81,325,91
1761033560522,85,96,36.04,758,255,717,58
1761033560542,86,100,36.19,650,928,146,63
1761033560561,80,99,36.18,20,845,697,52
1761033560581,67,97,36.79,184,588,94,63
1761033560601,98,97,36.46,938,371,496,59
1761033560621,88,100,36.97,825,880,590,99
1761033560641,61,95,36.61,259,936,68,68
1761033560661,61,98,36.84,245,457,867,80
1761033560680,95,98,36.17,547,144,923,73
1761033560701,95,95,36.54,814,14,901,81
1761033560721,76,99,36.08,958,471,51,95
1761033560741,98,98,36.88,908,927,626,75
1761033560761,74,99,36.22,986,260,252,83
1761033560781,80,98,37.07,205,718,603,73
1761033560802,93,99,37.17,821,45,381,85
1761033560821,61,99,36.56,189,924,46,86
1761033560840,97,99,36.41,62,195,589,93
1761033560861,67,100,37.2,49,495,105,84
1761033560880,63,100,36.94,143,885,273,100
1761033560901,85,95,36.74,152,802,600,61
1761033560921,92,96,36.39,783,353,418,85
1761033560941,71,96,36.29,621,136,791,70
1761033560961,100,95,36.99,944,634,827,71
1761033560980,79,98,36.56,85,395,695,82
1761033561001,65,95,37.14,566,951,499,99
1761033561021,79,97,36.98,399,467,614,78
1761033561042,99,95,36.03,238,819,183,90
1761033561061,60,97,36.75,900,348,735,85
1761033561079,87,98,36.18,764,546,674,85
1761033561101,69,98,36.69,114,161,580,63
1761033561121,67,100,36.37,758,659,266,73
1761033561141,80,98,36.51,843,257,274,84
1761033561161,66,96,36.87,15,304,233,55
1761033561181,69,96,37.07,107,24,972,77
1761033561202,87,100,36.19,649,377,840,96
1761033561221,67,95,37,155,988,736,56
1761033561241,69,97,36.93,475,814,250,67
1761033561261,97,100,37.02,566,400,102,69
1761033561280,63,98,37.19,693,275,681,64
1761033561301,73,98,37.03,639,621,362,71
1761033561321,65,96,36.09,334,268,928,62
1761033561341,79,99,36.26,74,791,365,93
1761033561361,68,95,36.6,54,830,936,94
1761033561381,84,96,36.67,152,31,57,60
1761033561401,96,96,37.17,141,9,139,63
1761033561421,73,99,37.08,727,300,166,64
1761033561441,80,100,37.08,817,434,352,85
1761033561461,80,97,36.72,323,830,913,97
1761033561481,100,96,36.49,531,791,837,69
1761033561501,68,99,36.36,263,613,8,91
1761033561522,98,99,37.04,349,876,418,65
1761033561541,65,98,36.64,549,708,418,56
1761033561562,75,98,36.81,196,786,695,82
1761033561581,90,98,36.5,961,528,224,59
1761033561601,81,99,36.97,509,746,95,88
1761033561621,71,96,37.12,53,474,659,88
1761033561641,90,98,36.3,698,334,3,52
1761033561661,86,98,36.38,66,861,710,57
1761033561680,61,96,36.5,334,259,545,59
1761033561701,74,97,36.79,999,936,585,73
1761033561721,60,98,36.48,655,548,947,55
1761033561741,67,97,36.34,729,982,347,99
1761033561761,78,98,37.12,997,442,886,79
1761033561780,78,99,37.2,732,646,761,86
1761033561801,91,98,36.86,989,577,200,83
1761033561821,96,98,36.38,993,604,802,67
1761033561841,66,97,36.73,767,660,57,85
1761033561861,97,96,36.26,356,641,430,79
1761033561879,69,96,36.04,910,351,785,50
1761033561902,76,96,36.64,40,419,398,90
1761033561921,72,98,36.44,633,70,234,86
1761033561940,97,97,36.98,510,98,505,88
1761033561961,69,97,36.6,825,175,702,71
1761033561981,91,96,36.94,179,647,317,74
1761033562001,62,98,36.29,654,802,771,50
1761033562021,83,98,36.02,587,723,86,55
1761033562041,61,100,36.14,363,18,377,73
1761033562062,81,99,36.37,587,692,775,95
1761033562081,67,99,37.15,528,402,939,60
1761033562101,63,97,36.44,157,776,26,86
1761033562121,96,97,36.96,704,840,309,77
1761033562141,72,97,37.03,427,219,858,68
1761033562161,95,99,36.7,345,125,36,91
1761033562181,77,96,36.21,947,486,718,100
1761033562201,84,98,36.05,803,166,300,70
1761033562221,99,98,37.1,810,520,514,54
1761033562241,66,96,36.74,230,740,487,73
1761033562261,94,97,36.39,155,698,330,97
1761033562281,74,100,36.22,274,887,804,64
1761033562301,91,98,37.01,847,0,864,86
1761033562321,77,95,36.96,391,264,984,74
1761033562341,100,97,36.31,633,258,772,67
1761033562361,80,98,36.17,76,917,38,52
1761033562381,64,96,37.05,27,922,251,62
1761033562401,87,96,36.82,968,989,702,86
1761033562421,73,98,36.82,824,439,308,75
1761033562441,75,96,36.32,31,140,800,82
1761033562461,75,95,36.57,185,217,403,100
1761033562481,91,98,37.04,0,215,444,64
1761033562501,62,97,36.33,31,486,449,88
1761033562521,71,98,36.38,417,737,392,69
1761033562541,98,97,36.16,531,788,730,57
1761033562561,99,97,36.67,829,448,801,79
1761033562581,94,98,36.15,448,122,543,67
1761033562600,61,99,36.76,648,968,539,89
1761033562621,62,97,36.11,885,636,613,54
1761033562641,89,98,37.15,706,216,784,99
1761033562661,94,96,36.75,889,620,4,55
1761033562681,89,96,36.35,352,621,630,88
1761033562701,71,97,36.64,37,804,400,74
1761033562721,93,99,36.72,69,636,238,56
1761033562739,77,98,36.24,215,210,762,93
1761033562761,67,97,37.16,416,3,795,94
1761033562781,96,96,36.47,294,552,284,58
1761033562802,88,99,36.2,746,10,2,66
1761033562821,83,98,36.99,537,601,704,82
1761033562841,87,95,36.17,118,303,466,72
1761033562861,70,98,36.74,184,333,161,75
1761033562881,89,98,36.42,629,309,961,59
1761033562900,61,97,36.17,178,333,274,98
1761033562921,62,98,37.16,637,706,719,70
1761033562941,67,95,36.07,113,668,583,64
1761033562961,97,96,36.91,133,210,190,73
1761033562980,71,97,36.31,693,335,218,60
1761033563001,83,96,36.84,502,491,631,67
1761033563021,69,96,36.53,905,245,553,61
1761033563041,64,96,36.18,268,422,661,52
1761033563061,65,97,36.21,21,165,688,90
1761033563081,71,99,36.25,985,140,292,73
1761033563101,62,99,36.02,216,903,773,94
1761033563121,66,99,36.3,568,279,377,51
1761033563141,76,97,36.84,99,913,507,87
1761033563162,90,99,36.86,789,156,12,83
1761033563181,70,98,36.29,400,826,280,95
1761033563201,92,96,36.59,186,356,415,78
1761033563221,78,97,36.19,528,202,875,85
1761033563241,61,96,36.42,805,433,497,96
1761033563261,80,99,36.47,998,311,382,61
1761033563281,74,96,36.62,742,965,740,85
1761033563301,98,99,36.17,841,725,352,73
1761033563320,81,97,36.34,614,285,552,84
1761033563341,99,98,37.17,267,517,516,88
1761033563361,77,97,36.63,481,634,284,70
1761033563381,75,98,36.24,237,317,604,53
1761033563401,92,97,37.2,685,482,648,54
1761033563421,81,96,36.52,372,809,525,51
1761033563441,71,97,36.74,132,618,0,93
1761033563461,66,97,37.06,186,273,935,75
1761033563481,66,95,36.09,959,564,710,72
1761033563502,91,98,36.85,863,936,876,53
1761033563521,68,98,36.78,289,500,231,64
1761033563541,63,95,36.75,344,516,417,77
1761033563561,97,100,36.05,648,514,55,60
1761033563581,64,97,36.06,209,618,121,66
1761033563601,94,98,36.92,469,847,9,81
1761033563621,68,99,36.16,122,274,559,53
1761033563641,99,100,37.17,173,825,842,72
1761033563661,80,97,36.51,855,649,649,70
1761033563681,74,98,37.16,914,533,841,97
1761033563701,92,95,36.23,959,534,997,94
1761033563721,64,100,37.02,521,833,604,57
1761033563741,75,98,36.97,927,271,855,73
1761033563761,73,98,36.44,482,850,287,79
1761033563781,82,96,37.17,874,675,594,71
1761033563801,88,98,36.2,901,375,291,63
1761033563821,94,98,36.64,755,417,328,82
1761033563841,68,95,37.05,745,126,76,93
1761033563861,78,95,36.91,177,382,513,52
1761033563881,86,95,36.77,589,287,367,86
1761033563901,69,95,36.61,975,162,934,51
1761033563921,91,95,36.75,957,301,382,65
1761033563941,94,97,36.14,728,718,424,60
1761033563961,68,98,36.29,88,759,608,59
1761033563981,72,96,36.33,316,864,528,97
1761033564001,83,98,36.24,816,437,837,69
1761033564021,66,95,36.36,122,829,821,79
1761033564041,86,96,37.01,390,699,392,95
1761033564061,85,97,36.67,589,987,682,82
1761033564082,88,96,36.77,940,281,893,92
1761033564101,76,98,37.12,214,999,267,70
1761033564121,93,99,36.07,100,571,23,62
1761033564141,77,95,36.33,979,126,553,63
1761033564161,100,98,36.88,704,154,454,59
1761033564181,96,99,36.72,826,131,1,67
1761033564201,100,98,36.74,13,809,414,51
1761033564221,63,96,36.14,88,490,214,59
1761033564241,95,99,36.13,324,369,733,82
1761033564261,88,99,36.23,660,409,982,95
1761033564281,97,98,36.15,921,949,20,51
1761033564301,67,97,36.95,885,38,920,51
1761033564320,86,96,37.14,648,335,694,70
1761033564341,76,97,36.85,911,747,397,57
1761033564361,70,99,37.04,822,795,512,91
1761033564381,87,100,36.39,979,9,974,62
1761033564401,99,97,36.34,425,277,248,54
1761033564421,76,97,36.17,469,475,802,94
1761033564441,79,99,36.05,640,75,198,56
1761033564461,79,98,36.29,288,943,913,92
1761033564481,78,95,36.4,220,917,987,88
1761033564501,97,97,37.01,310,458,748,55
1761033564521,61,100,36.81,785,157,281,96
1761033564541,77,100,36.11,395,367,532,97
1761033564561,88,97,36.3,789,872,406,95
1761033564581,67,96,36.95,124,378,661,77
1761033564601,71,98,36.03,406,918,63,66
1761033564621,96,96,36.58,911,641,932,77
1761033564641,89,97,36.02,280,175,71,55
1761033564661,80,99,36.69,737,128,23,72
1761033564681,87,97,36.58,882,210,808,85
1761033564701,100,97,36.34,556,569,334,75
1761033564721,84,99,36.35,717,321,562,89
1761033564742,91,100,36.47,144,546,318,80
1761033564761,62,100,37.03,257,835,870,62
1761033564781,81,97,36.95,500,222,299,91
1761033564801,70,96,36.58,197,94,131,83
1761033564821,77,97,36.89,776,874,916,95
1761033564841,80,97,37.01,594,674,30,61
1761033564861,97,95,36.22,679,476,942,67
1761033564880,91,100,36.28,311,832,391,56
1761033564901,88,95,36.16,304,555,638,97
1761033564921,89,99,36.84,184,9,998,60
1761033564942,98,97,36.66,464,788,925,70
1761033564959,91,98,36.14,916,790,125,58
1761033564981,62,98,36.45,322,711,174,69
1761033565002,71,96,36.16,963,696,449,74
1761033565020,73,96,36.83,950,833,646,72
1761033565041,83,97,36.08,441,445,32,78
1761033565061,86,100,36.74,802,865,89,56
1761033565081,78,98,36.46,407,902,840,68
1761033565101,93,96,36.9,267,869,115,84
1761033565121,71,99,36.29,851,611,307,51
1761033565141,78,99,36.16,782,685,192,72
1761033565161,97,96,36.69,804,570,748,83
1761033565181,100,99,36.62,972,227,913,74
1761033565201,67,95,36.24,946,962,340,91
1761033565221,68,97,36.89,961,112,682,65
1761033565241,84,98,36.91,412,87,785,77
1761033565261,84,98,36.88,817,366,894,88
1761033565281,89,100,37.1,473,201,809,86
1761033565301,81,99,36.1,829,888,493,87
1761033565321,84,98,36.82,37,479,876,65
1761033565341,83,95,36.52,245,98,657,55
1761033565361,100,98,36.07,949,564,193,70
1761033565380,68,98,37.1,777,243,749,95
1761033565401,93,99,36.53,763,616,570,87
1761033565422,64,99,36.08,706,778,490,86
1761033565441,90,96,36.52,751,284,534,84
1761033565461,96,99,36,91,822,955,67
1761033565480,76,98,37.06,872,114,588,68
1761033565501,60,98,36.13,967,863,508,61
1761033565521,64,95,36.55,872,151,40,68
1761033565541,68,98,36.38,597,581,714,99
1761033565561,66,100,36.73,205,300,630,79
1761033565581,77,96,36.53,490,580,659,99
1761033565601,76,95,36.19,240,924,245,82
1761033565621,80,100,36.96,882,117,883,64
1761033565641,67,97,37.1,771,971,260,75
1761033565661,91,96,36.26,879,727,670,64
1761033565680,77,97,36.93,560,111,55,70
1761033565701,74,100,36.58,295,363,477,81
1761033565721,86,98,36.33,945,976,933,83
1761033565741,83,98,36.12,130,881,167,66
1761033565761,62,96,37.09,723,311,683,57
1761033565781,72,98,36.89,570,12,593,92
1761033565801,99,96,36.79,925,197,450,100
1761033565821,89,97,36.96,499,327,896,93
1761033565842,86,99,36.25,272,302,581,58
1761033565861,91,99,36.07,830,733,48,92
1761033565880,70,96,37.01,894,358,924,72
1761033565901,72,95,36.51,473,378,881,55
1761033565921,70,99,36.56,543,192,976,65
1761033565941,73,98,37.13,513,746,184,75
1761033565961,78,96,36.89,12,775,389,54
1761033565981,78,97,36.98,341,971,756,84
1761033566001,91,97,37.06,824,127,28,72
1761033566021,69,96,36.81,927,41,709,92
1761033566040,65,100,36.09,150,329,32,92
1761033566061,90,96,36.67,383,94,934,66
1761033566081,66,99,36.14,511,653,54,67
1761033566101,67,97,36.7,610,860,0,71
1761033566121,75,98,36.97,830,823,920,61
1761033566140,65,99,37.08,703,119,573,88
1761033566161,81,99,36.94,750,265,481,73
1761033566181,81,95,36.97,708,625,649,51
1761033566201,98,97,37.13,480,793,357,62
1761033566221,95,100,36.11,623,691,188,89
1761033566242,82,95,36.46,29,758,938,89
1761033566261,67,96,36.48,631,524,188,79
1761033566281,76,97,36.42,178,547,305,80
1761033566301,90,97,37.1,205,624,662,66
1761033566321,71,98,37.2,498,2,321,80
1761033566341,78,100,36.05,416,461,119,63
1761033566361,68,99,37.14,438,231,206,72
1761033566381,64,97,36.68,882,660,838,50
1761033566401,79,98,37.19,40,830,670,92
1761033566421,86,97,36.78,858,974,523,83
1761033566441,97,99,36,157,251,912,55
1761033566461,85,95,36.59,58,933,735,80
1761033566481,70,96,36.24,817,38,873,92
1761033566502,66,96,36.78,537,288,19,80
1761033566521,62,96,36.38,560,743,351,60
1761033566541,60,97,36.17,811,51,888,93
1761033566561,97,96,36.76,800,786,120,58
1761033566580,91,99,36.61,951,333,479,53
1761033566601,89,96,36.57,712,820,361,75
1761033566621,83,96,36.94,758,154,990,62
1761033566641,88,96,36.28,507,477,997,54
1761033566661,91,96,37.07,714,94,456,75
1761033566681,75,96,36.24,249,658,10,83
1761033566701,93,95,37.15,963,942,285,65
1761033566721,83,99,36.36,631,224,612,58
1761033566742,82,95,36.12,336,989,874,81
1761033566761,68,99,36.77,466,682,489,84
1761033566781,74,97,36.39,356,368,968,71
1761033566801,98,99,36.21,905,527,620,90
1761033566821,68,97,36.48,979,753,116,68
1761033566841,82,100,36.82,693,320,213,79
1761033566861,78,98,37.19,731,48,644,60
1761033566881,65,98,36.31,362,661,997,52
1761033566901,60,98,36.71,428,736,500,84
1761033566921,68,97,36.33,639,41,314,96
1761033566941,68,96,36.43,182,788,487,82
1761033566961,75,95,37.01,821,355,493,96
1761033566981,86,97,36.13,280,883,804,62
1761033567002,62,96,36.82,960,143,367,70
1761033567021,86,100,37.03,457,521,567,97
1761033567041,99,99,36.83,261,930,374,61
1761033567061,100,99,36.31,718,203,676,53
1761033567081,97,98,36.36,48,7,756,96
1761033567101,94,100,37.15,906,586,273,92
1761033567121,64,98,36.04,512,878,543,77
1761033567141,85,98,36.17,909,135,440,99
1761033567159,88,98,36.78,317,574,957,92
1761033567181,97,98,36.43,143,239,679,82
1761033567202,66,96,37.04,903,434,230,78
1761033567221,65,99,36.31,314,702,788,57
1761033567241,94,97,36.95,956,784,436,85
1761033567261,61,99,36.51,977,907,521,91
1761033567281,83,99,36.14,35,178,812,63
1761033567301,93,98,36.74,711,783,372,58
1761033567321,95,100,36.37,601,446,466,51
1761033567341,84,96,37,485,975,901,78
1761033567361,64,100,37.02,234,744,221,60
1761033567381,69,97,36.35,710,599,424,64
1761033567401,82,96,36.07,599,144,149,81
1761033567421,97,97,36.39,471,74,299,65
1761033567441,97,96,37.11,600,858,430,55
1761033567462,67,96,36.82,117,697,418,98
1761033567481,67,100,37.17,907,302,137,92
1761033567501,86,97,36.05,226,142,332,86
1761033567521,66,100,36.03,957,349,604,94
1761033567540,62,99,36.22,865,814,812,52
1761033567561,66,99,36.15,374,258,946,59
1761033567581,62,100,36.6,640,148,787,79
1761033567601,60,100,36.52,983,658,851,77
1761033567621,79,99,36.23,254,463,280,69
1761033567641,83,99,37.01,209,106,72,51
1761033567661,66,97,36.02,208,38,74,83
1761033567681,96,100,36.97,160,183,315,78
1761033567701,83,97,37.14,854,293,209,99
1761033567721,78,95,36.97,128,960,199,56
1761033567742,65,98,36.85,366,689,912,67
1761033567759,96,96,36.63,623,508,226,52
1761033567781,70,96,36.88,147,395,607,77
1761033567801,68,96,36.28,675,144,583,86
1761033567821,89,98,36.69,748,473,421,65
1761033567841,77,100,36.02,150,520,779,58
1761033567861,83,99,36.81,278,721,781,59
1761033567881,65,99,37,438,606,246,52
1761033567901,81,96,36.23,718,402,702,80
1761033567922,67,100,37.17,754,246,461,59
1761033567941,81,98,36.75,539,301,182,84
1761033567959,69,96,36.9,541,414,12,100
1761033567981,92,95,37.15,390,160,585,73
1761033568001,84,97,36.11,755,9,432,75
1761033568021,88,96,36.17,905,775,493,77
1761033568041,98,97,37.12,72,957,657,98
1761033568061,82,98,36.63,589,803,711,55
1761033568081,85,96,36.39,77,337,387,54
1761033568101,62,97,36.79,98,469,484,85
1761033568121,85,95,36.77,608,765,87,54
1761033568140,76,97,37.05,520,356,443,93
1761033568161,73,98,36.8,330,121,200,84
1761033568181,63,99,36.9,449,462,464,86
1761033568201,64,100,37.01,601,958,455,88
1761033568221,91,97,36.82,751,845,72,57
1761033568242,97,98,36.22,5,689,721,55
1761033568261,89,99,37.18,961,34,696,92
1761033568281,75,99,36.3,365,485,876,55
1761033568300,83,96,36.99,310,212,506,79
1761033568321,83,98,36.74,615,650,639,89
1761033568341,93,96,37.04,323,964,432,71
1761033568361,79,98,36.76,921,175,481,90
1761033568381,70,95,36.66,40,195,246,95
1761033568401,61,98,36.43,464,445,146,80
1761033568421,92,98,36.02,619,101,305,84
1761033568441,96,99,36.45,839,765,64,95
1761033568461,95,98,36.62,205,780,447,82
1761033568481,74,97,36.77,628,156,535,58
1761033568501,61,98,36.06,792,877,79,73
1761033568521,82,95,36.15,75,772,405,52
1761033568541,86,99,36.2,847,299,266,97
1761033568561,93,97,36.44,387,490,478,89
1761033568581,99,96,36.87,509,987,248,70
1761033568601,97,98,36.03,595,413,693,100
1761033568621,61,98,36.65,696,622,489,63
1761033568641,100,96,36.13,683,380,936,53
1761033568661,93,98,36.28,137,171,256,77
1761033568681,92,100,36.15,925,899,599,67
1761033568701,88,98,36.81,833,436,222,80
1761033568721,87,98,36.19,191,761,871,84
1761033568741,84,97,37.12,461,502,18,70
1761033568761,63,98,36.59,997,572,510,100
1761033568781,96,98,36.42,440,901,250,76
1761033568801,81,99,36.7,537,380,778,80
1761033568821,81,98,36.33,307,939,717,56
1761033568841,81,95,36.88,223,442,386,90
1761033568861,81,96,36.72,59,99,343,99
1761033568881,76,96,36,907,587,411,87
1761033568900,60,99,36.46,74,140,315,74
1761033568921,98,98,36.73,143,392,652,74
1761033568941,98,97,36.77,554,72,62,90
1761033568962,94,99,37.06,651,42,166,98
1761033568981,91,97,36.63,253,405,287,78
1761033569001,71,96,37.12,878,907,284,67
1761033569021,86,98,36.82,69,967,680,95
1761033569041,63,99,37,108,966,387,58
1761033569061,72,95,36.09,38,17,58,57
1761033569079,79,99,36.06,47,40,544,82
1761033569101,89,99,36.85,806,76,252,98
1761033569121,86,96,36.57,795,485,959,82
1761033569141,83,100,36,665,960,794,62
1761033569161,94,99,36.54,631,136,254,52
1761033569181,91,99,37.07,912,607,350,75
1761033569201,95,100,36.36,976,697,770,95
1761033569221,69,96,36.9,351,852,906,74
1761033569241,85,99,36.15,650,943,554,82
1761033569261,83,98,37.12,422,311,564,87
1761033569281,97,95,36.32,930,6,994,85
1761033569301,83,100,36.93,725,317,460,79
1761033569321,78,100,36.96,604,201,998,87
1761033569341,93,99,37.18,394,470,361,94
1761033569361,63,97,36.76,447,864,291,76
1761033569380,85,99,36.23,745,624,687,67
1761033569401,71,95,37.04,145,423,309,77
1761033569421,93,99,36.88,853,826,186,90
1761033569441,78,97,36.51,982,912,334,66
1761033569461,70,97,36.94,236,481,696,83
1761033569481,62,97,37.06,613,455,658,93
1761033569502,70,100,37.03,981,42,285,67
1761033569520,96,95,36.33,498,817,760,85
1761033569541,72,100,36.59,560,116,783,78
1761033569561,77,98,36.78,621,941,626,57
1761033569582,79,97,36.17,151,452,222,69
1761033569600,92,95,36.03,525,105,571,94
1761033569621,88,97,36.52,750,818,975,86
1761033569641,66,99,36.88,442,668,103,59
1761033569661,66,96,36.95,20,708,740,92
1761033569681,85,99,37.14,341,187,194,64
1761033569701,93,97,37.07,906,834,951,69
1761033569721,91,99,36.86,947,85,499,86
1761033569741,85,99,36.58,291,31,749,66
1761033569761,70,98,36.54,378,983,978,64
1761033569781,71,100,36.19,935,681,392,54
1761033569801,99,96,36.7,782,552,213,87
1761033569821,74,99,36.94,252,512,651,92
1761033569841,97,99,36.25,969,85,63,99
1761033569861,80,97,37.11,530,495,406,78
1761033569881,73,100,36.22,138,791,232,72
1761033569901,76,99,36.53,814,693,843,61
1761033569921,78,95,36.98,395,664,321,75
1761033569942,76,97,36.52,83,107,184,76
1761033569961,92,100,36.49,300,942,242,86
1761033569981,88,99,36.44,485,601,648,61
1761033570000,66,97,36.5,821,999,163,55
1761033570021,91,97,36.98,63,742,713,69
1761033570042,84,96,36.77,198,912,768,75
1761033570059,81,99,36.77,203,380,315,56
1761033570080,81,99,36.58,818,934,917,75
1761033570101,94,99,36.58,559,34,625,73
1761033570121,66,96,37.1,786,839,558,67
1761033570141,88,95,36.12,910,946,549,82
1761033570161,90,95,36.41,812,471,403,100
1761033570181,64,99,36.1,379,802,1,87
1761033570201,100,97,36.49,549,315,728,94
1761033570222,76,97,36.44,780,435,366,57
1761033570241,60,99,36.79,928,57,660,87
1761033570260,67,98,37.05,661,279,98,76
1761033570281,91,96,36.79,840,631,939,64
1761033570301,70,100,36.24,789,338,364,61
1761033570321,71,98,36.97,355,377,812,58
1761033570340,82,97,36.17,619,951,748,84
1761033570361,93,97,36.14,426,682,225,68
1761033570381,73,97,36.12,272,639,372,51
1761033570401,96,97,36.04,403,526,752,84
1761033570421,69,100,36.69,606,659,781,82
1761033570441,64,98,37.03,677,646,405,59
1761033570462,96,95,36.61,544,210,790,84
1761033570479,89,100,36.64,996,110,641,51
1761033570501,93,97,36.72,922,993,817,80
1761033570521,62,99,36.11,283,103,568,89
1761033570541,90,100,36.45,964,916,118,77
1761033570561,66,95,36.11,461,516,402,51
1761033570581,83,96,36.96,995,618,281,71
1761033570602,65,99,36.16,307,416,633,89
1761033570621,69,96,36.15,644,885,936,85
1761033570640,90,95,36.52,844,780,675,80
1761033570661,86,95,36.51,593,304,625,95
1761033570681,73,98,36.99,544,980,534,52
1761033570701,78,97,36.25,85,339,682,63
1761033570721,97,99,36.63,844,742,219,77
1761033570740,75,96,36.94,934,846,999,67
1761033570761,96,98,37.16,882,852,629,88
1761033570780,63,100,36.72,818,185,718,89
1761033570801,68,99,36.93,776,766,74,54
1761033570821,81,98,36.48,257,536,283,64
1761033570841,83,97,36.66,417,642,500,96
1761033570861,72,96,37.04,764,143,550,87
1761033570881,83,97,37.07,481,291,470,55
1761033570901,64,98,36.34,574,101,799,96
1761033570922,88,100,36.35,877,843,56,76
1761033570939,95,97,36.96,838,723,660,75
1761033570961,62,97,36.86,570,984,89,87
1761033570981,94,100,36.1,729,322,366,76
1761033571001,67,96,36.63,942,113,365,90
1761033571021,97,99,36.39,396,658,32,68
1761033571041,97,100,36.57,110,770,564,76
1761033571060,96,97,36.43,589,645,970,57
1761033571082,70,97,36.98,575,417,695,65
1761033571101,98,96,37.05,444,345,449,97
1761033571121,86,96,36.71,676,367,557,95
1761033571141,91,96,37.02,590,143,931,69
1761033571161,95,96,37.06,704,950,475,85
1761033571181,75,99,36.25,600,179,693,59
1761033571201,70,98,37.01,329,401,910,56
1761033571221,88,98,37.09,104,851,679,54
1761033571241,96,97,36.68,970,925,130,92
1761033571261,91,99,36.97,119,786,166,74
1761033571280,70,100,36.99,621,305,590,81
1761033571301,98,99,36.46,319,627,749,94
1761033571321,94,98,36.46,261,38,812,91
1761033571340,78,97,36.01,363,807,855,58
1761033571362,84,98,36.16,755,973,825,86
1761033571380,85,99,36.5,914,822,595,70
1761033571401,61,98,36.39,373,459,914,63
1761033571421,88,99,36.93,374,800,371,73
1761033571441,63,96,36.51,627,655,610,74
1761033571461,89,97,36.06,130,190,181,65
1761033571481,90,97,36.4,630,207,418,53
1761033571501,97,99,36.12,625,465,170,89
1761033571522,99,100,36.72,905,354,334,54
1761033571541,82,97,36.09,587,83,95,95
1761033571561,93,96,36.2,52,628,951,89
1761033571581,94,96,36.53,248,351,117,84
1761033571601,87,99,36.64,276,237,194,80
1761033571621,71,100,36.54,519,584,410,94
1761033571640,88,99,37.18,253,524,365,97
1761033571661,67,97,36.41,402,944,181,94
1761033571681,81,98,36.29,976,251,191,58
1761033571701,89,96,36.77,52,112,709,81
1761033571721,96,97,36.35,765,992,425,73
1761033571741,79,96,36.72,291,497,896,66
1761033571761,82,97,36.65,645,608,70,64
1761033571781,63,99,36.9,264,138,475,58
1761033571801,68,96,36.53,597,106,719,58
1761033571821,89,100,36.66,591,457,509,76
1761033571841,95,98,36.93,783,194,370,53
1761033571861,92,97,36.89,982,799,558,52
1761033571882,74,99,37.16,573,865,991,68
1761033571901,75,97,36.12,744,445,217,58
1761033571921,88,98,36.37,868,132,111,100
1761033571941,81,98,36.8,922,215,954,74
1761033571961,68,98,37.01,93,875,607,91
1761033571981,91,99,37.12,907,190,956,76
1761033572001,67,100,37.1,122,567,572,78
1761033572021,84,96,36.03,861,763,190,70
1761033572041,96,98,36.34,848,539,226,71
1761033572061,92,96,37.16,663,724,596,91
1761033572082,85,95,36.61,684,394,439,56
1761033572101,84,97,37.07,296,178,468,70
1761033572121,91,96,36.73,98,526,44,68
1761033572141,63,96,37.01,451,224,845,71
1761033572161,78,97,36.2,670,912,860,74
1761033572182,88,99,37.18,434,47,81,53
1761033572201,91,97,36.6,129,959,6,85
1761033572221,70,97,36.04,492,482,300,66
1761033572241,99,98,36.6,601,510,280,69
1761033572261,64,100,36.48,687,306,603,98
1761033572281,98,98,37.01,851,438,143,84
1761033572302,86,96,37.01,789,714,617,50
1761033572320,98,100,37.19,166,608,914,85
1761033572341,100,95,37.07,245,796,409,94
