1673261,8788,5396,898,0,0,0,0
1673281,8461,5137,691,0,0,0,0
1673301,8812,5246,1026,0,0,0,0
1673321,8667,5318,717,0,0,0,0
1673341,8541,5006,936,0,0,0,0
1673361,8799,5397,930,0,0,0,0
1673381,8481,5167,681,0,0,0,0
1673401,8786,5182,1050,0,0,0,0
1673421,8698,5331,750,0,0,0,0
1673441,8516,5009,907,0,0,0,0
1673461,8832,5359,956,0,0,0,0
1673481,8528,5194,658,0,0,0,0
1673501,8740,5111,1041,0,0,0,0
1673521,8724,5345,801,0,0,0,0
1673541,8491,5037,856,0,0,0,0
1673561,8839,5345,969,0,0,0,0
1673581,8544,5228,662,0,0,0,0
1673601,8716,5061,1023,0,0,0,0
1673621,8758,5360,822,0,0,0,0
1673641,8479,5054,803,0,0,0,0
1673661,8840,5307,988,0,0,0,0
1673681,8598,5262,679,0,0,0,0
1673701,8677,5048,1001,0,0,0,0
1673721,8757,5386,862,0,0,0,0
1673741,8466,5092,748,0,0,0,0
1673761,8824,5284,1004,0,0,0,0
1673781,8626,5290,688,0,0,0,0
1673801,8619,5017,973,0,0,0,0
1673821,8787,5384,888,0,0,0,0
1673841,8473,5125,706,0,0,0,0
1673861,8804,5244,1012,0,0,0,0
1673881,8658,5319,720,0,0,0,0
1673901,8561,4998,928,0,0,0,0
1673921,8811,5413,935,0,0,0,0
1673941,8487,5201,682,0,0,0,0
1673961,8794,5248,1040,0,0,0,0
1673981,8692,5367,753,0,0,0,0
1674001,8522,5025,913,0,0,0,0
1674021,8824,5340,953,0,0,0,0
1674041,8522,5151,660,0,0,0,0
1674061,8806,5096,1040,0,0,0,0
1674081,8775,5337,789,0,0,0,0
1674101,8528,5030,882,0,0,0,0
1674121,8798,5348,960,0,0,0,0
1674141,8505,5233,665,0,0,0,0
1674161,8675,5073,1057,0,0,0,0
1674181,8738,5361,880,0,0,0,0
1674201,8469,5055,841,0,0,0,0
1674221,8851,5324,982,0,0,0,0
1674241,8691,5033,969,0,0,0,0
1674261,8783,5380,831,0,0,0,0
1674281,8477,5085,728,0,0,0,0
1674301,8826,5289,997,0,0,0,0
1674321,8619,5293,696,0,0,0,0
1674341,8635,5038,969,0,0,0,0
1674361,8780,5385,891,0,0,0,0
1674381,8461,5126,711,0,0,0,0
1674401,8811,5255,1015,0,0,0,0
1674421,8645,5308,706,0,0,0,0
1674441,8563,5011,946,0,0,0,0
1674461,8801,5383,913,0,0,0,0
1674481,8489,5159,677,0,0,0,0
1674501,8781,5198,1026,0,0,0,0
1674521,8685,5338,746,0,0,0,0
1674541,8515,5016,932,0,0,0,0
1674561,8830,5366,943,0,0,0,0
1674581,8517,5183,657,0,0,0,0
1674612,8756,5126,1049,90,71,0,0
1674621,8724,5355,785,0,0,0,0
1674641,8505,5030,884,0,0,0,0
1674661,8824,5348,961,0,0,0,0
1674681,8534,5229,671,0,0,0,0
1674701,8733,5075,1029,0,0,0,0
1674721,8751,5355,815,0,0,0,0
1674741,8468,5068,816,0,0,0,0
1674761,8836,5323,984,0,0,0,0
1674781,8584,5249,680,0,0,0,0
1674801,8674,5050,1012,0,0,0,0
1674821,8763,5388,857,0,0,0,0
1674841,8461,5079,753,0,0,0,0
1674861,8832,5290,1007,0,0,0,0
1674881,8623,5283,682,0,0,0,0
1674901,8640,5027,990,0,0,0,0
1674921,8790,5401,877,0,0,0,0
1674941,8468,5116,701,0,0,0,0
1674961,8807,5252,1017,0,0,0,0
1674981,8645,5310,696,0,0,0,0
1675001,8567,5010,947,0,0,0,0
1675021,8807,5370,922,0,0,0,0
1675041,8488,5159,676,0,0,0,0
1675061,8797,5203,1040,0,0,0,0
1675081,8676,5332,739,0,0,0,0
1675101,8519,5014,932,0,0,0,0
1675121,8830,5382,953,0,0,0,0
1675141,8508,5187,675,0,0,0,0
1675161,8751,5128,1041,0,0,0,0
1675181,8712,5340,791,0,0,0,0
1675201,8483,5025,883,0,0,0,0
1675221,8822,5349,964,0,0,0,0
1675241,8539,5202,647,0,0,0,0
1675261,8736,5079,1037,0,0,0,0
1675281,8753,5360,826,0,0,0,0
1675301,8489,5050,819,0,0,0,0
1675321,8839,5333,984,0,0,0,0
1675341,8568,5254,664,0,0,0,0
1675361,8693,5054,1022,0,0,0,0
1675381,8765,5371,838,0,0,0,0
1675401,8457,5072,762,0,0,0,0
1675421,8834,5286,1005,0,0,0,0
1675441,8626,5277,693,0,0,0,0
1675461,8651,5033,1006,0,0,0,0
1675481,8792,5394,877,0,0,0,0
1675501,8479,5103,711,0,0,0,0
1675521,8826,5275,1013,0,0,0,0
1675541,8650,5318,692,0,0,0,0
1675561,8590,5016,963,0,0,0,0
1675581,8805,5388,910,0,0,0,0
1675601,8488,5149,700,0,0,0,0
1675621,8796,5229,1026,0,0,0,0
1675641,8672,5320,718,0,0,0,0
1675661,8539,5009,926,0,0,0,0
1675681,8810,5382,948,0,0,0,0
1675701,8500,5182,679,0,0,0,0
1675721,8767,5151,1051,0,0,0,0
1675741,8707,5349,778,0,0,0,0
1675761,8507,5020,882,0,0,0,0
1675781,8826,5356,948,0,0,0,0
1675801,8537,5215,663,0,0,0,0
1675821,8742,5101,1037,0,0,0,0
1675841,8739,5353,797,0,0,0,0
1675861,8469,5040,837,0,0,0,0
1675881,8837,5331,975,0,0,0,0
1675901,8554,5269,660,0,0,0,0
1675921,8709,5119,1010,0,0,0,0
1675941,8760,5405,840,0,0,0,0
1675961,8459,5026,779,0,0,0,0
1675981,8840,5260,983,0,0,0,0
1676001,8615,5216,690,0,0,0,0
1676021,8713,5015,1017,0,0,0,0
1676041,8828,5380,868,0,0,0,0
1676061,8456,5099,731,0,0,0,0
1676081,8811,5271,1004,0,0,0,0
1676101,8592,5297,704,0,0,0,0
1676121,8563,5023,991,0,0,0,0
1676141,8769,5395,959,0,0,0,0
1676161,8480,5139,697,0,0,0,0
1676181,8803,5236,1037,0,0,0,0
1676201,8538,5009,894,0,0,0,0
1676221,8808,5378,893,0,0,0,0
1676241,8484,5170,670,0,0,0,0
1676261,8781,5181,1037,0,0,0,0
1676281,8696,5344,758,0,0,0,0
1676301,8510,5011,905,0,0,0,0
1676321,8829,5364,966,0,0,0,0
1676341,8519,5196,656,0,0,0,0
1676361,8745,5118,1029,0,0,0,0
1676381,8728,5347,803,0,0,0,0
1676401,8477,5039,866,0,0,0,0
1676421,8843,5356,977,0,0,0,0
1676441,8541,5223,658,0,0,0,0
1676461,8735,5078,1021,0,0,0,0
1676481,8747,5366,825,0,0,0,0
1676501,8463,5048,788,0,0,0,0
1676521,8844,5298,998,0,0,0,0
1676541,8590,5271,676,0,0,0,0
1676561,8683,5048,1011,0,0,0,0
1676581,8768,5378,865,0,0,0,0
1676601,8463,5077,731,0,0,0,0
1676621,8825,5288,1021,0,0,0,0
1676641,8634,5304,692,0,0,0,0
1676661,8611,5017,976,0,0,0,0
1676681,8785,5385,908,0,0,0,0
1676701,8466,5133,695,0,0,0,0
1676721,8812,5253,1022,0,0,0,0
1676741,8649,5307,709,0,0,0,0
1676761,8557,5012,940,0,0,0,0
1676781,8805,5378,934,0,0,0,0
1676801,8500,5170,675,0,0,0,0
1676821,8787,5199,1032,0,0,0,0
1676841,8682,5324,766,0,0,0,0
1676861,8519,5014,907,0,0,0,0
1676881,8824,5372,957,0,0,0,0
1676901,8515,5187,661,0,0,0,0
1676921,8752,5143,1033,0,0,0,0
1676941,8723,5335,801,0,0,0,0
1676961,8487,5046,871,0,0,0,0
1676981,8834,5360,970,0,0,0,0
1677001,8534,5233,659,0,0,0,0
1677021,8719,5086,1019,0,0,0,0
1677041,8749,5367,830,0,0,0,0
1677061,8468,5043,813,0,0,0,0
1677081,8835,5320,998,0,0,0,0
1677101,8580,5256,683,0,0,0,0
1677121,8685,5049,1006,0,0,0,0
1677141,8768,5373,849,0,0,0,0
1677161,8460,5069,737,0,0,0,0
1677181,8832,5292,1012,0,0,0,0
1677201,8624,5290,697,0,0,0,0
1677221,8627,5022,987,0,0,0,0
1677241,8797,5391,894,0,0,0,0
1677261,8479,5124,706,0,0,0,0
1677281,8812,5256,1025,0,0,0,0
1677301,8643,5314,714,0,0,0,0
1677321,8563,5006,940,0,0,0,0
1677341,8803,5391,919,0,0,0,0
1677361,8484,5156,681,0,0,0,0
1677381,8790,5195,1037,0,0,0,0
1677401,8686,5328,747,0,0,0,0
1677421,8530,5012,931,0,0,0,0
1677441,8824,5370,953,0,0,0,0
1677461,8503,5192,659,0,0,0,0
1677481,8757,5133,1046,0,0,0,0
1677501,8715,5343,791,0,0,0,0
1677521,8487,5023,887,0,0,0,0
1677541,8828,5371,966,0,0,0,0
1677561,8539,5228,654,0,0,0,0
1677581,8712,5079,1031,0,0,0,0
1677612,8753,5361,818,89,69,0,0
1677621,8477,5048,828,0,0,0,0
1677641,8839,5319,986,0,0,0,0
1677661,8576,5244,679,0,0,0,0
1677681,8690,5054,1011,0,0,0,0
1677701,8773,5370,854,0,0,0,0
1677721,8461,5074,760,0,0,0,0
1677741,8832,5292,1006,0,0,0,0
1677761,8618,5297,693,0,0,0,0
1677781,8638,5028,996,0,0,0,0
1677801,8782,5399,875,0,0,0,0
1677821,8465,5109,708,0,0,0,0
1677841,8819,5271,1023,0,0,0,0
1677861,8651,5311,704,0,0,0,0
1677881,8570,5052,951,0,0,0,0
1677901,8793,5404,924,0,0,0,0
1677921,8494,5150,686,0,0,0,0
1677941,8802,5170,1024,0,0,0,0
1677961,8691,5287,738,0,0,0,0
1677981,8575,4990,918,0,0,0,0
1678001,8864,5377,942,0,0,0,0
1678021,8496,5189,669,0,0,0,0
1678041,8742,5142,1044,0,0,0,0
1678061,8660,5346,787,0,0,0,0
1678081,8435,5026,889,0,0,0,0
1678101,8832,5349,990,0,0,0,0
1678121,8523,5211,665,0,0,0,0
1678141,8721,5086,1040,0,0,0,0
1678161,8472,5046,788,0,0,0,0
1678181,8854,5334,985,0,0,0,0
1678201,8561,5240,667,0,0,0,0
1678221,8717,5059,1018,0,0,0,0
1678241,8753,5367,849,0,0,0,0
1678261,8469,5064,766,0,0,0,0
1678281,8835,5288,1000,0,0,0,0
1678301,8598,5277,677,0,0,0,0
1678321,8655,5040,991,0,0,0,0
1678341,8778,5385,865,0,0,0,0
1678361,8466,5096,725,0,0,0,0
1678381,8812,5271,1004,0,0,0,0
1678401,8636,5301,700,0,0,0,0
1678421,8600,5008,963,0,0,0,0
1678441,8797,5400,912,0,0,0,0
1678461,8486,5143,696,0,0,0,0
1678481,8799,5229,1023,0,0,0,0
1678501,8662,5313,720,0,0,0,0
1678521,8527,5001,940,0,0,0,0
1678541,8811,5367,939,0,0,0,0
1678561,8500,5177,677,0,0,0,0
1678581,8774,5181,1033,0,0,0,0
1678601,8702,5350,748,0,0,0,0
1678621,8501,5019,899,0,0,0,0
1678641,8823,5359,960,0,0,0,0
1678661,8515,5209,664,0,0,0,0
1678681,8728,5107,1041,0,0,0,0
1678701,8740,5359,812,0,0,0,0
1678721,8473,5038,853,0,0,0,0
1678741,8843,5332,987,0,0,0,0
1678761,8557,5249,661,0,0,0,0
1678781,8716,5071,1024,0,0,0,0
1678801,8754,5371,823,0,0,0,0
1678821,8472,5074,779,0,0,0,0
1678841,8835,5302,999,0,0,0,0
1678861,8587,5274,688,0,0,0,0
1678881,8664,5035,1005,0,0,0,0
1678901,8785,5379,856,0,0,0,0
1678921,8464,5086,738,0,0,0,0
1678941,8833,5262,1008,0,0,0,0
1678961,8633,5288,704,0,0,0,0
1678981,8611,5030,963,0,0,0,0
1679001,8774,5387,894,0,0,0,0
1679021,8471,5138,698,0,0,0,0
1679041,8828,5244,1024,0,0,0,0
1679061,8674,5316,715,0,0,0,0
1679081,8542,5009,932,0,0,0,0
1679101,8798,5383,936,0,0,0,0
1679121,8511,5171,680,0,0,0,0
1679141,8788,5168,1033,0,0,0,0
1679161,8702,5339,767,0,0,0,0
1679181,8508,5015,909,0,0,0,0
1679201,8821,5368,962,0,0,0,0
1679221,8505,5203,653,0,0,0,0
1679241,8746,5119,1040,0,0,0,0
1679261,8727,5338,802,0,0,0,0
1679281,8497,5036,863,0,0,0,0
1679301,8831,5343,964,0,0,0,0
1679321,8537,5230,654,0,0,0,0
1679341,8727,5071,1030,0,0,0,0
1679361,8745,5356,840,0,0,0,0
1679381,8468,5047,797,0,0,0,0
1679401,8842,5322,994,0,0,0,0
1679421,8591,5246,669,0,0,0,0
1679441,8684,5040,1023,0,0,0,0
1679461,8782,5379,869,0,0,0,0
1679481,8463,5084,737,0,0,0,0
1679501,8834,5280,1006,0,0,0,0
1679521,8611,5303,693,0,0,0,0
1679541,8625,5027,981,0,0,0,0
1679561,8793,5391,894,0,0,0,0
1679581,8471,5124,712,0,0,0,0
1679601,8806,5256,1011,0,0,0,0
1679621,8646,5312,696,0,0,0,0
1679641,8579,5011,941,0,0,0,0
1679661,8808,5386,919,0,0,0,0
1679681,8494,5171,680,0,0,0,0
1679701,8783,5204,1026,0,0,0,0
1679721,8689,5335,745,0,0,0,0
1679741,8519,5017,918,0,0,0,0
1679761,8818,5372,945,0,0,0,0
1679781,8498,5193,670,0,0,0,0
1679801,8753,5148,1046,0,0,0,0
1679821,8724,5390,786,0,0,0,0
1679841,8489,5080,875,0,0,0,0
1679861,8834,5370,965,0,0,0,0
1679881,8534,5209,664,0,0,0,0
1679901,8727,5054,1032,0,0,0,0
1679921,8797,5349,817,0,0,0,0
1679941,8498,5029,825,0,0,0,0
1679961,8862,5321,980,0,0,0,0
1679981,8558,5253,670,0,0,0,0
1680001,8659,5048,1005,0,0,0,0
1680021,8719,5386,849,0,0,0,0
1680041,8431,5076,808,0,0,0,0
1680061,8830,5283,1052,0,0,0,0
1680081,8607,5278,694,0,0,0,0
1680101,8636,5037,1001,0,0,0,0
1680121,8474,5104,667,0,0,0,0
1680141,8826,5270,993,0,0,0,0
1680161,8658,5306,710,0,0,0,0
1680181,8576,5006,966,0,0,0,0
1680201,8799,5388,913,0,0,0,0
1680221,8470,5137,686,0,0,0,0
1680241,8810,5230,1030,0,0,0,0
1680261,8674,5327,737,0,0,0,0
1680281,8519,5011,931,0,0,0,0
1680301,8803,5388,948,0,0,0,0
1680321,8497,5181,681,0,0,0,0
1680341,8775,5157,1036,0,0,0,0
1680361,8688,5337,776,0,0,0,0
1680381,8492,5029,907,0,0,0,0
1680401,8830,5372,951,0,0,0,0
1680421,8520,5201,663,0,0,0,0
1680441,8738,5109,1029,0,0,0,0
1680461,8736,5348,806,0,0,0,0
1680481,8484,5055,852,0,0,0,0
1680501,8839,5342,985,0,0,0,0
1680521,8563,5234,663,0,0,0,0
1680541,8713,5047,1014,0,0,0,0
1680561,8755,5379,832,0,0,0,0
1680581,8453,5066,781,0,0,0,0
1680612,8834,5300,998,90,69,0,0
1680621,8600,5266,670,0,0,0,0
1680641,8666,5043,986,0,0,0,0
1680661,8765,5371,866,0,0,0,0
1680681,8453,5091,727,0,0,0,0
1680701,8830,5279,1007,0,0,0,0
1680721,8632,5304,700,0,0,0,0
1680741,8600,5016,975,0,0,0,0
1680761,8797,5392,896,0,0,0,0
1680781,8465,5136,696,0,0,0,0
1680801,8809,5216,1010,0,0,0,0
1680821,8661,5322,707,0,0,0,0
1680841,8543,5008,945,0,0,0,0
1680861,8814,5377,931,0,0,0,0
1680881,8490,5166,676,0,0,0,0
1680901,8784,5187,1033,0,0,0,0
1680921,8690,5327,757,0,0,0,0
1680941,8507,5018,908,0,0,0,0
1680961,8820,5366,954,0,0,0,0
1680981,8519,5185,665,0,0,0,0
1681001,8732,5122,1027,0,0,0,0
1681021,8721,5340,794,0,0,0,0
1681041,8489,5052,869,0,0,0,0
1681061,8836,5360,978,0,0,0,0
1681081,8527,5216,659,0,0,0,0
1681101,8725,5058,1035,0,0,0,0
1681121,8748,5371,835,0,0,0,0
1681141,8471,5062,807,0,0,0,0
1681161,8835,5330,991,0,0,0,0
1681181,8582,5252,660,0,0,0,0
1681201,8697,5036,1004,0,0,0,0
1681221,8758,5391,843,0,0,0,0
1681241,8453,5066,754,0,0,0,0
1681261,8845,5284,989,0,0,0,0
1681281,8622,5294,687,0,0,0,0
1681301,8624,5025,988,0,0,0,0
1681321,8787,5392,889,0,0,0,0
1681341,8468,5102,708,0,0,0,0
1681361,8812,5248,1018,0,0,0,0
1681381,8660,5313,711,0,0,0,0
1681401,8576,5011,939,0,0,0,0
1681421,8802,5391,916,0,0,0,0
1681441,8489,5160,678,0,0,0,0
1681461,8802,5211,1034,0,0,0,0
1681481,8666,5331,739,0,0,0,0
1681501,8519,5011,914,0,0,0,0
1681521,8807,5357,946,0,0,0,0
1681541,8502,5186,673,0,0,0,0
1681561,8775,5136,1036,0,0,0,0
1681581,8709,5348,772,0,0,0,0
1681601,8494,5026,891,0,0,0,0
1681621,8831,5364,966,0,0,0,0
1681641,8528,5213,669,0,0,0,0
1681661,8734,5103,1037,0,0,0,0
1681681,8754,5354,813,0,0,0,0
1681701,8487,5042,842,0,0,0,0
1681721,8844,5325,975,0,0,0,0
1681741,8564,5241,668,0,0,0,0
1681761,8732,5067,1022,0,0,0,0
1681781,8746,5407,838,0,0,0,0
1681801,8470,5125,778,0,0,0,0
1681821,8836,5303,993,0,0,0,0
1681841,8621,5282,695,0,0,0,0
1681861,8662,5008,1005,0,0,0,0
1681881,8811,5349,868,0,0,0,0
1681901,8499,5084,735,0,0,0,0
1681921,8861,5258,1012,0,0,0,0
1681941,8632,5295,694,0,0,0,0
1681961,8571,5026,960,0,0,0,0
1681981,8758,5389,937,0,0,0,0
1682001,8453,5135,745,0,0,0,0
1682021,8804,5245,1068,0,0,0,0
1682041,8656,5312,711,0,0,0,0
1682061,8548,5007,925,0,0,0,0
1682081,8501,5169,627,0,0,0,0
1682101,8788,5186,1025,0,0,0,0
1682121,8697,5332,750,0,0,0,0
1682141,8506,5028,910,0,0,0,0
1682161,8818,5370,963,0,0,0,0
1682181,8519,5193,669,0,0,0,0
1682201,8746,5111,1053,0,0,0,0
1682221,8726,5349,805,0,0,0,0
1682241,8486,5035,858,0,0,0,0
1682261,8835,5347,970,0,0,0,0
1682281,8538,5219,646,0,0,0,0
1682301,8720,5069,1026,0,0,0,0
1682321,8749,5353,826,0,0,0,0
1682341,8476,5059,816,0,0,0,0
1682361,8827,5331,996,0,0,0,0
1682381,8578,5264,677,0,0,0,0
1682401,8691,5042,1008,0,0,0,0
1682421,8773,5381,858,0,0,0,0
1682441,8458,5076,750,0,0,0,0
1682461,8833,5291,995,0,0,0,0
1682481,8607,5277,689,0,0,0,0
1682501,8626,5022,978,0,0,0,0
1682521,8784,5388,883,0,0,0,0
1682541,8473,5121,716,0,0,0,0
1682561,8828,5252,1019,0,0,0,0
1682581,8638,5313,704,0,0,0,0
1683627,8812,5386,925,90,68,26.8,0
1683629,8480,5156,691,0,0,0,0
1683641,8798,5214,1032,0,0,0,0
1683661,8673,5317,746,0,0,0,0
1683681,8533,5007,925,0,0,0,0
1683701,8802,5388,954,0,0,0,0
1683721,8498,5181,665,0,0,0,0
1683741,8761,5158,1049,0,0,0,0
1683761,8689,5346,770,0,0,0,0
1683781,8501,5010,897,0,0,0,0
1683801,8826,5356,964,0,0,0,0
1683821,8523,5205,655,0,0,0,0
1683841,8744,5097,1040,0,0,0,0
1683861,8734,5358,814,0,0,0,0
1683881,8479,5044,855,0,0,0,0
1683901,8845,5329,982,0,0,0,0
1683921,8559,5238,654,0,0,0,0
1683941,8712,5071,1012,0,0,0,0
1683961,8756,5376,831,0,0,0,0
1683981,8470,5069,780,0,0,0,0
1684001,8837,5305,995,0,0,0,0
1684021,8604,5277,672,0,0,0,0
1684041,8668,5051,1005,0,0,0,0
1684061,8783,5378,863,0,0,0,0
1684081,8463,5083,735,0,0,0,0
1684101,8828,5266,991,0,0,0,0
1684121,8631,5304,712,0,0,0,0
1684141,8622,5030,969,0,0,0,0
1684161,8793,5391,896,0,0,0,0
1684181,8459,5120,699,0,0,0,0
1684201,8808,5247,1030,0,0,0,0
1684221,8657,5308,717,0,0,0,0
1684241,8605,5300,671,0,0,0,0
1684261,8686,5048,1000,0,0,0,0
1684281,8762,5385,860,0,0,0,0
1684301,8453,5077,731,0,0,0,0
1684321,8828,5276,997,0,0,0,0
1684341,8633,5300,699,0,0,0,0
1684361,8630,5028,970,0,0,0,0
1684381,8779,5402,881,0,0,0,0
1684401,8472,5117,708,0,0,0,0
1684421,8814,5257,1015,0,0,0,0
1684441,8665,5313,719,0,0,0,0
1684461,8566,5005,951,0,0,0,0
1684481,8798,5393,925,0,0,0,0
1684501,8494,5153,676,0,0,0,0
1684521,8788,5215,1034,0,0,0,0
1684541,8683,5337,751,0,0,0,0
1684561,8514,5012,913,0,0,0,0
1684581,8820,5374,949,0,0,0,0
1684601,8513,5181,665,0,0,0,0
1684621,8746,5137,1031,0,0,0,0
1684641,8722,5358,782,0,0,0,0
1684661,8498,5037,888,0,0,0,0
1684681,8833,5371,974,0,0,0,0
1684701,8528,5213,664,0,0,0,0
1684721,8727,5085,1025,0,0,0,0
1684741,8736,5348,813,0,0,0,0
1684761,8474,5053,831,0,0,0,0
1684781,8833,5333,985,0,0,0,0
1684801,8569,5249,672,0,0,0,0
1684821,8708,5058,1018,0,0,0,0
1684841,8763,5371,848,0,0,0,0
1684861,8466,5070,778,0,0,0,0
1684881,8832,5303,1009,0,0,0,0
1684901,8599,5281,696,0,0,0,0
1684921,8667,5032,994,0,0,0,0
1684941,8778,5398,853,0,0,0,0
1684961,8464,5104,730,0,0,0,0
1684981,8812,5283,1004,0,0,0,0
1685001,8650,5298,704,0,0,0,0
1685021,8606,5015,966,0,0,0,0
1685041,8790,5391,902,0,0,0,0
1685061,8478,5130,702,0,0,0,0
1685081,8811,5240,1022,0,0,0,0
1685101,8670,5309,720,0,0,0,0
1685121,8556,5014,945,0,0,0,0
1685141,8803,5387,934,0,0,0,0
1685161,8497,5160,683,0,0,0,0
1685181,8792,5193,1042,0,0,0,0
1685201,8685,5330,760,0,0,0,0
1685221,8505,5023,914,0,0,0,0
1685241,8805,5372,958,0,0,0,0
1685261,8521,5192,660,0,0,0,0
1685281,8753,5117,1028,0,0,0,0
1685301,8713,5351,786,0,0,0,0
1685321,8486,5033,888,0,0,0,0
1685341,8828,5361,970,0,0,0,0
1685361,8548,5215,651,0,0,0,0
1685381,8728,5074,1018,0,0,0,0
1685401,8736,5372,833,0,0,0,0
1685421,8473,5036,818,0,0,0,0
1685441,8846,5315,990,0,0,0,0
1685461,8572,5254,664,0,0,0,0
1685481,8699,5056,1012,0,0,0,0
1685501,8755,5380,832,0,0,0,0
1685521,8456,5077,752,0,0,0,0
1685541,8847,5293,1004,0,0,0,0
1685561,8618,5287,689,0,0,0,0
1685581,8651,5030,987,0,0,0,0
1685601,8787,5389,875,0,0,0,0
1685621,8467,5103,724,0,0,0,0
1685641,8827,5279,1004,0,0,0,0
1685661,8645,5307,695,0,0,0,0
1685681,8576,5028,949,0,0,0,0
1685701,8799,5403,908,0,0,0,0
1685721,8478,5184,689,0,0,0,0
1685741,8793,5262,1032,0,0,0,0
1685761,8666,5317,733,0,0,0,0
1685781,8550,4989,923,0,0,0,0
1685801,8811,5331,929,0,0,0,0
1685821,8551,5155,674,0,0,0,0
1685841,8818,5162,1037,0,0,0,0
1685861,8700,5341,766,0,0,0,0
1685881,8512,5029,899,0,0,0,0
1685901,8798,5370,959,0,0,0,0
1685921,8504,5205,721,0,0,0,0
1685941,8730,5108,1090,0,0,0,0
1685961,8718,5352,829,0,0,0,0
1685981,8473,5047,870,0,0,0,0
1686001,8843,5348,967,0,0,0,0
1686021,8726,5062,985,0,0,0,0
1686041,8753,5370,824,0,0,0,0
1686061,8474,5060,788,0,0,0,0
1686081,8839,5296,988,0,0,0,0
1686101,8606,5268,690,0,0,0,0
1686121,8687,5037,1008,0,0,0,0
1686141,8773,5386,862,0,0,0,0
1686161,8467,5072,741,0,0,0,0
1686181,8832,5280,1002,0,0,0,0
1686201,8622,5298,695,0,0,0,0
1686221,8622,5026,981,0,0,0,0
1686241,8796,5379,900,0,0,0,0
1686261,8476,5125,691,0,0,0,0
1686281,8821,5242,1020,0,0,0,0
1686301,8649,5311,711,0,0,0,0
1686321,8567,5007,944,0,0,0,0
1686341,8802,5395,921,0,0,0,0
1686361,8497,5170,690,0,0,0,0
1686381,8793,5210,1031,0,0,0,0
1686401,8680,5322,745,0,0,0,0
1686421,8533,5007,922,0,0,0,0
1686441,8817,5380,956,0,0,0,0
1686461,8510,5202,668,0,0,0,0
1686481,8774,5152,1039,0,0,0,0
1686501,8711,5339,787,0,0,0,0
1686521,8488,5032,890,0,0,0,0
1686541,8824,5370,969,0,0,0,0
1686561,8531,5218,658,0,0,0,0
1686581,8742,5099,1041,0,0,0,0
1686612,8737,5360,819,91,73,0,0
1686621,8478,5048,838,0,0,0,0
1686641,8840,5333,981,0,0,0,0
1686661,8563,5243,654,0,0,0,0
1686681,8708,5063,1013,0,0,0,0
1686701,8768,5374,838,0,0,0,0
1686721,8461,5062,780,0,0,0,0
1686741,8844,5302,995,0,0,0,0
1686761,8607,5278,674,0,0,0,0
1686781,8664,5045,1001,0,0,0,0
1686801,8780,5383,872,0,0,0,0
1686821,8466,5099,731,0,0,0,0
1686841,8837,5276,1015,0,0,0,0
1686861,8643,5301,714,0,0,0,0
1686881,8602,5027,959,0,0,0,0
1686901,8787,5394,896,0,0,0,0
1686921,8475,5135,695,0,0,0,0
1686941,8806,5244,1022,0,0,0,0
1686961,8656,5323,717,0,0,0,0
1686981,8546,5004,941,0,0,0,0
1687001,8796,5389,916,0,0,0,0
1687021,8480,5168,677,0,0,0,0
1687041,8790,5182,1040,0,0,0,0
1687061,8690,5335,754,0,0,0,0
1687081,8509,5025,922,0,0,0,0
1687101,8812,5381,955,0,0,0,0
1687121,8504,5193,656,0,0,0,0
1687141,8765,5124,1043,0,0,0,0
1687161,8723,5337,789,0,0,0,0
1687181,8489,5031,866,0,0,0,0
1687201,8834,5356,981,0,0,0,0
1687221,8536,5227,653,0,0,0,0
1687241,8734,5073,1025,0,0,0,0
1687261,8752,5366,833,0,0,0,0
1687281,8465,5048,814,0,0,0,0
1687301,8840,5323,988,0,0,0,0
1687321,8575,5258,671,0,0,0,0
1687341,8699,5050,1017,0,0,0,0
1687361,8770,5383,855,0,0,0,0
1687381,8469,5073,749,0,0,0,0
1687401,8839,5297,1000,0,0,0,0
1687421,8620,5280,687,0,0,0,0
1687441,8628,5027,1000,0,0,0,0
1687461,8775,5388,881,0,0,0,0
1687481,8472,5099,715,0,0,0,0
1687501,8820,5264,1013,0,0,0,0
1687521,8630,5307,707,0,0,0,0
1687541,8571,5013,962,0,0,0,0
1687561,8797,5392,915,0,0,0,0
1687581,8481,5150,687,0,0,0,0
1687601,8793,5225,1032,0,0,0,0
1687621,8672,5337,719,0,0,0,0
1687641,8527,4998,929,0,0,0,0
1687661,8806,5423,937,0,0,0,0
1687681,8519,5241,679,0,0,0,0
1687701,8781,5202,1043,0,0,0,0
1687721,8700,5345,769,0,0,0,0
1687741,8498,4987,887,0,0,0,0
1687761,8833,5299,966,0,0,0,0
1687781,8557,5164,656,0,0,0,0
1687801,8799,5092,1042,0,0,0,0
1687821,8787,5349,816,0,0,0,0
1687841,8439,5039,848,0,0,0,0
1687861,8802,5340,975,0,0,0,0
1687881,8503,5234,692,0,0,0,0
1687901,8692,5062,1078,0,0,0,0
1687921,8754,5374,889,0,0,0,0
1687941,8459,5064,796,0,0,0,0
1687961,8590,5277,631,0,0,0,0
1687981,8681,5044,983,0,0,0,0
1688001,8760,5380,858,0,0,0,0
1688021,8446,5083,731,0,0,0,0
1688041,8837,5289,996,0,0,0,0
1688061,8632,5304,691,0,0,0,0
1688081,8629,5034,981,0,0,0,0
