ts,hr,spo2,temp,red,ir,green,battery
1761033568530,82,97,36.49,478,696,225,95
1761033568550,79,100,36.01,524,660,407,79
1761033568570,84,96,36.56,686,831,869,79
1761033568590,74,97,36.66,965,12,195,83
1761033568610,84,95,36.05,81,799,892,89
1761033568630,72,99,36.52,382,58,387,95
1761033568650,83,97,36.52,877,749,449,91
1761033568670,91,100,36.63,923,422,714,91
1761033568690,98,97,36.63,903,974,278,77
1761033568709,63,99,36.76,669,813,95,61
1761033568730,93,96,36.9,568,48,719,59
1761033568750,66,99,36.77,158,135,927,96
1761033568770,72,97,36.92,837,200,604,53
1761033568788,84,99,36.6,297,311,199,77
1761033568810,79,99,37.11,627,130,48,72
1761033568830,65,98,36.14,676,667,141,96
1761033568850,69,100,36.76,868,199,161,71
1761033568870,68,97,36.77,84,163,884,97
1761033568889,85,95,37.11,816,838,132,62
1761033568910,96,99,37.03,440,454,326,61
1761033568929,78,97,36.05,5,512,823,93
1761033568950,86,96,36.72,113,231,836,54
1761033568970,68,96,36.3,27,212,121,62
1761033568990,66,96,36.25,746,474,282,68
1761033569010,95,99,36.92,339,752,365,65
1761033569030,63,99,36.37,227,604,882,81
1761033569050,99,98,36.28,817,614,669,64
1761033569070,98,97,36.42,681,293,29,51
1761033569089,92,98,36.54,193,856,451,94
1761033569110,67,100,36.79,252,341,883,57
1761033569130,70,97,36.49,272,513,992,75
1761033569150,83,95,36.31,231,666,501,66
1761033569169,90,98,37,689,541,854,71
1761033569190,75,98,36.98,114,590,402,60
1761033569209,100,98,36.33,556,609,869,51
1761033569230,74,97,36.19,69,34,424,59
1761033569250,64,98,36.59,413,744,124,95
1761033569270,67,100,36.48,751,228,151,84
1761033569290,86,96,36.51,95,404,740,94
1761033569310,61,100,37.06,164,768,576,56
1761033569330,76,99,36.22,227,676,741,77
1761033569350,62,97,37.04,499,617,881,63
1761033569370,61,100,37.19,198,179,195,96
1761033569390,76,99,36.98,611,152,576,88
1761033569410,82,98,37.15,696,533,142,76
1761033569430,92,95,37.05,341,357,168,81
1761033569450,67,95,36.36,346,520,9,74
1761033569470,66,98,36.04,154,85,666,63
1761033569490,90,96,36.75,288,145,842,54
1761033569510,61,97,36.34,962,791,928,53
1761033569530,64,97,36.75,481,613,455,57
1761033569550,97,98,36.92,799,993,819,65
1761033569570,65,96,36.2,518,784,397,51
1761033569590,68,95,36.74,653,792,945,69
1761033569610,63,100,36.31,4,760,881,75
1761033569630,65,98,36.3,187,884,275,72
1761033569650,91,97,36.1,960,630,222,96
1761033569670,61,100,36.23,94,118,263,62
1761033569689,98,99,36.56,913,237,980,88
1761033569710,93,99,36.36,485,788,648,59
1761033569730,62,96,36.38,219,122,488,53
1761033569750,71,97,36.28,582,340,939,75
1761033569770,93,97,36.26,479,218,509,79
1761033569790,87,100,36.9,688,823,827,84
1761033569810,89,97,36.96,219,354,816,95
1761033569830,89,96,36.72,787,395,849,99
1761033569850,77,95,36.59,890,136,25,56
1761033569870,86,96,36.45,603,41,159,71
1761033569889,94,97,36.8,444,893,270,73
1761033569910,74,96,36.7,589,833,568,100
1761033569930,97,98,36.21,636,153,516,72
1761033569950,95,100,36.21,22,304,768,83
1761033569970,79,98,36.25,396,879,380,62
1761033569990,80,98,36.79,513,140,143,72
1761033570010,84,95,36.6,859,669,431,77
1761033570030,88,95,36.58,951,827,851,59
1761033570050,88,100,36.61,834,801,17,89
1761033570069,63,100,36.46,286,828,289,70
1761033570090,66,96,36.53,419,85,480,61
1761033570109,73,100,37.18,355,744,253,58
1761033570130,90,98,36.52,36,641,718,59
1761033570150,99,97,36.4,398,20,984,88
1761033570170,67,99,36.33,439,500,2,66
1761033570190,64,98,36.67,942,130,159,78
1761033570210,68,96,36.18,555,272,970,76
1761033570229,77,100,36.94,969,399,867,75
1761033570250,93,96,36.65,366,959,559,60
1761033570270,96,97,36.47,480,48,297,94
1761033570290,71,99,36.6,841,336,832,93
1761033570310,63,95,36.5,91,313,889,67
1761033570330,67,99,36.42,411,981,438,83
1761033570350,79,98,36.4,238,132,356,65
1761033570370,61,100,36.63,487,523,99,69
1761033570390,88,95,36.67,284,941,0,86
1761033570410,98,96,37.02,690,858,793,60
1761033570429,77,96,36.17,672,266,689,86
1761033570450,80,96,36.61,609,993,770,76
1761033570470,76,96,36.16,765,446,291,62
1761033570490,84,97,36.94,666,68,517,54
1761033570509,84,99,36.66,556,395,628,85
1761033570530,75,99,36.34,536,362,679,82
1761033570550,91,97,36.48,540,189,527,93
1761033570570,86,96,36.29,908,914,753,97
1761033570589,77,98,37.15,86,721,729,93
1761033570609,88,97,36.65,228,178,271,58
1761033570629,89,97,36.43,798,277,191,81
1761033570649,67,97,37.13,693,662,238,62
1761033570670,71,99,36.66,614,137,531,81
1761033570690,93,98,37.12,821,573,443,97
1761033570709,88,97,36.42,624,598,522,60
1761033570731,81,98,37.11,163,351,597,59
1761033570750,74,100,36.38,939,774,774,93
1761033570769,77,100,36.8,159,408,943,94
1761033570789,84,100,36.77,283,346,375,73
1761033570810,96,98,36.03,762,521,39,89
1761033570830,73,99,37.11,998,107,188,64
1761033570850,65,98,36.97,816,948,878,75
1761033570870,65,98,36.64,41,694,140,68
1761033570890,64,98,36.4,261,996,644,71
1761033570910,69,99,37.15,901,290,915,65
1761033570930,89,95,36.5,521,566,186,88
1761033570950,81,97,37.09,981,205,445,68
1761033570970,75,98,36.27,376,399,65,84
1761033570990,80,100,36.63,31,83,671,96
1761033571009,91,99,36.87,478,420,902,75
1761033571030,99,98,36.21,792,161,558,73
1761033571050,91,96,37.1,968,243,30,99
1761033571070,93,98,36.81,588,724,336,93
1761033571090,73,96,36.96,548,402,820,88
1761033571109,85,99,36.61,208,312,486,77
1761033571130,85,99,36.38,747,317,192,63
1761033571150,87,95,36.48,162,449,639,78
1761033571169,68,95,36.46,902,896,953,69
1761033571191,63,99,36.23,699,308,581,52
1761033571209,81,96,36.28,823,904,255,64
1761033571230,94,99,36.64,22,234,464,78
1761033571250,92,95,36.73,617,539,517,91
1761033571270,66,97,36.8,48,907,794,67
1761033571290,94,97,37.04,197,616,198,72
1761033571311,77,95,36.67,769,20,68,64
1761033571329,81,95,36.2,58,79,128,98
1761033571350,90,97,36.37,730,226,660,86
1761033571370,71,97,36.1,236,747,690,56
1761033571390,89,98,36.67,1,950,337,88
1761033571410,66,96,36.1,499,913,0,63
1761033571430,76,96,36.44,253,674,821,93
1761033571450,88,99,36.18,375,572,546,67
1761033571469,64,95,36.4,201,186,669,94
1761033571490,72,96,36.57,609,695,299,65
1761033571510,63,95,37.19,935,199,996,75
1761033571530,67,100,36.81,442,267,142,90
1761033571550,82,99,36.21,572,243,299,68
1761033571570,79,95,36.94,404,914,394,91
1761033571590,100,96,36.54,70,442,318,77
1761033571610,69,98,36.87,576,315,268,54
1761033571630,89,97,36.49,578,302,206,81
1761033571650,96,98,37.08,673,25,16,93
1761033571669,73,96,37.01,709,573,407,96
1761033571690,82,100,36.02,427,7,724,69
1761033571710,95,95,36.73,361,514,507,91
1761033571729,97,100,36.23,304,414,391,64
1761033571748,86,98,36.12,521,306,251,92
1761033571770,95,97,36.28,638,128,542,58
1761033571790,77,99,36.86,955,83,636,56
1761033571809,67,98,36.97,817,968,915,62
1761033571830,62,95,37.11,260,628,86,54
1761033571850,96,98,36.86,571,989,126,60
1761033571870,99,96,36.79,513,293,472,59
1761033571890,88,96,36.21,939,164,61,95
1761033571910,84,97,37.05,79,529,981,65
1761033571930,81,98,37.18,988,378,50,66
1761033571950,89,100,36.16,792,85,213,81
1761033571969,76,95,36.44,44,159,975,61
1761033571991,69,97,36.11,116,566,492,92
1761033572009,63,96,36.43,98,661,137,58
1761033572030,93,97,36.39,359,844,980,98
1761033572050,68,98,36.3,510,645,570,87
1761033572070,78,98,36.34,641,890,903,100
1761033572090,93,96,36.06,76,184,270,94
1761033572110,85,99,36.57,829,484,593,92
1761033572130,77,97,36.25,820,76,841,79
1761033572149,91,99,36.84,659,332,85,63
1761033572170,97,100,36.37,428,858,553,59
1761033572190,81,99,36.29,999,585,953,97
1761033572210,87,98,37.02,106,690,804,63
1761033572230,96,98,36.19,498,124,359,55
1761033572250,94,97,36.92,578,868,552,70
1761033572270,62,99,37,961,150,922,63
1761033572291,75,100,36.79,586,938,860,64
1761033572310,62,97,36.75,895,975,680,76
1761033572330,80,96,36.5,927,920,548,74
1761033572349,97,99,36.64,423,612,260,92
1761033572370,73,97,36.45,994,765,400,87
1761033572390,100,98,36.74,901,235,430,90
1761033572410,76,96,37.1,478,744,457,58
1761033572430,82,97,36.64,708,903,715,65
1761033572450,90,96,36.93,759,956,332,79
1761033572470,91,97,37.17,114,524,64,54
1761033572490,77,97,37.16,732,908,198,56
1761033572510,67,97,36.05,129,560,694,94
1761033572529,74,96,37.05,785,483,254,95
1761033572550,69,96,36.7,244,405,396,98
1761033572570,71,96,36.89,858,360,977,64
1761033572590,88,99,36.86,999,212,329,77
1761033572610,96,97,36.41,242,911,371,63
1761033572630,64,99,36.51,5,295,155,52
1761033572650,62,98,36.16,132,609,150,61
1761033572671,73,99,36.11,590,666,832,76
1761033572690,98,98,36.21,885,812,431,67
1761033572709,95,98,36.87,10,115,139,57
1761033572730,61,97,36.47,832,472,695,56
1761033572750,89,99,36.41,138,721,25,97
1761033572770,95,100,36.14,333,117,801,73
1761033572790,97,98,37.1,269,648,989,65
1761033572809,100,98,36.63,320,686,749,63
1761033572829,92,97,36.22,588,719,473,69
1761033572850,77,97,36.95,103,434,801,83
1761033572870,67,95,36.66,886,65,80,56
1761033572890,84,98,36.82,687,543,160,65
1761033572909,81,96,36.24,829,479,813,87
1761033572931,74,95,36.45,34,869,339,95
1761033572950,81,96,36.8,450,67,228,64
1761033572969,72,95,36.29,870,857,384,62
1761033572990,69,97,36.15,979,294,758,77
1761033573010,89,96,36.83,107,370,475,51
1761033573030,89,97,36.51,998,476,888,79
1761033573050,84,99,36.28,586,33,843,85
1761033573070,62,97,36.48,166,14,901,78
1761033573089,99,98,36.48,588,115,246,69
1761033573110,99,96,36.5,595,994,165,57
1761033573130,90,96,36.69,421,399,759,64
1761033573149,65,97,36.25,606,285,604,75
1761033573169,87,99,36.26,133,306,808,50
1761033573190,93,95,36.33,50,18,832,82
1761033573210,74,98,37.03,428,585,353,84
1761033573230,98,100,36.91,250,204,223,84
1761033573250,99,96,36.54,428,310,938,73
1761033573270,73,97,36.12,365,751,661,77
1761033573290,90,96,36.77,95,820,34,69
1761033573310,67,96,36.31,935,346,964,77
1761033573330,100,95,36.78,404,152,681,91
1761033573350,64,96,36.42,429,133,550,61
1761033573370,99,98,36.68,424,214,510,58
1761033573390,93,96,36.87,852,350,684,95
1761033573409,68,98,36.38,190,13,123,89
1761033573429,86,97,37.15,512,500,966,69
1761033573450,76,100,36.59,517,90,901,64
1761033573470,74,96,36.77,523,283,638,72
1761033573490,83,97,36.3,549,504,784,89
1761033573509,90,99,36.38,180,225,737,68
1761033573531,72,96,36.08,114,372,837,76
1761033573548,77,98,36.54,359,206,279,98
1761033573570,76,99,36.63,952,381,113,94
1761033573590,60,97,36.97,601,921,692,98
1761033573609,65,97,36.01,710,420,991,98
1761033573631,95,96,36.85,493,240,899,93
1761033573649,79,98,37.09,333,228,583,83
1761033573670,64,97,36.3,268,605,527,81
1761033573690,75,99,36.88,119,500,117,72
1761033573710,61,98,36.36,466,481,635,90
1761033573730,81,98,36.13,58,252,182,84
1761033573750,71,97,36.5,168,954,667,87
1761033573770,72,100,36.35,527,802,63,71
1761033573790,61,97,36.14,966,845,991,60
1761033573810,71,96,37.02,583,898,745,51
1761033573830,95,97,37.1,431,411,245,90
1761033573850,89,99,36.48,435,968,623,97
1761033573870,94,100,36.83,194,571,578,62
1761033573890,90,97,36.59,321,270,612,90
1761033573909,62,97,36.14,693,102,47,89
1761033573930,80,96,36.81,732,612,608,99
1761033573951,88,98,36.43,506,978,72,51
1761033573969,95,97,36.62,458,844,585,68
1761033573990,92,96,36.23,749,193,80,84
1761033574010,61,99,36.71,773,21,411,67
1761033574030,85,95,36.63,40,142,927,66
1761033574049,70,96,36.08,631,984,76,68
1761033574070,76,99,37.2,467,263,243,91
1761033574089,88,100,36.27,4,766,271,86
1761033574109,69,97,36.67,768,884,28,95
1761033574130,94,98,36.16,560,724,756,82
1761033574150,94,95,36.45,283,731,623,63
1761033574170,65,95,36.03,843,132,214,62
1761033574190,71,96,36.51,134,682,791,59
1761033574211,79,97,36.5,756,346,777,79
1761033574229,84,98,36.27,880,331,263,73
1761033574250,81,99,36.15,435,330,683,96
1761033574269,96,100,36.81,662,665,630,63
1761033574290,66,98,37.15,297,672,380,66
1761033574310,90,100,36.3,683,657,14,88
1761033574330,66,98,36.75,601,127,473,77
1761033574350,76,96,36.89,723,132,530,78
1761033574370,99,97,36.46,441,208,538,86
1761033574390,91,100,36.11,667,951,747,53
1761033574410,72,97,36.72,933,206,204,78
1761033574430,93,96,36.19,628,508,198,58
1761033574450,77,99,37.07,653,227,815,82
1761033574470,95,96,36.19,633,157,248,62
1761033574490,84,96,36.12,290,412,306,75
1761033574510,64,97,36.83,208,444,594,79
1761033574529,73,97,36.3,199,526,809,98
1761033574549,67,95,36.68,229,185,291,87
1761033574570,81,96,37.02,629,763,705,95
1761033574590,72,98,36.46,709,930,578,99
1761033574609,82,98,37.08,161,108,79,86
1761033574630,91,99,36.19,179,919,81,75
1761033574650,67,97,36.54,893,696,158,67
1761033574669,72,99,36.92,869,810,838,92
1761033574690,78,100,36.12,827,309,754,85
1761033574709,83,99,36.59,721,938,77,83
1761033574730,95,95,36.92,496,945,289,89
1761033574750,100,98,36.17,736,842,785,57
1761033574770,67,97,36.81,499,602,749,56
1761033574789,84,98,36.62,239,12,642,72
1761033574810,90,99,36.33,127,846,724,78
1761033574830,94,99,36.23,414,907,892,74
1761033574850,72,97,36.02,580,794,761,51
1761033574870,74,96,36.28,107,289,831,57
1761033574890,67,98,36.93,94,197,738,74
1761033574910,74,99,36.78,45,805,14,55
1761033574930,62,96,36.25,801,216,290,61
1761033574950,97,95,36.59,592,861,334,87
1761033574971,81,100,36.42,638,387,322,98
1761033574989,83,100,36.66,54,285,921,79
1761033575010,74,99,37.03,687,287,686,61
1761033575030,68,96,36.95,861,766,76,55
1761033575050,83,97,36.12,350,60,451,93
1761033575070,82,99,36.58,168,748,799,56
1761033575089,83,95,36.14,202,344,56,87
1761033575111,73,96,36.56,937,795,573,91
1761033575129,88,96,36.1,432,334,628,95
1761033575150,88,99,36.38,764,715,34,93
1761033575170,99,97,37.1,643,291,260,86
1761033575190,95,97,37.01,160,746,946,53
1761033575210,70,96,36.26,433,221,687,84
1761033575230,92,98,36.24,733,769,608,58
1761033575250,97,96,36.83,341,694,481,85
1761033575270,74,97,36.77,571,146,770,56
1761033575290,77,96,36.53,568,657,376,66
1761033575310,82,99,37.06,299,347,112,68
1761033575329,83,98,36.69,552,965,200,76
1761033575350,85,98,36.24,537,764,201,57
1761033575370,69,97,36.74,20,721,427,57
1761033575390,90,99,36.08,864,702,256,80
1761033575409,79,97,36.79,354,123,601,55
1761033575430,84,98,36.27,417,278,83,85
1761033575450,79,99,36.19,836,999,482,68
1761033575469,87,96,36.94,440,918,367,77
1761033575490,93,96,36.21,643,683,56,84
1761033575510,85,96,36.1,723,10,415,85
1761033575531,71,100,37.03,563,944,405,87
1761033575550,81,99,36.31,549,630,609,68
1761033575569,73,99,37.02,312,223,554,71
1761033575590,91,97,36.48,174,422,978,66
1761033575610,69,97,36.79,537,754,784,56
1761033575630,88,99,36.38,421,809,93,84
1761033575649,72,96,36.81,786,717,469,80
1761033575670,80,97,36.56,615,451,965,73
1761033575690,100,99,36.75,613,560,301,75
1761033575710,90,99,36.72,286,870,929,63
1761033575730,89,96,36.34,516,336,355,56
1761033575750,91,98,36.81,583,876,265,60
1761033575770,79,96,37.04,610,601,524,91
1761033575789,93,97,36.64,507,917,71,70
1761033575810,77,99,36.95,85,220,704,84
1761033575830,71,98,36.48,639,175,445,52
1761033575850,80,100,36.02,509,673,36,100
1761033575870,63,100,36.49,566,784,382,66
1761033575890,95,96,37,603,732,110,63
1761033575910,60,95,36.33,808,148,816,88
1761033575930,66,98,36.49,744,905,734,66
1761033575950,80,99,36.94,585,471,222,79
1761033575970,98,97,36.05,781,359,775,59
1761033575990,67,99,36.11,936,521,337,72
1761033576010,62,99,37.01,605,695,607,71
1761033576030,69,99,37.1,800,367,505,75
1761033576050,95,98,36.59,444,135,982,50
1761033576070,90,95,37,74,307,931,87
1761033576090,63,95,36.68,300,564,761,82
1761033576111,64,97,37.03,911,356,461,74
1761033576130,73,98,36.92,843,533,508,56
1761033576149,94,96,36.27,941,744,414,73
1761033576170,84,96,36.16,151,830,240,79
1761033576190,91,99,36.8,523,923,637,80
1761033576209,69,98,36.96,268,79,722,63
1761033576230,94,96,36.38,705,8,133,51
1761033576251,84,96,36.38,119,687,21,73
1761033576270,91,98,36.14,523,836,172,100
1761033576289,92,97,36.92,278,324,385,88
1761033576310,93,97,36.91,112,646,845,58
1761033576330,99,96,36.13,4,414,298,95
1761033576350,73,99,36.29,279,552,960,76
1761033576370,75,95,37.15,675,868,971,77
1761033576390,82,96,36.15,834,898,285,82
1761033576410,98,98,37.02,691,89,406,78
1761033576430,79,97,36.79,473,208,65,92
1761033576450,63,98,37.05,355,352,215,66
1761033576469,74,95,36.72,407,457,53,84
1761033576490,88,99,36.77,871,43,835,51
1761033576510,84,97,36.91,749,822,203,64
1761033576530,76,98,36.37,117,306,827,71
1761033576550,82,95,36.59,503,273,476,57
1761033576570,71,96,37.07,331,68,620,63
1761033576590,62,99,36.01,195,264,438,72
1761033576610,81,98,36.15,554,722,966,92
1761033576630,99,98,36.52,48,798,117,76
1761033576650,67,95,36.84,547,294,261,86
1761033576670,67,100,36.68,580,876,692,95
1761033576690,95,96,36.31,129,100,439,61
1761033576710,72,96,36.4,771,910,142,66
1761033576730,87,96,36.57,803,860,196,53
1761033576750,64,100,36.21,533,65,103,55
1761033576770,88,95,36.03,65,975,340,94
1761033576789,91,99,37.17,852,226,504,80
1761033576809,70,99,36.37,18,179,714,59
1761033576830,77,98,36.05,862,429,634,98
1761033576850,80,98,36.78,498,569,476,97
1761033576870,94,98,36.91,970,110,338,52
1761033576890,100,97,37.02,474,416,714,66
1761033576910,61,96,36.2,298,416,551,65
1761033576930,63,99,36.94,156,29,301,52
1761033576950,83,97,37.13,612,31,671,51
1761033576970,91,96,36.3,913,193,449,68
1761033576990,60,99,36.71,271,109,370,85
1761033577010,62,96,37.18,314,473,415,75
1761033577030,66,96,36.33,278,100,786,64
1761033577049,83,98,36.88,679,141,719,83
1761033577070,82,97,36.59,487,490,276,72
1761033577090,98,98,37.04,855,621,139,53
1761033577110,85,98,36.21,832,310,841,87
1761033577129,74,97,36.46,435,955,455,86
1761033577150,93,99,37.17,259,594,253,94
1761033577170,100,98,36.38,535,464,80,64
1761033577190,96,97,36.34,476,369,546,68
1761033577209,92,98,36.04,403,815,268,71
1761033577230,89,98,36.98,946,930,425,66
1761033577249,80,96,36.26,460,272,572,59
1761033577269,89,98,36.81,740,730,891,81
1761033577290,96,98,36.74,857,155,447,63
1761033577309,73,97,36.9,853,272,329,66
1761033577330,79,96,36.32,131,747,365,86
1761033577350,69,97,36.35,819,400,709,94
1761033577370,62,99,36.98,197,396,997,88
1761033577390,86,97,36.82,78,906,72,79
1761033577409,91,100,36.75,105,297,54,63
1761033577429,80,100,36.07,526,604,468,88
1761033577450,97,99,36.2,105,138,689,92
1761033577470,60,95,36.51,824,47,51,73
1761033577490,70,99,36.15,908,258,118,90
1761033577510,66,99,36.2,648,159,853,97
1761033577530,64,99,36.54,398,511,109,68
1761033577550,69,100,36.67,371,808,809,98
1761033577570,79,99,36.48,403,289,120,76
1761033577590,96,98,36,846,904,542,57
1761033577610,68,99,36.11,194,977,309,94
1761033577630,78,97,36.93,862,81,944,74
1761033577650,83,98,36.93,102,221,778,57
1761033577669,72,95,36.52,227,295,356,73
1761033577690,93,97,36.15,733,437,436,60
1761033577710,97,98,37,399,332,289,90
1761033577730,98,97,36.07,852,392,335,68
1761033577750,75,95,36.91,957,7,3,88
1761033577769,63,97,36.8,693,984,848,68
1761033577790,73,98,36.72,163,313,976,68
1761033577810,72,95,36.82,420,318,537,64
1761033577830,66,96,36.33,235,128,301,97
1761033577849,70,100,36.96,230,170,926,55
1761033577870,88,99,36.32,76,291,214,55
1761033577890,99,96,36.13,993,208,101,59
1761033577911,71,99,37.11,715,16,239,71
1761033577930,91,95,36.14,249,436,563,66
1761033577950,93,96,36.48,750,475,97,97
1761033577970,64,96,36.03,766,465,375,76
1761033577990,67,99,36.54,5,643,832,82
1761033578009,100,99,36.58,227,295,817,53
1761033578030,61,98,36.16,305,278,382,71
1761033578050,81,98,36.68,25,667,225,76
1761033578070,93,99,36.38,668,571,360,73
1761033578090,91,99,36.96,128,682,706,51
1761033578109,81,96,36.66,419,991,467,84
1761033578130,67,99,37.03,550,914,867,90
1761033578150,73,96,36.34,901,499,847,58
1761033578170,90,100,36.92,702,816,845,62
1761033578189,62,100,37.03,62,223,36,83
1761033578211,95,98,36.34,829,992,91,88
1761033578230,63,96,36.35,586,974,462,58
1761033578250,84,99,36.76,487,56,800,86
1761033578270,72,98,36.07,191,902,989,63
1761033578290,91,98,36.18,775,993,36,85
1761033578310,89,96,37.01,886,817,68,94
1761033578330,71,95,36.46,165,93,253,87
1761033578350,98,100,36.25,813,472,835,69
1761033578370,98,96,36.29,858,48,825,69
1761033578390,71,100,36.02,254,808,620,85
1761033578409,98,96,36.76,379,76,660,65
1761033578429,89,99,36.29,747,632,64,52
1761033578450,74,98,36.99,19,518,674,64
1761033578469,78,98,36.1,962,785,606,79
1761033578490,93,96,36.59,429,33,601,51
1761033578509,87,96,37.2,818,365,141,85
1761033578530,64,96,36.11,823,585,861,94
1761033578550,75,98,36.72,737,10,455,50
1761033578570,85,97,36.59,637,508,549,77
1761033578590,70,98,36.58,582,384,180,72
1761033578610,99,100,36.43,137,991,686,73
1761033578630,88,98,36.47,119,973,518,96
1761033578649,88,97,36.33,761,509,942,54
1761033578670,72,96,36.63,608,365,216,65
1761033578690,77,96,36.87,589,25,613,76
1761033578710,64,98,36.1,177,218,647,80
1761033578730,87,100,36.38,490,762,117,62
1761033578749,96,100,36.02,540,995,447,65
1761033578770,77,97,37.05,225,675,992,67
1761033578790,72,97,36.88,554,905,990,51
1761033578810,63,95,36.92,889,633,96,61
1761033578830,89,95,36.63,352,598,910,93
1761033578850,75,98,36.7,431,15,564,82
1761033578870,65,99,36.01,33,311,276,56
1761033578890,87,97,36.21,978,603,547,92
1761033578910,64,98,36.85,438,732,337,84
1761033578930,81,98,36.27,640,613,763,53
1761033578950,79,98,36.1,938,733,758,81
1761033578970,92,96,37.06,676,820,337,95
1761033578990,94,99,36.39,975,145,620,79
1761033579009,91,99,36.71,928,492,610,88
1761033579030,61,95,36.36,554,521,107,58
1761033579050,68,99,37,165,109,244,80
1761033579070,63,97,36.31,55,531,772,80
1761033579090,83,96,36.54,94,725,224,53
1761033579110,100,98,37.13,895,461,671,93
1761033579130,87,97,36.69,575,633,862,66
1761033579150,82,98,36.5,429,620,307,87
1761033579170,90,96,36.44,301,736,141,79
1761033579190,89,97,36.04,653,208,772,89
1761033579210,75,99,37.11,124,145,502,59
1761033579230,71,100,36.56,160,122,815,90
1761033579250,70,96,36.84,747,688,379,51
1761033579270,67,98,36.05,11,836,670,76
1761033579290,88,96,36.46,866,519,256,83
1761033579310,76,99,36.77,9,176,866,60
1761033579330,71,97,37.03,906,550,73,81
1761033579349,98,96,37,412,265,949,87
1761033579370,61,96,37.01,410,804,981,61
1761033579390,62,99,36.85,353,943,963,66
1761033579409,90,98,36.81,567,846,532,64
1761033579430,98,99,36.84,360,862,206,93
1761033579450,86,97,37.1,470,852,298,56
1761033579470,81,99,36.34,573,773,432,80
1761033579490,86,96,36.59,213,481,789,52
1761033579510,73,97,36.65,932,461,784,64
1761033579530,82,97,36.63,594,303,990,97
1761033579550,85,96,36.84,447,830,440,82
1761033579570,67,100,36.82,890,727,228,62
1761033579590,92,99,36.56,770,300,550,84
1761033579610,67,99,36.52,563,265,363,51
1761033579629,69,97,36.4,396,132,925,61
1761033579650,84,97,36.27,38,394,30,74
1761033579670,62,99,36.22,299,660,342,79
1761033579690,97,98,36.21,638,471,324,65
1761033579709,65,96,36.61,272,283,266,75
1761033579730,100,96,36,165,858,275,86
1761033579749,84,97,36.39,335,730,685,51
1761033579771,85,99,36.2,898,326,440,51
1761033579790,73,97,36.29,387,105,407,95
1761033579810,75,95,36.15,453,195,459,54
1761033579830,67,96,36.09,919,108,18,65
1761033579850,64,99,36.42,955,269,520,95
1761033579870,84,99,37.19,512,784,325,84
1761033579890,80,99,37.01,852,297,894,65
1761033579910,62,98,36.71,347,906,686,67
1761033579930,65,100,36.7,462,862,756,98
1761033579950,87,96,36.45,764,347,504,69
1761033579969,63,96,36.56,224,438,691,77
1761033579990,63,98,36.89,510,885,664,83
1761033580010,99,98,36.46,363,50,908,64
1761033580030,80,100,37.02,658,227,389,52
1761033580050,85,96,36.82,231,594,587,56
1761033580069,100,96,37.01,281,906,83,86
1761033580090,98,96,36.21,204,849,629,80
1761033580110,94,100,36.45,259,384,629,80
1761033580130,91,100,36,921,301,941,83
1761033580150,72,100,36.46,241,854,888,93
1761033580170,73,97,36.31,522,273,117,91
1761033580190,99,96,36.66,615,845,989,91
1761033580210,95,97,37.16,971,911,937,62
1761033580229,67,98,36.26,2,225,369,97
1761033580251,94,97,37.11,645,310,442,78
1761033580270,68,98,36.32,820,510,765,73
1761033580290,99,96,36.56,866,528,782,67
1761033580310,67,98,36.31,850,208,548,70
1761033580329,83,98,36.31,167,687,329,92
1761033580350,73,98,36.95,584,499,608,59
1761033580370,94,96,36.73,194,979,244,70
1761033580390,95,100,36.07,878,244,410,77
